#time,accel_x,accel_y,accel_z
17673.559803,2163.111630,9245.866526,-9858.429112
17673.562352,-765.703232,1129.412267,-9686.145885
17673.564901,-3139.383251,-6967.899411,-10088.140082
17673.567451,-861.416136,6068.198114,-10126.425243
17673.570000,535.992262,5838.487144,-9877.571693
17673.572549,-1914.258080,-3292.523898,-9801.001370
17673.575098,-899.701298,1071.984525,-9820.143950
17673.577648,95.712904,3981.656806,-9724.431046
17673.580197,-880.558717,-2526.820666,-10030.712339
17673.582746,-172.283227,1416.550979,-9992.427178
17673.585296,-421.136778,1933.400661,-10068.997501
17673.587845,-1301.695494,-1665.404530,-9839.286531
17673.590394,-114.855485,1684.547110,-9686.145885
17673.592943,-19.142581,2067.398726,-10126.425243
17673.595493,-765.703232,-1761.117434,-9954.142016
17673.598042,-516.849682,1263.410333,-9839.286531
17673.600591,-516.849682,3828.516160,-9934.999435
17673.603141,-727.418070,1282.552914,-9877.571693
17673.605690,-1167.697429,-2105.683888,-10030.712339
17673.608239,631.705166,3024.527766,-9858.429112
17673.610789,-612.562586,1952.543242,-9801.001370
17673.613338,-1703.689691,-1818.545176,-9954.142016
17673.615887,-248.853550,1627.119368,-9915.856854
17673.618436,-421.136778,1320.838075,-9896.714274
17673.620986,-248.853550,-708.275490,-9896.714274
17673.623535,-459.421939,1607.976787,-9915.856854
17673.626084,-478.564520,1493.121302,-9954.142016
17673.628634,-1244.267752,-38.285162,-10088.140082
17673.631183,38.285162,1167.697429,-9820.143950
17673.633732,-937.986459,3713.660675,-9839.286531
17673.636281,-1875.972918,-5034.498750,-10011.569758
17673.638831,2641.676150,5532.205851,-9877.571693
17673.641380,-1684.547110,-325.423874,-10145.567824
17673.643929,-2833.101958,-9111.868461,-9858.429112
17673.646479,4843.072942,12959.527202,-9647.860723
17673.649028,-2105.683888,-6565.905214,-9954.142016
17673.651577,-3847.658741,-5761.916821,-10107.282662
17673.654127,4383.651003,11121.839445,-9743.573627
17673.656676,-1225.125171,-3885.943902,-9896.714274
17673.659225,-2182.254211,-6087.340694,-10030.712339
17673.661774,2354.537438,9092.725880,-9647.860723
17673.664324,1397.408398,6144.768437,-9705.288466
17673.666873,-1799.402595,-7369.893608,-10030.712339
17673.669422,19.142581,1397.408398,-9934.999435
17673.671971,1416.550979,4364.508422,-9896.714274
17673.674521,-1780.260014,-4996.213589,-10164.710405
17673.677070,-631.705166,1339.980656,-10011.569758
17673.679619,631.705166,2967.100024,-9839.286531
17673.682168,-1033.699363,-3292.523898,-9858.429112
17673.684718,-803.988394,114.855485,-9934.999435
17673.687267,-306.281293,2354.537438,-9820.143950
17673.689816,-478.564520,-1263.410333,-10011.569758
17673.692366,-287.138712,-612.562586,-10049.854920
17673.694915,382.851616,1397.408398,-9954.142016
17673.697464,95.712904,-210.568389,-9992.427178
17673.700013,-497.707101,-1033.699363,-9973.284597
17673.702563,-593.420005,937.986459,-9934.999435
17673.705112,-535.992262,-267.996131,-10011.569758
17673.707661,-0.000000,-1320.838075,-9992.427178
17673.710210,306.281293,1799.402595,-9858.429112
17673.712760,-574.277424,-765.703232,-10030.712339
17673.715309,-1052.841944,-1435.693560,-9992.427178
17673.717858,612.562586,2986.242605,-9858.429112
17673.720407,267.996131,-1263.410333,-9934.999435
17673.722957,-555.134843,-746.560651,-10049.854920
17673.725506,-516.849682,-382.851616,-10030.712339
17673.728055,516.849682,1071.984525,-9839.286531
17673.730604,-1071.984525,2143.969050,-10049.854920
17673.733154,-1684.547110,-6470.192310,-10202.995566
17673.735703,3024.527766,9399.007173,-9686.145885
17673.738252,-2086.541307,-1550.549045,-10030.712339
17673.740802,-3866.801322,-7446.463931,-9896.714274
17673.743351,3885.943902,14452.648504,-9686.145885
17673.745900,-1627.119368,-5857.629725,-9839.286531
17673.748449,-3445.664544,-4938.785846,-10202.995566
17673.750999,2909.672282,11064.411702,-9705.288466
17673.753548,-1550.549045,-2756.531635,-9647.860723
17673.756097,-2373.680019,-4173.082614,-9820.143950
17673.758646,1225.125171,7905.885870,-9877.571693
17673.761196,631.705166,3732.803256,-9877.571693
17673.763745,-1454.836141,-2890.529701,-9915.856854
17673.766294,-784.845813,2660.818731,-9896.714274
17673.768844,-631.705166,2526.820666,-9934.999435
17673.771393,-937.986459,-1741.974853,-9954.142016
17673.773943,191.425808,1665.404530,-9954.142016
17673.776492,-650.847747,803.988394,-9858.429112
17673.779042,-1244.267752,-1052.841944,-9877.571693
17673.781591,-689.132909,1818.545176,-9839.286531
17673.784141,-1397.408398,1071.984525,-9954.142016
17673.786690,-555.134843,-976.271621,-9973.284597
17673.789239,133.998066,2277.967115,-9877.571693
17673.791789,-401.994197,2220.539373,-9934.999435
17673.794338,-1550.549045,-803.988394,-9992.427178
17673.796888,-535.992262,1435.693560,-9915.856854
17673.799437,-555.134843,2603.390989,-9896.714274
17673.801987,-478.564520,-1167.697429,-9915.856854
17673.804536,344.566454,593.420005,-10011.569758
17673.807086,-1186.840010,1895.115499,-9896.714274
17673.809635,-1493.121302,-1741.974853,-9896.714274
17673.812185,-823.130974,2565.105827,-9801.001370
17673.814734,191.425808,1397.408398,-9839.286531
17673.817284,-1033.699363,-19.142581,-9954.142016
17673.819833,-38.285162,-535.992262,-9820.143950
17673.822382,-555.134843,5187.639397,-9858.429112
17673.824932,-2660.818731,-2297.109696,-10145.567824
17673.827481,-363.709035,-2660.818731,-9705.288466
17673.830031,1780.260014,8939.585234,-9686.145885
17673.832580,-4115.654872,-11217.552349,-10011.569758
17673.835130,1301.695494,3139.383251,-9801.001370
17673.837679,2852.244539,6929.614250,-9877.571693
17673.840229,-4287.938099,-10183.852986,-10126.425243
17673.842778,784.845813,3751.945837,-9839.286531
17673.845328,1703.689691,6891.329088,-9801.001370
17673.847877,-2718.246474,-8843.872330,-10183.852986
17673.850426,306.281293,1875.972918,-9896.714274
17673.852976,708.275490,5149.354235,-9820.143950
17673.855525,-287.138712,-5723.631659,-9877.571693
17673.858075,-1091.127106,-3694.518094,-10126.425243
17673.860624,1205.982590,4173.082614,-9820.143950
17673.863174,-727.418070,-1071.984525,-9896.714274
17673.865723,-1110.269686,-1856.830338,-9992.427178
17673.868273,-574.277424,2928.814862,-9801.001370
17673.870822,-708.275490,-1512.263883,-9992.427178
17673.873371,-76.570323,-76.570323,-9915.856854
17673.875921,-191.425808,1282.552914,-9839.286531
17673.878470,-267.996131,-784.845813,-9896.714274
17673.881020,-114.855485,708.275490,-9973.284597
17673.883569,-823.130974,-440.279358,-10011.569758
17673.886118,-344.566454,-574.277424,-10011.569758
17673.888668,19.142581,210.568389,-9992.427178
17673.891217,19.142581,-440.279358,-10011.569758
17673.893767,-1148.554848,-95.712904,-9992.427178
17673.896316,-823.130974,-76.570323,-9858.429112
17673.898865,497.707101,287.138712,-10049.854920
17673.901415,229.710970,1435.693560,-9992.427178
17673.903964,-535.992262,-2201.396792,-10030.712339
17673.906514,-880.558717,95.712904,-9801.001370
17673.909063,459.421939,421.136778,-9820.143950
17673.911612,-1033.699363,918.843878,-10049.854920
17673.914162,-708.275490,-4517.649069,-10049.854920
17673.916711,1856.830338,6508.477472,-9686.145885
17673.919261,-3158.525832,-3158.525832,-10068.997501
17673.921810,-3273.381317,-9954.142016,-10298.708470
17673.924359,2813.959378,11083.554283,-9781.858789
17673.926909,-1301.695494,172.283227,-9858.429112
17673.929458,-4211.367776,-7542.176835,-10030.712339
17673.932007,3024.527766,10202.995566,-9858.429112
17673.934557,-612.562586,-574.277424,-9686.145885
17673.937106,-3043.670347,-7140.182638,-10356.136213
17673.939656,803.988394,8078.169098,-9762.716208
17673.942205,-593.420005,995.414202,-9686.145885
17673.944754,-1684.547110,-4651.647134,-9896.714274
17673.947304,95.712904,3847.658741,-9973.284597
17673.949853,-57.427742,1799.402595,-9781.858789
17673.952403,-1397.408398,-612.562586,-9781.858789
17673.954952,-976.271621,-172.283227,-9954.142016
17673.957501,-287.138712,2622.533570,-9877.571693
17673.960051,-440.279358,-57.427742,-9724.431046
17673.962600,-440.279358,229.710970,-9820.143950
17673.965150,-1531.406464,803.988394,-9934.999435
17673.967699,-1263.410333,-574.277424,-10049.854920
17673.970231,-267.996131,1703.689691,-9992.427178
17673.972764,-440.279358,842.273555,-9839.286531
17673.975296,-937.986459,-976.271621,-9877.571693
17673.977829,-267.996131,2565.105827,-9858.429112
17673.980361,-1205.982590,2239.681954,-9896.714274
17673.982894,-1071.984525,-727.418070,-9954.142016
17673.985426,-153.140646,-784.845813,-10011.569758
17673.987958,-516.849682,2105.683888,-9954.142016
17673.990491,-1014.556782,-593.420005,-9858.429112
17673.993023,-899.701298,1493.121302,-9762.716208
17673.995556,-133.998066,1914.258080,-9915.856854
17673.998088,-1110.269686,-478.564520,-10126.425243
17674.000621,612.562586,765.703232,-9973.284597
17674.003153,-918.843878,3120.240670,-9839.286531
17674.005686,-1014.556782,-3751.945837,-9801.001370
17674.008218,1167.697429,7025.327154,-9801.001370
17674.010750,-3196.810994,-5857.629725,-10279.565890
17674.013283,267.996131,-1569.691626,-9781.858789
17674.015815,4230.510357,10796.415571,-9705.288466
17674.018348,-765.703232,-3407.379382,-9973.284597
17674.020880,-4613.361973,-7446.463931,-10126.425243
17674.023413,3560.520029,9590.432981,-9839.286531
17674.025945,-114.855485,-784.845813,-9934.999435
17674.028478,-2201.396792,-7101.897477,-10088.140082
17674.031010,1856.830338,6872.186507,-9686.145885
17674.033542,-267.996131,-172.283227,-9839.286531
17674.036075,-2411.965181,-5053.641331,-9992.427178
17674.038607,535.992262,3541.377448,-10049.854920
17674.041140,650.847747,114.855485,-9954.142016
17674.043672,-669.990328,-3158.525832,-10049.854920
17674.046205,-229.710970,2163.111630,-9762.716208
17674.048737,344.566454,2641.676150,-9896.714274
17674.051269,-497.707101,-1473.978722,-10049.854920
17674.053802,-459.421939,-287.138712,-9973.284597
17674.056334,555.134843,2526.820666,-9724.431046
17674.058867,-593.420005,-1990.828403,-9762.716208
17674.061399,-574.277424,-574.277424,-9992.427178
17674.063932,287.138712,2105.683888,-10011.569758
17674.066464,-440.279358,-1837.687757,-9896.714274
17674.068997,-153.140646,-1914.258080,-9934.999435
17674.071532,-306.281293,1780.260014,-9801.001370
17674.074067,-1014.556782,-153.140646,-9839.286531
17674.076602,-57.427742,-746.560651,-9992.427178
17674.079137,440.279358,2143.969050,-9973.284597
17674.081671,-0.000000,-1071.984525,-10030.712339
17674.084206,-1244.267752,-1569.691626,-10126.425243
17674.086741,306.281293,861.416136,-9762.716208
17674.089276,-976.271621,1301.695494,-9954.142016
17674.091811,-516.849682,-4728.217458,-9992.427178
17674.094345,1684.547110,6202.196179,-9858.429112
17674.096880,-3273.381317,-3713.660675,-10030.712339
17674.099415,-631.705166,-1454.836141,-9686.145885
17674.101950,2067.398726,10202.995566,-9877.571693
17674.104485,-4555.934230,-10183.852986,-10068.997501
17674.107020,650.847747,5513.063270,-9915.856854
17674.109554,3196.810994,7063.612315,-9667.003304
17674.112089,-1167.697429,-1952.543242,-9858.429112
17674.114624,-3024.527766,-6623.332957,-10202.995566
17674.117159,899.701298,8384.450390,-9762.716208
17674.119694,-765.703232,555.134843,-9667.003304
17674.122229,-1990.828403,-4785.645200,-9934.999435
17674.124763,593.420005,4632.504554,-9877.571693
17674.127298,76.570323,1607.976787,-9781.858789
17674.129833,-2316.252277,-2833.101958,-10088.140082
17674.132368,-727.418070,2737.389054,-9915.856854
17674.134903,-76.570323,2469.392923,-9896.714274
17674.137438,-957.129040,-2105.683888,-10068.997501
17674.139972,-401.994197,38.285162,-9954.142016
17674.142507,-535.992262,2048.256146,-9915.856854
17674.145042,-708.275490,880.558717,-9915.856854
17674.147577,-1339.980656,-880.558717,-10126.425243
17674.150112,-248.853550,1875.972918,-9896.714274
17674.152647,-287.138712,1761.117434,-9839.286531
17674.155181,-746.560651,344.566454,-9858.429112
17674.157716,-401.994197,1052.841944,-9954.142016
17674.160251,-497.707101,95.712904,-9954.142016
17674.162786,-1282.552914,516.849682,-9839.286531
17674.165321,-555.134843,803.988394,-9801.001370
17674.167856,-421.136778,995.414202,-9858.429112
17674.170390,-382.851616,1301.695494,-9973.284597
17674.172927,-1244.267752,-401.994197,-9954.142016
17674.175464,-191.425808,-325.423874,-9934.999435
17674.178001,-1014.556782,3962.514226,-9954.142016
17674.180538,-1339.980656,-3713.660675,-9877.571693
17674.183074,1799.402595,5436.492947,-9762.716208
17674.185611,-1952.543242,-3292.523898,-10183.852986
17674.188148,-689.132909,-4211.367776,-9820.143950
17674.190685,3330.809059,10068.997501,-9858.429112
17674.193222,-3981.656806,-10049.854920,-10088.140082
17674.195759,-1761.117434,421.136778,-9858.429112
17674.198295,3981.656806,8805.587168,-9686.145885
17674.200832,-2373.680019,-7503.891674,-10241.280728
17674.203369,-957.129040,-1493.121302,-9973.284597
17674.205906,784.845813,4594.219392,-9801.001370
17674.208443,325.423874,1627.119368,-9877.571693
17674.210979,-1818.545176,-4670.789715,-10107.282662
17674.213516,-19.142581,1914.258080,-9858.429112
17674.216053,631.705166,1129.412267,-9820.143950
17674.218590,-440.279358,-2584.248408,-10068.997501
17674.221127,-555.134843,746.560651,-10011.569758
17674.223663,-708.275490,1071.984525,-9915.856854
17674.226200,-535.992262,-1435.693560,-9877.571693
17674.228737,57.427742,1837.687757,-9915.856854
17674.231274,-19.142581,612.562586,-9954.142016
17674.233811,-842.273555,-2947.957443,-9896.714274
17674.236347,421.136778,1856.830338,-9992.427178
17674.238884,497.707101,2354.537438,-9992.427178
17674.241421,-861.416136,-2679.961312,-9992.427178
17674.243958,-727.418070,-516.849682,-9839.286531
17674.246495,76.570323,2699.103893,-9781.858789
17674.249032,-191.425808,-1569.691626,-10049.854920
17674.251568,19.142581,669.990328,-10068.997501
17674.254105,76.570323,-95.712904,-10011.569758
17674.256642,-1359.123237,-1512.263883,-9973.284597
17674.259179,497.707101,880.558717,-9781.858789
17674.261716,-976.271621,918.843878,-9896.714274
17674.264252,-555.134843,-4364.508422,-9839.286531
17674.266789,1071.984525,5723.631659,-9934.999435
17674.269326,-1971.685822,1359.123237,-10202.995566
17674.271863,-1952.543242,-6221.338760,-10030.712339
17674.274401,2756.531635,11026.126541,-9839.286531
17674.276939,-3330.809059,-5627.918755,-9801.001370
17674.279478,-1971.685822,-765.703232,-9781.858789
17674.282016,3847.658741,9724.431046,-9628.718142
17674.284554,-3330.809059,-5532.205851,-9992.427178
17674.287093,-2354.537438,-2852.244539,-10145.567824
17674.289631,1607.976787,8537.591037,-9686.145885
17674.292169,-1454.836141,-2469.392923,-9781.858789
17674.294708,-1933.400661,-2871.387120,-9934.999435
17674.297246,1091.127106,6431.907149,-9858.429112
17674.299784,-325.423874,-784.845813,-9820.143950
17674.302323,-1837.687757,-2813.959378,-9992.427178
17674.304861,-861.416136,1780.260014,-9915.856854
17674.307399,535.992262,2909.672282,-10030.712339
17674.309938,-516.849682,-1435.693560,-9896.714274
17674.312476,-784.845813,267.996131,-9781.858789
17674.315014,-650.847747,1531.406464,-9801.001370
17674.317553,-1091.127106,-497.707101,-9954.142016
17674.320091,-1378.265818,650.847747,-9973.284597
17674.322629,-880.558717,1952.543242,-9877.571693
17674.325168,-114.855485,1512.263883,-9820.143950
17674.327706,57.427742,-19.142581,-9973.284597
17674.330244,-325.423874,382.851616,-10011.569758
17674.332783,-1416.550979,918.843878,-9781.858789
17674.335321,-1378.265818,-535.992262,-9801.001370
17674.337859,-861.416136,1263.410333,-9858.429112
17674.340398,899.701298,2392.822600,-9820.143950
17674.342936,-650.847747,-421.136778,-9992.427178
17674.345474,-287.138712,-535.992262,-9915.856854
17674.348013,-1148.554848,4077.369710,-9992.427178
17674.350551,-880.558717,-2622.533570,-9973.284597
17674.353089,516.849682,4728.217458,-9724.431046
17674.355628,-2411.965181,-5091.926493,-10107.282662
17674.358166,1339.980656,325.423874,-9667.003304
17674.360704,2373.680019,6948.756830,-9801.001370
17674.363243,-5302.494882,-11772.687192,-10126.425243
17674.365781,-4173.082614,-5781.059402,-10241.280728
17674.368319,4287.938099,9705.288466,-9915.856854
17674.370858,19.142581,-2220.539373,-9915.856854
17674.373396,-2373.680019,-6259.623922,-9992.427178
17674.375936,1301.695494,6565.905214,-9801.001370
17674.378476,-172.283227,-516.849682,-10011.569758
17674.381016,-2469.392923,-5091.926493,-10164.710405
17674.383556,76.570323,3043.670347,-9858.429112
17674.386095,1052.841944,689.132909,-9781.858789
17674.388635,-95.712904,-2392.822600,-10049.854920
17674.391175,-612.562586,746.560651,-9934.999435
17674.393715,-861.416136,459.421939,-9896.714274
17674.396255,-478.564520,-631.705166,-10107.282662
17674.398795,-995.414202,-1282.552914,-10011.569758
17674.401335,669.990328,1952.543242,-9801.001370
17674.403875,459.421939,-727.418070,-9858.429112
17674.406415,-880.558717,-2354.537438,-10107.282662
17674.408955,-287.138712,957.129040,-9992.427178
17674.411494,-535.992262,1052.841944,-9877.571693
17674.414034,-1052.841944,-2143.969050,-9858.429112
17674.416574,612.562586,248.853550,-9896.714274
17674.419114,918.843878,2833.101958,-9973.284597
17674.421654,-784.845813,-2756.531635,-10164.710405
17674.424194,-1493.121302,-1493.121302,-10088.140082
17674.426734,1014.556782,3024.527766,-9820.143950
17674.429274,516.849682,3598.805190,-9954.142016
17674.431814,-784.845813,-5857.629725,-9934.999435
17674.434353,1129.412267,4498.506488,-9743.573627
17674.436893,-2565.105827,-363.709035,-10011.569758
17674.439433,-1282.552914,-3158.525832,-9877.571693
17674.441973,1244.267752,8786.444587,-9954.142016
17674.444513,-3426.521963,-7963.313613,-10088.140082
17674.447053,727.418070,4555.934230,-9839.286531
17674.449593,2986.242605,6910.471669,-9609.575562
17674.452133,-4804.787781,-7714.460062,-10030.712339
17674.454673,-765.703232,2086.541307,-10049.854920
17674.457213,1550.549045,7063.612315,-9762.716208
17674.459752,76.570323,1761.117434,-9628.718142
17674.462292,-2354.537438,-5149.354235,-9839.286531
17674.464832,382.851616,4632.504554,-9858.429112
17674.467372,650.847747,2450.250342,-9820.143950
17674.469912,-2086.541307,-3311.666478,-10088.140082
17674.472452,-1014.556782,1875.972918,-10011.569758
17674.474992,-248.853550,2718.246474,-9647.860723
17674.477533,-535.992262,-842.273555,-9762.716208
17674.480074,-114.855485,880.558717,-9934.999435
17674.482615,-497.707101,861.416136,-10088.140082
17674.485156,-1110.269686,-287.138712,-9934.999435
17674.487697,-1071.984525,2565.105827,-10011.569758
17674.490238,-1129.412267,76.570323,-10011.569758
17674.492779,-267.996131,-1129.412267,-9934.999435
17674.495320,555.134843,1550.549045,-9801.001370
17674.497861,-1186.840010,2182.254211,-9858.429112
17674.500402,-2258.824534,-1914.258080,-10011.569758
17674.502943,-478.564520,2354.537438,-9781.858789
17674.505484,650.847747,3158.525832,-9858.429112
17674.508025,-1569.691626,-3139.383251,-10068.997501
17674.510566,555.134843,1914.258080,-9877.571693
17674.513108,-440.279358,3330.809059,-9877.571693
17674.515649,-765.703232,-2297.109696,-9877.571693
17674.518190,-1110.269686,4709.074877,-9934.999435
17674.520731,-1952.543242,-6049.055533,-10164.710405
17674.523272,38.285162,4517.649069,-9705.288466
17674.525813,3101.098090,9245.866526,-9705.288466
17674.528354,-4441.078746,-10145.567824,-9915.856854
17674.530895,-2067.398726,976.271621,-9896.714274
17674.533436,3943.371645,8690.731683,-9781.858789
17674.535977,-2373.680019,-8193.024582,-10241.280728
17674.538518,-1225.125171,-1665.404530,-9801.001370
17674.541059,2220.539373,7810.172966,-9571.290400
17674.543600,-976.271621,-4096.512291,-10011.569758
17674.546141,-2699.103893,-3905.086483,-10126.425243
17674.548682,823.130974,5245.067139,-9801.001370
17674.551223,535.992262,-459.421939,-9896.714274
17674.553764,-995.414202,-3866.801322,-10049.854920
17674.556305,-1665.404530,-1186.840010,-9801.001370
17674.558846,-287.138712,2297.109696,-9801.001370
17674.561388,229.710970,440.279358,-9954.142016
17674.563929,-708.275490,-1665.404530,-10241.280728
17674.566470,401.994197,382.851616,-9934.999435
17674.569011,842.273555,823.130974,-9647.860723
17674.571552,-880.558717,-1875.972918,-9992.427178
17674.574093,-1110.269686,248.853550,-10011.569758
17674.576634,-306.281293,1205.982590,-9877.571693
17674.579159,57.427742,-1799.402595,-9973.284597
17674.581684,-172.283227,899.701298,-9839.286531
17674.584210,-38.285162,363.709035,-9858.429112
17674.586735,-306.281293,-1875.972918,-10011.569758
17674.589260,38.285162,861.416136,-9877.571693
17674.591786,-937.986459,880.558717,-10011.569758
17674.594311,-191.425808,-3139.383251,-9934.999435
17674.596836,-57.427742,3196.810994,-9973.284597
17674.599362,-1205.982590,-4077.369710,-9954.142016
17674.601887,1493.121302,6297.909083,-9667.003304
17674.604412,-2411.965181,-803.988394,-10107.282662
17674.606938,-3139.383251,-5206.781978,-9858.429112
17674.609463,3407.379382,11964.113000,-9877.571693
17674.611988,-1627.119368,-5627.918755,-10011.569758
17674.614514,-2928.814862,-4249.652938,-10068.997501
17674.617039,2928.814862,11447.263318,-9456.434915
17674.619564,1397.408398,6125.625856,-9839.286531
17674.622090,-3196.810994,-6987.041992,-10222.138147
17674.624615,-1205.982590,1627.119368,-9992.427178
17674.627140,2029.113565,7006.184573,-9705.288466
17674.629666,-1052.841944,-3694.518094,-9973.284597
17674.632191,-2009.970984,-1320.838075,-10183.852986
17674.634716,-210.568389,5206.781978,-9724.431046
17674.637242,-229.710970,-382.851616,-9896.714274
17674.639767,-1818.545176,-1703.689691,-10049.854920
17674.642292,-918.843878,593.420005,-10088.140082
17674.644818,574.277424,2373.680019,-9686.145885
17674.647343,-880.558717,210.568389,-9839.286531
17674.649868,-1933.400661,-1091.127106,-9992.427178
17674.652394,-842.273555,-191.425808,-9934.999435
17674.654919,1263.410333,3598.805190,-9705.288466
17674.657444,-1148.554848,306.281293,-9686.145885
17674.659970,-1684.547110,-1033.699363,-9896.714274
17674.662495,210.568389,3024.527766,-10011.569758
17674.665020,-1454.836141,1205.982590,-9915.856854
17674.667546,-1225.125171,-2622.533570,-9992.427178
17674.670071,937.986459,4498.506488,-9781.858789
17674.672596,-669.990328,-957.129040,-9973.284597
17674.675122,-1339.980656,957.129040,-9954.142016
17674.677647,-2124.826469,-574.277424,-9992.427178
17674.680176,2086.541307,1818.545176,-9743.573627
17674.682705,3158.525832,7274.180704,-9839.286531
17674.685233,-3215.953574,-8671.589102,-10145.567824
17674.687762,-1454.836141,-1607.976787,-9724.431046
17674.690291,4211.367776,10872.985894,-9705.288466
17674.692819,-3560.520029,-8346.165229,-9992.427178
17674.695348,-1531.406464,-2660.818731,-10049.854920
17674.697877,3464.807125,10107.282662,-9801.001370
17674.700406,-1359.123237,-5436.492947,-10049.854920
17674.702934,-2048.256146,-4498.506488,-10126.425243
17674.705463,1186.840010,6087.340694,-9686.145885
17674.707992,-421.136778,-1110.269686,-9954.142016
17674.710520,-1761.117434,-4096.512291,-10164.710405
