#time,accel_x,accel_y,accel_z
22933.768818,-1761.117434,12308.679454,13974.083984
22933.771359,669.990328,-3196.810994,9035.298138
22933.773899,784.845813,-10643.274925,6125.625856
22933.776440,-2469.392923,13667.802691,13265.808494
22933.778981,1301.695494,-3694.518094,8767.302006
22933.781522,1129.412267,-7331.608446,7178.467800
22933.784063,-2545.963246,10222.138147,12557.533005
22933.786604,153.140646,-3445.664544,8901.300072
22933.789145,478.564520,-4153.940034,8001.598774
22933.791686,-248.853550,5321.637462,10892.128475
22933.794227,1014.556782,-1186.840010,9418.149754
22933.796768,-363.709035,-1799.402595,8977.870395
22933.799309,-1359.123237,3311.666478,10547.562021
22933.801850,-995.414202,1607.976787,10126.425243
22933.804391,-38.285162,-3235.096155,8652.446522
22933.806931,382.851616,899.701298,9762.716208
22933.809472,57.427742,1531.406464,9973.284597
22933.812013,210.568389,-1493.121302,9073.583299
22933.814554,-1531.406464,-114.855485,9686.145885
22933.817095,-248.853550,1895.115499,10011.569758
22933.819636,363.709035,-2029.113565,8901.300072
22933.822177,401.994197,363.709035,9609.575562
22933.824718,-401.994197,2737.389054,10375.278794
22933.827259,-842.273555,-3005.385186,9035.298138
22933.829802,-784.845813,1014.556782,9801.001370
22933.832344,-306.281293,57.427742,9877.571693
22933.834887,-1205.982590,-1186.840010,9360.722011
22933.837430,1895.115499,2584.248408,10145.567824
22933.839972,114.855485,-4919.643266,8269.594906
22933.842515,-2048.256146,8173.882002,11619.546546
22933.845058,1799.402595,-918.843878,9016.155557
22933.847601,114.855485,-9150.153622,6642.475538
22933.850143,-1052.841944,17400.605947,14222.937534
22933.852686,1148.554848,-9647.860723,6987.041992
22933.855229,1378.265818,-3349.951640,7905.885870
22933.857772,-3847.658741,14950.355605,13859.228499
22933.860314,3981.656806,-9667.003304,6853.043926
22933.862857,382.851616,-1359.123237,8422.735552
22933.865400,-2928.814862,10834.700733,12423.534939
22933.867942,1225.125171,1225.125171,10164.710405
22933.870485,1569.691626,-9590.432981,6317.051664
22933.873028,-1512.263883,12078.968485,12442.677520
22933.875571,880.558717,-1205.982590,9284.151688
22933.878113,1071.984525,-7082.754896,7178.467800
22933.880656,-1550.549045,10317.851051,12289.536874
22933.883199,1052.841944,-2890.529701,8958.727814
22933.885742,746.560651,-3905.086483,7963.313613
22933.888284,-1091.127106,7369.893608,11389.835576
22933.890827,1014.556782,-1473.978722,9226.723946
22933.893370,229.710970,-2871.387120,8365.307810
22933.895913,-1091.127106,4421.936165,10777.272990
22933.898455,38.285162,4230.510357,10777.272990
22933.900998,1569.691626,-2354.537438,8518.448456
22933.903541,267.996131,478.564520,9284.151688
22933.906083,-1531.406464,4498.506488,10777.272990
22933.908626,957.129040,-2086.541307,8786.444587
22933.911169,650.847747,133.998066,9284.151688
22933.913712,-535.992262,3809.373579,10681.560086
22933.916254,784.845813,-2182.254211,8843.872330
22933.918797,-306.281293,842.273555,9513.862658
22933.921340,-267.996131,2871.387120,10298.708470
22933.923883,535.992262,-1071.984525,8824.729749
22933.926425,497.707101,861.416136,9533.005238
22933.928968,-1129.412267,1378.265818,10011.569758
22933.931497,1665.404530,2565.105827,9896.714274
22933.934024,-57.427742,-5379.065205,8154.739421
22933.936552,-1952.543242,8327.022648,11734.402030
22933.939079,2220.539373,-4728.217458,8231.309744
22933.941607,-1512.263883,-5647.061336,7982.456194
22933.944134,-1665.404530,16252.051099,14242.080115
22933.946661,2048.256146,-16156.338195,5034.498750
22933.949189,344.566454,3464.807125,10030.712339
22933.951716,-3426.521963,12002.398162,13380.663979
22933.954244,3503.092286,-15811.771741,4823.930362
22933.956771,-2526.820666,5934.200048,11045.269122
22933.959298,-2182.254211,9265.009107,12806.386555
22933.961826,1856.830338,-6470.192310,7829.315547
22933.964353,-76.570323,-7446.463931,7006.184573
22933.966881,-3120.240670,14222.937534,13840.085918
22933.969408,1167.697429,-8212.167163,7427.321350
22933.971935,669.990328,-4287.938099,7944.171032
22933.974463,-1780.260014,11849.257515,13036.097525
22933.976990,1397.408398,-7542.176835,7542.176835
22933.979518,-153.140646,-1607.976787,8709.874264
22933.982045,-1990.828403,7312.465866,11791.829773
22933.984572,555.134843,-4498.506488,8384.450390
22933.987100,-363.709035,-1091.127106,9054.440718
22933.989627,-937.986459,3905.086483,10566.704602
22933.992155,-287.138712,1473.978722,10088.140082
22933.994682,-95.712904,-3464.807125,8633.303941
22933.997209,-325.423874,1550.549045,10011.569758
22933.999737,-153.140646,1799.402595,10145.567824
22934.002264,191.425808,-3311.666478,8595.018779
22934.004792,-1014.556782,957.129040,10068.997501
22934.007319,-325.423874,2086.541307,10145.567824
22934.009846,516.849682,-2986.242605,8652.446522
22934.012374,-267.996131,1052.841944,9858.429112
22934.014901,-784.845813,3311.666478,10470.991698
22934.017429,-535.992262,-3713.660675,8633.303941
22934.019956,-287.138712,1129.412267,9743.573627
22934.022483,-937.986459,267.996131,9915.856854
22934.025011,-1052.841944,76.570323,9609.575562
22934.027538,2277.967115,248.853550,9322.436850
22934.030066,-1512.263883,-3675.375514,8671.589102
22934.032597,-1416.550979,10336.993632,12232.109131
22934.035128,2488.535504,-6833.901346,7427.321350
22934.037659,-842.273555,-2545.963246,8365.307810
22934.040191,-861.416136,16424.334326,14031.511726
22934.042722,2622.533570,-15333.207221,5168.496816
22934.045253,133.998066,3656.232933,10011.569758
22934.047784,-3560.520029,12136.396227,13246.665914
22934.050315,4058.227130,-13744.373014,5551.348432
22934.052847,-1454.836141,5895.914886,10585.847182
22934.055378,-2756.531635,13993.226565,13284.951075
22934.057909,1684.547110,-5455.635528,8327.022648
22934.060440,344.566454,-4728.217458,7714.460062
22934.062972,-1071.984525,12519.247843,12806.386555
22934.065503,1952.543242,-6221.338760,7848.458128
22934.068034,382.851616,-1971.685822,8575.876198
22934.070565,-1722.832272,8863.014910,12040.683323
22934.073096,1665.404530,-5379.065205,8020.741355
22934.075628,-76.570323,-650.847747,8977.870395
22934.078159,57.427742,5800.201982,11102.696864
22934.080690,1359.123237,-2354.537438,8901.300072
22934.083221,-287.138712,-708.275490,9054.440718
22934.085752,-669.990328,4651.647134,10719.845248
22934.088284,95.712904,1990.828403,10126.425243
22934.090815,669.990328,-3081.955509,8499.305875
22934.093346,76.570323,3885.943902,10375.278794
22934.095877,650.847747,2277.967115,9877.571693
22934.098409,38.285162,-2947.957443,8537.591037
22934.100940,-1282.552914,3273.381317,10451.849117
22934.103471,1110.269686,574.277424,9533.005238
22934.106002,421.136778,-2871.387120,8575.876198
22934.108533,421.136778,5321.637462,10872.985894
22934.111065,-287.138712,-669.990328,9284.151688
22934.113596,574.277424,-669.990328,8920.442653
22934.116127,-1856.830338,2660.818731,10260.423309
22934.118658,-19.142581,5915.057467,10892.128475
22934.121190,2660.818731,-6431.907149,7676.174901
22934.123721,-2297.109696,2354.537438,10317.851051
22934.126252,784.845813,7465.606512,11523.833642
22934.128783,516.849682,-16022.340130,5111.069074
22934.131314,-3005.385186,13284.951075,13361.521398
22934.133849,191.425808,229.710970,10049.854920
22934.136383,3043.670347,-13954.941403,5149.354235
22934.138917,-4230.510357,16003.197549,14222.937534
22934.141452,669.990328,-3330.809059,8843.872330
22934.143986,1435.693560,-10758.130410,6163.911018
22934.146521,-4058.227130,15352.349802,14088.939469
22934.149055,1799.402595,-6585.047795,7982.456194
22934.151589,2048.256146,-14548.361408,5379.065205
22934.154124,-2641.676150,7982.456194,11715.259450
22934.156658,-1244.267752,4383.651003,11198.409768
22934.159192,1780.260014,-11408.978157,6049.055533
22934.161727,-1378.265818,8518.448456,11810.972354
22934.164261,382.851616,1359.123237,10241.280728
22934.166795,574.277424,-7446.463931,7427.321350
22934.169330,-1703.689691,6374.479406,11121.839445
22934.171864,172.283227,-114.855485,9686.145885
22934.174398,-172.283227,-3579.662610,8365.307810
22934.176933,-765.703232,3905.086483,10566.704602
22934.179467,325.423874,-1205.982590,9437.292334
22934.182001,19.142581,-3024.527766,8824.729749
22934.184536,-631.705166,1167.697429,9896.714274
22934.187070,-861.416136,440.279358,9992.427178
22934.189604,937.986459,-1684.547110,8920.442653
22934.192139,-0.000000,1014.556782,9647.860723
22934.194673,-1186.840010,765.703232,9934.999435
22934.197207,133.998066,38.285162,9513.862658
22934.199742,-746.560651,-1550.549045,9131.011042
22934.202276,325.423874,918.843878,9801.001370
22934.204810,-842.273555,-248.853550,9628.718142
22934.207345,1569.691626,689.132909,9686.145885
22934.209879,-1339.980656,-3445.664544,8901.300072
22934.212413,-1071.984525,6546.762634,11083.554283
22934.214948,2009.970984,1914.258080,9858.429112
22934.217482,-363.709035,-9360.722011,6929.614250
22934.220016,-708.275490,15907.484645,13572.089787
22934.222551,2143.969050,-7331.608446,7331.608446
22934.225085,401.994197,-4460.221326,7791.030386
22934.227619,-3177.668413,15543.775610,14146.367211
22934.230154,3426.521963,-10681.560086,6451.049730
22934.232688,421.136778,-1588.834206,8499.305875
22934.235225,-2201.396792,13112.667848,13189.238171
22934.237763,3617.947771,-10317.851051,6489.334891
22934.240300,-1148.554848,1684.547110,9456.434915
22934.242838,-1473.978722,9399.007173,12327.822035
22934.245375,1378.265818,-8671.589102,9245.866526
22934.247912,1512.263883,-5187.639397,7561.319416
22934.250450,-1320.838075,8346.165229,11657.831707
22934.252987,478.564520,-2029.113565,9054.440718
22934.255524,114.855485,-2488.535504,8537.591037
22934.258062,-669.990328,5034.498750,10796.415571
22934.260599,1435.693560,-1454.836141,9226.723946
22934.263136,95.712904,-1129.412267,9111.868461
22934.265674,-344.566454,3445.664544,10490.134278
22934.268211,421.136778,-612.562586,9073.583299
22934.270748,-382.851616,-459.421939,9111.868461
22934.273286,-57.427742,3809.373579,10451.849117
22934.275823,1225.125171,95.712904,9379.864592
22934.278360,57.427742,-1665.404530,8805.587168
22934.280898,-1091.127106,1569.691626,10049.854920
22934.283435,535.992262,1397.408398,9896.714274
22934.285972,191.425808,-1627.119368,8901.300072
22934.288510,210.568389,3579.662610,10298.708470
22934.291047,153.140646,497.707101,9456.434915
22934.293584,440.279358,-1493.121302,8958.727814
22934.296122,-1741.974853,3426.521963,10394.421374
22934.298659,1665.404530,784.845813,9437.292334
22934.301196,-1205.982590,-3254.238736,8614.161360
22934.303734,440.279358,8939.585234,11830.114934
22934.306271,1741.974853,-10145.567824,6853.043926
22934.308808,-3081.955509,3617.947771,6910.471669
22934.311346,-2431.107762,16807.185942,14414.363342
22934.313883,1665.404530,-12480.962682,6183.053598
22934.316420,1952.543242,-2067.398726,8403.592971
22934.318958,-3943.371645,14797.214958,14127.224630
22934.321495,2679.961312,-13323.236237,5953.342629
22934.324032,-1454.836141,803.988394,9437.292334
22934.326570,-3101.098090,11944.970419,13361.521398
22934.329107,3062.812928,-13706.087853,5761.916821
22934.331644,-631.705166,3847.658741,10145.567824
22934.334182,-1244.267752,8250.452325,12404.392358
22934.336721,1148.554848,-12442.677520,6125.625856
22934.339261,-1761.117434,5379.065205,10758.130410
22934.341801,-1952.543242,9322.436850,12232.109131
22934.344341,1205.982590,-4039.084549,8709.874264
22934.346880,153.140646,-2775.674216,8480.163294
22934.349420,-1359.123237,5570.491013,11102.696864
22934.351960,344.566454,-1052.841944,9188.438784
22934.354500,-459.421939,-2928.814862,8575.876198
22934.357039,-995.414202,3388.236802,10604.989763
22934.359579,-19.142581,-172.283227,9801.001370
22934.362119,153.140646,-3215.953574,8595.018779
22934.364658,-1167.697429,1780.260014,10241.280728
22934.367198,57.427742,-229.710970,9552.147819
22934.369738,631.705166,-1722.832272,8920.442653
22934.372278,-1052.841944,2297.109696,9647.860723
22934.374817,-325.423874,3349.951640,10394.421374
22934.377357,-382.851616,-3713.660675,8518.448456
22934.379897,172.283227,248.853550,9628.718142
22934.382436,-1110.269686,1837.687757,10298.708470
22934.384976,1837.687757,-937.986459,9035.298138
22934.387516,-1473.978722,-3158.525832,8939.585234
22934.390056,-669.990328,7255.038123,11485.548480
22934.392595,2526.820666,-7121.040058,7503.891674
22934.395135,-1703.689691,2679.961312,10049.854920
22934.397675,995.414202,9533.005238,11983.255581
22934.400215,2048.256146,-14682.359474,5149.354235
22934.402754,-1435.693560,13323.236237,12882.956878
22934.405294,-3273.381317,14165.509792,13801.800757
22934.407834,3388.236802,-11600.403965,6163.911018
22934.410373,76.570323,440.279358,9092.725880
22934.412913,-1741.974853,11523.833642,12902.099459
22934.415453,3847.658741,-10528.419440,6393.621987
22934.417993,-1301.695494,3522.234867,10011.569758
22934.420532,-1684.547110,8193.024582,12117.253646
22934.423072,1895.115499,-9035.298138,6872.186507
22934.425612,248.853550,4192.225195,10164.710405
22934.428151,19.142581,5111.069074,11102.696864
22934.430691,1761.117434,-5819.344563,7791.030386
22934.433231,-689.132909,2928.814862,9934.999435
22934.435771,-593.420005,2163.111630,10183.852986
22934.438312,631.705166,-401.994197,9513.862658
22934.440854,612.562586,-287.138712,9303.294269
22934.443396,306.281293,1550.549045,9858.429112
22934.445937,287.138712,1033.699363,9628.718142
22934.448479,-19.142581,306.281293,9207.581365
22934.451021,210.568389,2067.398726,9762.716208
22934.453562,-287.138712,1263.410333,9839.286531
22934.456104,-57.427742,-937.986459,9303.294269
22934.458646,689.132909,1263.410333,9724.431046
22934.461187,-133.998066,1205.982590,9705.288466
22934.463729,459.421939,153.140646,9418.149754
22934.466271,401.994197,1244.267752,9571.290400
22934.468812,306.281293,727.418070,9590.432981
22934.471354,-1129.412267,325.423874,9590.432981
22934.473896,1665.404530,2488.535504,9973.284597
22934.476437,-631.705166,-3273.381317,8690.731683
22934.478979,-363.709035,7140.182638,11198.409768
22934.481520,1282.552914,-6833.901346,7561.319416
22934.484062,-2737.389054,-306.281293,9609.575562
22934.486604,-650.847747,10183.852986,12729.816232
22934.489145,1761.117434,-16098.910453,5034.498750
22934.491687,-421.136778,9513.862658,11868.400096
22934.494229,-2124.826469,5264.209720,11332.407834
22934.496770,2794.816797,-13935.798822,5398.207786
22934.499312,-2909.672282,9762.716208,8422.735552
22934.501854,-3177.668413,11562.118803,13170.095590
22934.504395,2163.111630,-9896.714274,7044.469734
22934.506937,-57.427742,-172.283227,9035.298138
22934.509479,-1493.121302,8805.587168,12193.823970
22934.512020,669.990328,-8843.872330,7159.325219
22934.514562,-1148.554848,1282.552914,9686.145885
22934.517104,-861.416136,5532.205851,11332.407834
22934.519645,1397.408398,-5781.059402,7944.171032
22934.522187,-669.990328,1320.838075,9724.431046
22934.524729,-708.275490,4173.082614,10834.700733
22934.527270,229.710970,-3751.945837,8422.735552
22934.529812,-957.129040,-287.138712,9245.866526
22934.532354,-1110.269686,3120.240670,10643.274925
22934.534895,-57.427742,133.998066,10049.854920
22934.537437,306.281293,-4575.076811,8499.305875
22934.539981,-574.277424,3617.947771,10356.136213
22934.542524,-172.283227,746.560651,9628.718142
22934.545068,-382.851616,-3751.945837,8595.018779
22934.547612,-497.707101,4441.078746,10758.130410
22934.550155,-382.851616,-1493.121302,9303.294269
22934.552699,478.564520,-2622.533570,8863.014910
22934.555243,-1607.976787,3732.803256,10681.560086
22934.557786,1569.691626,-1148.554848,9131.011042
22934.560330,-1091.127106,-3943.371645,8327.022648
22934.562874,-248.853550,7791.030386,11428.120738
22934.565417,2239.681954,-1091.127106,9265.009107
22934.567961,-803.988394,-5685.346498,8001.598774
22934.570505,95.712904,14299.507858,13016.954944
22934.573048,2392.822600,-11696.116869,6049.055533
22934.575592,-516.849682,4077.369710,10088.140082
22934.578136,-2890.529701,10719.845248,12844.671717
22934.580679,4039.084549,-13591.232368,5474.778109
22934.583223,-1129.412267,5876.772306,10719.845248
22934.585767,-995.414202,8078.169098,12078.968485
22934.588310,4019.941968,-11964.113000,5704.489078
22934.590854,-1665.404530,7542.176835,11064.411702
22934.593398,-842.273555,6049.055533,11504.691061
22934.595941,1780.260014,842.273555,7810.172966
22934.598485,842.273555,-2258.824534,8365.307810
22934.601029,-631.705166,9801.001370,12346.964616
22934.603572,1550.549045,-5934.200048,7867.600709
22934.606116,-248.853550,-382.851616,8843.872330
22934.608660,-421.136778,5551.348432,10968.698798
22934.611203,1110.269686,-3273.381317,8690.731683
22934.613747,267.996131,421.136778,9533.005238
22934.616291,287.138712,3292.523898,10394.421374
22934.618834,1091.127106,-1244.267752,8863.014910
22934.621378,-38.285162,1780.260014,9513.862658
22934.623922,-918.843878,2086.541307,10049.854920
22934.626465,-306.281293,-1110.269686,9360.722011
22934.629009,1665.404530,363.709035,9341.579430
22934.631553,325.423874,325.423874,9437.292334
22934.634096,267.996131,1627.119368,9820.143950
22934.636640,-957.129040,1416.550979,9609.575562
22934.639184,574.277424,-497.707101,9073.583299
22934.641729,-823.130974,1052.841944,9724.431046
22934.644274,1684.547110,2890.529701,10222.138147
22934.646819,-535.992262,-3426.521963,8786.444587
22934.649364,325.423874,6259.623922,10930.413637
22934.651909,210.568389,-6814.758765,7561.319416
22934.654454,-2890.529701,2890.529701,10356.136213
22934.656999,267.996131,5321.637462,11236.694930
22934.659545,1665.404530,-14337.793019,6508.477472
22934.662090,1454.836141,-19.142581,9207.581365
22934.664635,-3656.232933,11408.978157,13112.667848
22934.667180,1933.400661,-11810.972354,6163.911018
22934.669725,-1129.412267,2124.826469,9686.145885
22934.672270,-2239.681954,8767.302006,12538.390424
22934.674815,2507.678085,-11140.982026,6642.475538
22934.677360,-612.562586,2871.387120,10107.282662
22934.679905,-689.132909,6374.479406,11428.120738
22934.682451,535.992262,-9035.298138,6929.614250
22934.684996,-1550.549045,4230.510357,10451.849117
22934.687541,-248.853550,2813.959378,10528.419440
22934.690086,1531.406464,-5953.342629,7771.887805
22934.692631,325.423874,-2163.111630,8671.589102
22934.695176,-976.271621,3177.668413,10375.278794
22934.697721,-440.279358,-153.140646,9724.431046
22934.700266,-497.707101,-1588.834206,8997.012976
22934.702812,-823.130974,344.566454,9762.716208
22934.705357,-516.849682,133.998066,9915.856854
22934.707902,1014.556782,-957.129040,9284.151688
22934.710447,459.421939,-287.138712,9207.581365
22934.712992,-1531.406464,1263.410333,10011.569758
22934.715537,-421.136778,746.560651,9724.431046
22934.718082,-95.712904,-2373.680019,8882.157491
22934.720627,-325.423874,765.703232,9896.714274
22934.723172,-1110.269686,1569.691626,10145.567824
22934.725718,1339.980656,880.558717,9724.431046
22934.728263,-1244.267752,-4977.071008,8307.880067
22934.730808,-1301.695494,7255.038123,11294.122672
22934.733353,2373.680019,-4651.647134,8097.311678
22934.735898,-1071.984525,-363.709035,9379.864592
22934.738443,880.558717,10528.419440,12232.109131
22934.740988,1799.402595,-13610.374949,5417.350366
22934.743535,-1186.840010,10872.985894,11983.255581
22934.746081,-1952.543242,4307.080680,10930.413637
22934.748627,3866.801322,-12423.534939,5647.061336
22934.751173,-2354.537438,11217.552349,12423.534939
22934.753720,325.423874,2105.683888,10643.274925
22934.756266,3235.096155,-8403.592971,6948.756830
22934.758812,-497.707101,382.851616,8843.872330
22934.761358,-1761.117434,10088.140082,12461.820101
22934.763905,1550.549045,-7829.315547,7465.606512
22934.766451,382.851616,1378.265818,9513.862658
22934.768997,-248.853550,6393.621987,11389.835576
22934.771544,1741.974853,-5513.063270,7791.030386
22934.774090,-823.130974,2009.970984,9628.718142
22934.776636,-478.564520,4039.084549,10719.845248
22934.779182,727.418070,-3388.236802,8518.448456
22934.781729,38.285162,1531.406464,9743.573627
22934.784275,727.418070,3790.230998,10566.704602
22934.786821,842.273555,38.285162,9284.151688
22934.789367,-440.279358,-1684.547110,8729.016845
22934.791914,-1397.408398,4077.369710,10643.274925
22934.794460,1205.982590,114.855485,9475.577496
22934.797006,995.414202,-2182.254211,8748.159426
22934.799552,-248.853550,4651.647134,10681.560086
22934.802099,344.566454,421.136778,9303.294269
22934.804645,421.136778,-3292.523898,8346.165229
22934.807191,-1301.695494,5379.065205,10853.843314
22934.809738,1397.408398,-459.421939,9379.864592
22934.812284,-612.562586,-1971.685822,8939.585234
22934.814830,1339.980656,6719.045861,11236.694930
22934.817376,-421.136778,-8805.587168,7350.751027
22934.819923,-2622.533570,-1416.550979,9188.438784
22934.822469,-478.564520,9820.143950,12442.677520
22934.825015,1799.402595,-14835.500120,5455.635528
22934.827561,-57.427742,8709.874264,11830.114934
22934.830108,-2048.256146,4977.071008,11351.550414
22934.832654,2718.246474,-13974.083984,5379.065205
22934.835200,-2718.246474,9399.007173,11791.829773
22934.837746,-593.420005,2986.242605,10815.558152
22934.840293,2316.252277,-11006.983960,6470.192310
22934.842839,-1473.978722,8097.311678,11906.685258
22934.845386,-95.712904,1454.836141,10298.708470
22934.847933,650.847747,-7963.313613,6967.899411
22934.850481,-976.271621,248.853550,9399.007173
22934.853028,-382.851616,5072.783912,11102.696864
22934.855575,899.701298,-4364.508422,8403.592971
22934.858122,-248.853550,1033.699363,9762.716208
22934.860670,-267.996131,1722.832272,10107.282662
22934.863217,-689.132909,-1627.119368,9092.725880
22934.865764,-727.418070,689.132909,9609.575562
22934.868311,-287.138712,-708.275490,9513.862658
22934.870859,421.136778,363.709035,9743.573627
22934.873406,344.566454,306.281293,9686.145885
22934.875953,-1014.556782,-1684.547110,9169.296203
22934.878501,-440.279358,1971.685822,9973.284597
22934.881048,-153.140646,-516.849682,9284.151688
22934.883595,708.275490,-3139.383251,8901.300072
22934.886142,-880.558717,2603.390989,10375.278794
22934.888690,631.705166,133.998066,9571.290400
22934.891237,-803.988394,-3675.375514,8537.591037
22934.893784,210.568389,4823.930362,10662.417506
22934.896332,-861.416136,-4709.074877,8518.448456
22934.898879,-363.709035,6680.760699,11102.696864
22934.901426,2258.824534,-2488.535504,8690.731683
22934.903973,-708.275490,-3101.098090,8422.735552
22934.906521,-478.564520,13131.810429,13016.954944
22934.909068,1588.834206,-11447.263318,6106.483275
22934.911615,76.570323,2048.256146,9590.432981
22934.914163,-2584.248408,13189.238171,13131.810429
22934.916710,1301.695494,-1914.258080,9360.722011
22934.919257,2469.392923,-8231.309744,6565.905214
22934.921804,-2450.250342,11581.261384,12404.392358
22934.924352,593.420005,-1263.410333,9284.151688
22934.926899,535.992262,-6431.907149,7350.751027
22934.929446,-1263.410333,8997.012976,12021.540742
22934.931993,1473.978722,-1646.261949,9169.296203
22934.934541,842.273555,-3407.379382,8193.024582
22934.937088,38.285162,5723.631659,10758.130410
22934.939635,612.562586,-1799.402595,9111.868461
22934.942183,-76.570323,287.138712,9341.579430
22934.944730,344.566454,3005.385186,10145.567824
22934.947278,325.423874,401.994197,9533.005238
22934.949826,153.140646,-631.705166,9207.581365
22934.952374,-1167.697429,2833.101958,10126.425243
22934.954922,976.271621,229.710970,9226.723946
22934.957470,248.853550,210.568389,9265.009107
22934.960018,19.142581,2603.390989,10298.708470
22934.962566,1665.404530,-746.560651,9111.868461
22934.965114,-1033.699363,-19.142581,9303.294269
22934.967662,-363.709035,5149.354235,10700.702667
22934.970211,382.851616,-4555.934230,8250.452325
22934.972759,880.558717,3637.090352,9992.427178
22934.975307,727.418070,-382.851616,9628.718142
22934.977855,-2201.396792,401.994197,8901.300072
22934.980403,-95.712904,6948.756830,11294.122672
22934.982951,937.986459,-9743.573627,6948.756830
22934.985499,-1244.267752,3388.236802,10432.706536
22934.988047,-976.271621,7580.461997,11925.827838
22934.990595,2565.105827,-13457.234302,5474.778109
22934.993143,-2507.678085,7599.604578,11983.255581
22934.995691,-1895.115499,5340.780043,11389.835576
22934.998239,2775.674216,-11849.257515,5876.772306
22935.000787,-2641.676150,7389.036189,11466.405899
22935.003335,-229.710970,2450.250342,10758.130410
22935.005884,1933.400661,-9226.723946,6853.043926
22935.008432,-1761.117434,6661.618118,11236.694930
22935.010980,-2029.113565,7829.315547,11830.114934
22935.013528,727.418070,-5627.918755,8173.882002
22935.016076,-172.283227,-937.986459,8977.870395
22935.018624,-1014.556782,5015.356170,11026.126541
22935.021172,95.712904,-2239.681954,9111.868461
22935.023720,-689.132909,-1512.263883,9150.153622
22935.026268,-1359.123237,2354.537438,10279.565890
22935.028816,114.855485,-593.420005,9456.434915
22935.031364,478.564520,-2411.965181,8786.444587
22935.033912,-823.130974,2526.820666,10470.991698
22935.036460,-612.562586,-727.418070,9552.147819
22935.039008,172.283227,-1435.693560,8843.872330
22935.041556,-1531.406464,2335.394858,9724.431046
22935.044105,382.851616,1933.400661,10145.567824
22935.046653,191.425808,-4479.363907,8518.448456
22935.049185,38.285162,4326.223261,10566.704602
22935.051717,-1397.408398,-2163.111630,9284.151688
22935.054249,-823.130974,1339.980656,9686.145885
22935.056781,2603.390989,-535.992262,9169.296203
22935.059313,-1359.123237,-1665.404530,9054.440718
22935.061845,995.414202,9475.577496,11676.974288
22935.064377,1780.260014,-10968.698798,6355.336826
22935.066909,-842.273555,7446.463931,11351.550414
22935.069441,-2220.539373,6967.899411,11562.118803
22935.071973,3809.373579,-11925.827838,5532.205851
22935.074505,2009.970984,-5359.922624,7580.461997
22935.077037,-2928.814862,12882.956878,13361.521398
