#time,accel_x,accel_y,accel_z
18562.214583,650.847747,612.562586,-10490.134278
18562.217102,1780.260014,5493.920690,-11676.974288
18562.219620,899.701298,-803.988394,-9590.432981
18562.222139,-2086.541307,-4651.647134,-8499.305875
18562.224658,1110.269686,3905.086483,-11313.265253
18562.227177,344.566454,248.853550,-9801.001370
18562.229695,-1339.980656,-3388.236802,-8920.442653
18562.232214,1339.980656,2545.963246,-10872.985894
18562.234733,153.140646,-440.279358,-9762.716208
18562.237252,-784.845813,-1301.695494,-9494.720077
18562.239771,401.994197,1167.697429,-10241.280728
18562.242289,-574.277424,-497.707101,-9590.432981
18562.244808,-153.140646,57.427742,-9858.429112
18562.247327,1014.556782,-114.855485,-9992.427178
18562.249851,-76.570323,-823.130974,-9858.429112
18562.252375,-191.425808,-478.564520,-9934.999435
18562.254899,-650.847747,57.427742,-9801.001370
18562.257424,-535.992262,-593.420005,-9686.145885
18562.259948,535.992262,823.130974,-10317.851051
18562.262472,497.707101,-1531.406464,-9686.145885
18562.264996,38.285162,1014.556782,-10068.997501
18562.267520,76.570323,38.285162,-9934.999435
18562.270044,-2067.398726,-1225.125171,-9533.005238
18562.272569,669.990328,1282.552914,-10432.706536
18562.275093,57.427742,-1473.978722,-9647.860723
18562.277617,669.990328,-650.847747,-9667.003304
18562.280141,-842.273555,708.275490,-9954.142016
18562.282665,363.709035,-4249.652938,-9016.155557
18562.285189,861.416136,5953.342629,-11523.833642
18562.287714,-3675.375514,-5608.776174,-7676.174901
18562.290238,765.703232,2660.818731,-10930.413637
18562.292762,3005.385186,6853.043926,-11466.405899
18562.295286,-7082.754896,-14299.507858,-5283.352301
18562.297810,3981.656806,16137.195614,-14739.787216
18562.300334,803.988394,-5398.207786,-7580.461997
18562.302858,-3522.234867,-4785.645200,-8556.733618
18562.305383,4555.934230,10719.845248,-13418.949141
18562.307907,-3847.658741,-5800.201982,-7637.889739
18562.310431,-861.416136,-689.132909,-9609.575562
18562.312955,2431.107762,5474.778109,-11887.542677
18562.315479,-287.138712,976.271621,-9571.290400
18562.318003,-2737.389054,-3081.955509,-8595.018779
18562.320528,957.129040,4747.360038,-11734.402030
18562.323052,-210.568389,459.421939,-9571.290400
18562.325576,-1512.263883,-3254.238736,-8805.587168
18562.328100,765.703232,4268.795518,-11351.550414
18562.330624,-516.849682,-899.701298,-9226.723946
18562.333148,-2258.824534,-1531.406464,-9437.292334
18562.335673,1263.410333,2756.531635,-10815.558152
18562.338197,172.283227,76.570323,-9686.145885
18562.340721,-344.566454,-784.845813,-9609.575562
18562.343245,-210.568389,382.851616,-9839.286531
18562.345769,-497.707101,2105.683888,-10222.138147
18562.348293,-478.564520,1493.121302,-10068.997501
18562.350822,-593.420005,-1416.550979,-9379.864592
18562.353351,899.701298,1818.545176,-10490.134278
18562.355880,-535.992262,1186.840010,-9954.142016
18562.358409,-1225.125171,-1148.554848,-9226.723946
18562.360938,516.849682,1722.832272,-10375.278794
18562.363467,-1167.697429,-210.568389,-9686.145885
18562.365996,-76.570323,-421.136778,-9781.858789
18562.368525,478.564520,2411.965181,-10298.708470
18562.371053,-229.710970,-957.129040,-9552.147819
18562.373582,-899.701298,1875.972918,-10260.423309
18562.376111,842.273555,-516.849682,-9820.143950
18562.378640,267.996131,4364.508422,-10719.845248
18562.381169,-2679.961312,-5379.065205,-8193.024582
18562.383698,2584.248408,4383.651003,-11542.976222
18562.386227,516.849682,2086.541307,-10068.997501
18562.388756,-5608.776174,-12327.822035,-6297.909083
18562.391285,6776.473603,15620.345933,-15180.066574
18562.393813,-1148.554848,-10509.276859,-6795.616184
18562.396342,-3866.801322,-2143.969050,-9379.864592
18562.398871,5819.344563,11313.265253,-13763.515595
18562.401400,-4402.793584,-10336.993632,-6049.055533
18562.403929,1205.982590,1952.543242,-11217.552349
18562.406458,2450.250342,5551.348432,-11619.546546
18562.408987,-3464.807125,-7350.751027,-7331.608446
18562.411516,-1990.828403,-4460.221326,-8748.159426
18562.414045,2833.101958,4919.643266,-11810.972354
18562.416574,133.998066,-2258.824534,-9111.868461
18562.419102,-1435.693560,-2852.244539,-9035.298138
18562.421631,1186.840010,4632.504554,-11351.550414
18562.424160,-516.849682,-1990.828403,-9284.151688
18562.426689,-823.130974,-1359.123237,-9667.003304
18562.429218,1684.547110,2124.826469,-10509.276859
18562.431747,-918.843878,-1244.267752,-9494.720077
18562.434276,-421.136778,19.142581,-9743.573627
18562.436805,555.134843,-229.710970,-9954.142016
18562.439334,-248.853550,287.138712,-10145.567824
18562.441862,-401.994197,-287.138712,-10049.854920
18562.444391,-631.705166,-1205.982590,-9552.147819
18562.446920,210.568389,1148.554848,-10298.708470
18562.449449,-133.998066,-995.414202,-9724.431046
18562.451982,-478.564520,-1531.406464,-9686.145885
18562.454515,1071.984525,1952.543242,-10509.276859
18562.457048,-153.140646,-1148.554848,-9609.575562
18562.459580,-1952.543242,-1205.982590,-9360.722011
18562.462113,1148.554848,1875.972918,-10528.419440
18562.464646,-57.427742,-1588.834206,-9590.432981
18562.467179,459.421939,-555.134843,-9762.716208
18562.469712,-248.853550,0.000000,-9896.714274
18562.472245,937.986459,-459.421939,-9992.427178
18562.474777,-19.142581,4575.076811,-11083.554283
18562.477310,-3483.949706,-7082.754896,-7484.749093
18562.479843,2469.392923,7465.606512,-12232.109131
18562.482376,325.423874,1052.841944,-9513.862658
18562.484909,-5570.491013,-10758.130410,-6527.620053
18562.487442,5761.916821,17706.887240,-15907.484645
18562.489974,-1722.832272,-10987.841379,-5608.776174
18562.492507,-2526.820666,555.134843,-10030.712339
18562.495040,4747.360038,9399.007173,-12557.533005
18562.497573,-5187.639397,-8212.167163,-6565.905214
18562.500106,555.134843,2871.387120,-10356.136213
18562.502639,1397.408398,4211.367776,-11160.124606
18562.505171,-1914.258080,-6202.196179,-8614.161360
18562.507704,-1186.840010,-937.986459,-9513.862658
18562.510237,1359.123237,5168.496816,-11332.407834
18562.512770,-1359.123237,-1971.685822,-8729.016845
18562.515303,-861.416136,-287.138712,-9992.427178
18562.517836,918.843878,2526.820666,-10719.845248
18562.520368,-669.990328,-1186.840010,-9265.009107
18562.522901,-1148.554848,-325.423874,-9839.286531
18562.525434,612.562586,1818.545176,-10681.560086
18562.527967,-1148.554848,172.283227,-9628.718142
18562.530500,-401.994197,-727.418070,-9533.005238
18562.533033,421.136778,2182.254211,-10336.993632
18562.535565,-689.132909,-57.427742,-9743.573627
18562.538098,-1416.550979,-995.414202,-9303.294269
18562.540631,-153.140646,1818.545176,-10279.565890
18562.543164,19.142581,1818.545176,-10145.567824
18562.545697,-574.277424,-1550.549045,-9437.292334
18562.548230,650.847747,1531.406464,-10413.563955
18562.550762,-555.134843,937.986459,-9877.571693
18562.553299,-2105.683888,-2297.109696,-9131.011042
18562.555835,-440.279358,3751.945837,-10643.274925
18562.558371,363.709035,-1110.269686,-9494.720077
18562.560907,-689.132909,1339.980656,-9973.284597
18562.563443,287.138712,-1167.697429,-9533.005238
18562.565979,172.283227,4709.074877,-11045.269122
18562.568515,-3388.236802,-5838.487144,-9245.866526
18562.571051,-1550.549045,-4268.795518,-8767.302006
18562.573588,4977.071008,11676.974288,-13246.665914
18562.576124,-4766.502619,-14701.502054,-5493.920690
18562.578660,555.134843,5168.496816,-12251.251712
18562.581196,3924.229064,6680.760699,-11983.255581
18562.583732,-5685.346498,-14012.369146,-5206.781978
18562.586268,3369.094221,10892.128475,-13763.515595
18562.588804,325.423874,-765.703232,-9322.436850
18562.591340,-3905.086483,-7561.319416,-7561.319416
18562.593877,4536.791650,7312.465866,-12327.822035
18562.596413,-1856.830338,-2794.816797,-8614.161360
18562.598949,-1780.260014,-4000.799387,-8958.727814
18562.601485,1301.695494,2622.533570,-11102.696864
18562.604021,2009.970984,1684.547110,-10356.136213
18562.606557,-2220.539373,-4536.791650,-8365.307810
18562.609093,650.847747,2565.105827,-10853.843314
18562.611629,784.845813,1014.556782,-10164.710405
18562.614166,-2431.107762,-3235.096155,-8958.727814
18562.616702,1588.834206,2411.965181,-10700.702667
18562.619238,95.712904,-76.570323,-9877.571693
18562.621774,-746.560651,-2354.537438,-9207.581365
18562.624310,1435.693560,2316.252277,-10585.847182
18562.626846,-516.849682,-1665.404530,-9513.862658
18562.629382,-918.843878,-899.701298,-9820.143950
18562.631918,1588.834206,1244.267752,-10394.421374
18562.634455,516.849682,-1263.410333,-9781.858789
18562.636991,-1148.554848,-210.568389,-9781.858789
18562.639527,-19.142581,669.990328,-10164.710405
18562.642063,-19.142581,-1588.834206,-9628.718142
18562.644599,842.273555,2105.683888,-10451.849117
18562.647135,823.130974,-2143.969050,-9341.579430
18562.649671,-1186.840010,401.994197,-9973.284597
18562.652207,229.710970,-957.129040,-9839.286531
18562.654747,191.425808,2813.959378,-10681.560086
18562.657286,-1205.982590,-5379.065205,-8575.876198
18562.659826,2545.963246,5187.639397,-11523.833642
18562.662365,-2182.254211,-516.849682,-9111.868461
18562.664904,-5704.489078,-11868.400096,-6259.623922
18562.667444,3196.810994,12327.822035,-13361.521398
18562.669983,1052.841944,-401.994197,-9035.298138
18562.672523,-5302.494882,-9092.725880,-7063.612315
18562.675062,3905.086483,14184.652373,-14031.511726
18562.677601,-2297.109696,-7312.465866,-7121.040058
18562.680141,-2354.537438,-1397.408398,-9245.866526
18562.682680,2928.814862,8135.596840,-12787.243974
18562.685220,-3407.379382,-4919.643266,-7867.600709
18562.687759,1205.982590,1435.693560,-10547.562021
18562.690298,784.845813,3177.668413,-10930.413637
18562.692838,-2220.539373,-2565.105827,-8614.161360
18562.695377,-574.277424,2679.961312,-9858.429112
18562.697916,650.847747,2565.105827,-10700.702667
18562.700456,-287.138712,-516.849682,-9513.862658
18562.702995,-765.703232,-344.566454,-9954.142016
18562.705535,765.703232,861.416136,-10049.854920
18562.708074,-1263.410333,287.138712,-9724.431046
18562.710613,-784.845813,-631.705166,-9705.288466
18562.713153,-287.138712,1818.545176,-10298.708470
18562.715692,-133.998066,306.281293,-9724.431046
18562.718232,-1071.984525,-95.712904,-9743.573627
18562.720771,95.712904,1914.258080,-10241.280728
18562.723310,-1033.699363,842.273555,-9820.143950
18562.725850,153.140646,57.427742,-9801.001370
18562.728389,478.564520,803.988394,-10202.995566
18562.730929,-593.420005,957.129040,-9858.429112
18562.733468,-1761.117434,-1359.123237,-9341.579430
18562.736007,-497.707101,2737.389054,-10547.562021
18562.738547,918.843878,-133.998066,-9743.573627
18562.741086,-976.271621,344.566454,-9801.001370
18562.743626,899.701298,-344.566454,-9839.286531
18562.746165,-631.705166,4096.512291,-10566.704602
18562.748704,-2239.681954,-6297.909083,-8059.026517
18562.751244,2871.387120,8346.165229,-12500.105262
18562.753783,-2143.969050,-5283.352301,-8212.167163
18562.756307,-1531.406464,-4345.365842,-9360.722011
18562.758833,6833.901346,12614.960747,-13916.656242
18562.761358,440.279358,-6355.336826,-7810.172966
18562.763883,-5359.922624,-5666.203917,-8001.598774
18562.766408,5474.778109,11964.113000,-13954.941403
18562.768934,-2967.100024,-7752.745224,-6948.756830
18562.771459,344.566454,-842.273555,-10068.997501
18562.773984,3503.092286,6202.196179,-12117.253646
18562.776509,-3407.379382,-6489.334891,-7637.889739
18562.779035,133.998066,1454.836141,-10834.700733
18562.781560,1550.549045,2737.389054,-10872.985894
18562.784085,-1761.117434,-5111.069074,-8212.167163
18562.786610,1167.697429,2086.541307,-10777.272990
18562.789136,669.990328,746.560651,-10164.710405
18562.791661,478.564520,-1818.545176,-9533.005238
18562.794186,-1167.697429,-459.421939,-9801.001370
18562.796711,823.130974,689.132909,-10298.708470
18562.799237,19.142581,612.562586,-10202.995566
18562.801762,76.570323,-1129.412267,-9533.005238
18562.804287,-210.568389,-382.851616,-9896.714274
18562.806812,38.285162,497.707101,-10222.138147
18562.809338,-210.568389,-957.129040,-9743.573627
18562.811863,421.136778,-1569.691626,-9667.003304
18562.814388,-306.281293,995.414202,-10107.282662
18562.816913,-918.843878,-191.425808,-9781.858789
18562.819439,401.994197,-803.988394,-9896.714274
18562.821964,631.705166,1837.687757,-10470.991698
18562.824489,880.558717,-1914.258080,-9667.003304
18562.827015,-1646.261949,-363.709035,-9724.431046
18562.829540,401.994197,-191.425808,-10011.569758
18562.832065,172.283227,2545.963246,-10490.134278
18562.834590,-1052.841944,-5838.487144,-8518.448456
18562.837116,2794.816797,5915.057467,-11753.544611
18562.839641,-2756.531635,-2143.969050,-8786.444587
18562.842166,-2182.254211,-4383.651003,-8863.014910
18562.844691,5321.637462,14203.794954,-13974.083984
18562.847217,-6106.483275,-13744.373014,-5398.207786
18562.849742,-57.427742,8059.026517,-12155.538808
18562.852267,5264.209720,4728.217458,-11504.691061
18562.854792,-5934.200048,-10470.991698,-6010.770371
18562.857322,-1933.400661,-421.136778,-9418.149754
18562.859852,2163.111630,7484.749093,-12461.820101
18562.862382,-3081.955509,-4804.787781,-8001.598774
18562.864912,1225.125171,2163.111630,-10700.702667
18562.867442,957.129040,2163.111630,-10585.847182
18562.869972,-1761.117434,-1837.687757,-9016.155557
18562.872502,-1014.556782,2277.967115,-10375.278794
18562.875032,-765.703232,765.703232,-9839.286531
18562.877562,-76.570323,-191.425808,-9686.145885
18562.880092,19.142581,708.275490,-10068.997501
18562.882622,-153.140646,-535.992262,-9552.147819
18562.885152,-1052.841944,784.845813,-10202.995566
18562.887682,-248.853550,1703.689691,-10470.991698
18562.890212,-784.845813,95.712904,-9647.860723
18562.892742,-478.564520,248.853550,-9781.858789
18562.895272,-382.851616,2411.965181,-10317.851051
18562.897802,-382.851616,133.998066,-9686.145885
18562.900332,-19.142581,306.281293,-10049.854920
18562.902862,248.853550,497.707101,-10126.425243
18562.905392,-1339.980656,478.564520,-9762.716208
18562.907922,-344.566454,-191.425808,-9686.145885
18562.910452,-593.420005,1741.974853,-10222.138147
18562.912982,459.421939,229.710970,-9686.145885
18562.915512,-708.275490,210.568389,-9781.858789
18562.918042,957.129040,612.562586,-9513.862658
18562.920572,-612.562586,4996.213589,-10968.698798
18562.923102,-2584.248408,-5685.346498,-8078.169098
18562.925632,3024.527766,6068.198114,-11849.257515
18562.928162,-669.990328,-1588.834206,-8997.012976
18562.930692,-3081.955509,-8135.596840,-8135.596840
18562.933222,6470.192310,13706.087853,-14433.505923
18562.935752,-3617.947771,-13782.658176,-5647.061336
18562.938282,-2488.535504,3943.371645,-11351.550414
18562.940812,4728.217458,6642.475538,-11983.255581
18562.943342,-4326.223261,-9724.431046,-6719.045861
18562.945872,3101.098090,5091.926493,-11925.827838
18562.948402,440.279358,1320.838075,-10470.991698
18562.950932,-2679.961312,-4919.643266,-8173.882002
18562.953462,-612.562586,555.134843,-10451.849117
18562.955992,1646.261949,2431.107762,-10738.987829
18562.958526,-746.560651,-3617.947771,-8748.159426
18562.961060,516.849682,459.421939,-10375.278794
18562.963594,57.427742,880.558717,-10107.282662
18562.966128,-746.560651,-823.130974,-9494.720077
18562.968662,-727.418070,-363.709035,-9858.429112
18562.971196,1071.984525,1473.978722,-10528.419440
18562.973730,-248.853550,-535.992262,-9628.718142
18562.976264,38.285162,-1550.549045,-9437.292334
18562.978798,497.707101,918.843878,-10375.278794
18562.981332,-38.285162,-746.560651,-10011.569758
18562.983866,-1454.836141,-1971.685822,-9418.149754
18562.986400,57.427742,708.275490,-9934.999435
18562.988934,669.990328,1014.556782,-10126.425243
18562.991468,-957.129040,-2565.105827,-9322.436850
18562.994002,1071.984525,2526.820666,-10700.702667
18562.996536,1205.982590,-1244.267752,-9762.716208
18562.999070,-2124.826469,-1320.838075,-9513.862658
18563.001604,708.275490,421.136778,-10317.851051
18563.004138,38.285162,1971.685822,-10394.421374
18563.006672,-765.703232,-5742.774240,-8499.305875
18563.009206,2737.389054,6910.471669,-12117.253646
18563.011740,-3732.803256,-4670.789715,-8116.454259
18563.014274,-4651.647134,-593.420005,-7044.469734
18563.016808,4957.928427,15275.779478,-14529.218827
18563.019342,-2239.681954,-7523.034254,-6872.186507
18563.021876,-3311.666478,-1473.978722,-9686.145885
18563.024410,5838.487144,11274.980091,-13438.091722
18563.026944,-5034.498750,-9973.284597,-5991.627790
18563.029479,-1052.841944,2833.101958,-10298.708470
18563.032013,861.416136,5264.209720,-11064.411702
18563.034547,-2526.820666,-5206.781978,-7752.745224
18563.037081,1531.406464,3598.805190,-10930.413637
18563.039615,823.130974,1435.693560,-10030.712339
18563.042149,-1837.687757,-2813.959378,-8901.300072
18563.044683,-516.849682,2813.959378,-10509.276859
18563.047217,612.562586,3790.230998,-11121.839445
18563.049751,-0.000000,-1205.982590,-9073.583299
18563.052285,-267.996131,-612.562586,-9915.856854
18563.054819,650.847747,1895.115499,-10336.993632
18563.057353,-1703.689691,-823.130974,-9552.147819
18563.059890,-306.281293,1225.125171,-10260.423309
18563.062428,-516.849682,995.414202,-9954.142016
18563.064966,-1244.267752,210.568389,-9533.005238
18563.067504,478.564520,2622.533570,-10298.708470
18563.070041,401.994197,-880.558717,-9705.288466
18563.072579,-516.849682,-210.568389,-9992.427178
18563.075117,-957.129040,2143.969050,-10222.138147
18563.077655,-1493.121302,-1435.693560,-9322.436850
18563.080192,-1148.554848,1033.699363,-9934.999435
18563.082730,1665.404530,1761.117434,-10317.851051
18563.085268,-287.138712,19.142581,-9762.716208
18563.087806,-38.285162,-1569.691626,-9418.149754
18563.090343,-1014.556782,5417.350366,-11102.696864
18563.092881,-2316.252277,-5493.920690,-8327.022648
18563.095419,2928.814862,6642.475538,-11830.114934
18563.097957,-1550.549045,-4249.652938,-8384.450390
18563.100495,-1033.699363,-3560.520029,-9533.005238
18563.103032,5819.344563,10853.843314,-13265.808494
18563.105570,-5685.346498,-15639.488514,-4977.071008
18563.108108,-516.849682,8958.727814,-12978.669782
18563.110646,5321.637462,10451.849117,-13476.376883
18563.113183,-2277.967115,-7695.317482,-7101.897477
18563.115721,555.134843,497.707101,-10375.278794
18563.118259,2201.396792,4555.934230,-11600.403965
18563.120797,-3081.955509,-5819.344563,-8154.739421
18563.123334,421.136778,1914.258080,-10777.272990
18563.125872,995.414202,1875.972918,-10356.136213
18563.128410,-1550.549045,-3828.516160,-8690.731683
18563.130948,1052.841944,1741.974853,-10777.272990
18563.133485,784.845813,382.851616,-10107.282662
18563.136023,-976.271621,-1454.836141,-9418.149754
18563.138561,-516.849682,650.847747,-9934.999435
18563.141099,-306.281293,19.142581,-10068.997501
18563.143637,-535.992262,-76.570323,-10030.712339
18563.146174,1129.412267,325.423874,-10011.569758
18563.148712,-57.427742,-2143.969050,-9456.434915
18563.151250,-957.129040,-631.705166,-10068.997501
18563.153788,-38.285162,2048.256146,-10547.562021
18563.156325,-535.992262,-1761.117434,-9245.866526
18563.158863,344.566454,-497.707101,-9820.143950
18563.161404,1435.693560,2890.529701,-10930.413637
18563.163945,-172.283227,-3101.098090,-9245.866526
18563.166486,-1607.976787,-38.285162,-9896.714274
18563.169027,689.132909,861.416136,-10260.423309
18563.171568,-574.277424,478.564520,-9896.714274
18563.174109,-746.560651,-5819.344563,-8384.450390
18563.176650,2813.959378,4479.363907,-11351.550414
18563.179191,-2201.396792,765.703232,-9590.432981
18563.181732,-3139.383251,-6853.043926,-8231.309744
18563.184273,4823.930362,14299.507858,-14567.503989
18563.186814,-4326.223261,-11313.265253,-6010.770371
18563.189355,-823.130974,5111.069074,-11389.835576
18563.191896,5627.918755,6680.760699,-12040.683323
18563.194437,-6240.481341,-10202.995566,-6029.912952
18563.196978,38.285162,6412.764568,-11428.120738
18563.199519,-401.994197,1990.828403,-10145.567824
18563.202059,-1703.689691,-4307.080680,-8250.452325
18563.204600,1684.547110,4326.223261,-11179.267187
18563.207141,1301.695494,2258.824534,-10872.985894
18563.209682,-1933.400661,-1473.978722,-8977.870395
18563.212223,-861.416136,937.986459,-10049.854920
18563.214764,76.570323,1971.685822,-10336.993632
18563.217305,-918.843878,-861.416136,-9341.579430
18563.219846,-287.138712,19.142581,-9973.284597
18563.222387,995.414202,1933.400661,-10317.851051
18563.224928,-1091.127106,-957.129040,-9379.864592
18563.227469,-899.701298,363.709035,-9896.714274
18563.230010,-440.279358,2488.535504,-10451.849117
18563.232551,-1014.556782,-95.712904,-9513.862658
18563.235092,669.990328,267.996131,-9762.716208
18563.237633,478.564520,1397.408398,-10241.280728
18563.240174,-957.129040,1282.552914,-10068.997501
18563.242715,-2124.826469,-1512.263883,-9265.009107
18563.245256,-669.990328,2297.109696,-10317.851051
18563.247797,1646.261949,1320.838075,-10164.710405
18563.250338,-1186.840010,-1416.550979,-9226.723946
18563.252879,746.560651,669.990328,-10145.567824
18563.255420,-1052.841944,3713.660675,-10662.417506
18563.257961,-1167.697429,-4938.785846,-8671.589102
18563.260502,1818.545176,8135.596840,-11964.113000
18563.263045,-3139.383251,-8671.589102,-7101.897477
18563.265589,1914.258080,3675.375514,-11657.831707
18563.268132,4019.941968,4613.361973,-11140.982026
18563.270676,-3771.088418,-13878.371080,-5666.203917
18563.273219,-2679.961312,3866.801322,-11408.978157
18563.275763,5053.641331,6910.471669,-12155.538808
18563.278306,-3924.229064,-10068.997501,-6585.047795
18563.280850,2756.531635,4977.071008,-11696.116869
18563.283393,210.568389,1837.687757,-10681.560086
18563.285937,-2545.963246,-5379.065205,-8441.878133
18563.288480,957.129040,2909.672282,-11102.696864
18563.291024,-440.279358,57.427742,-9743.573627
18563.293568,-957.129040,-2182.254211,-9169.296203
18563.296111,1627.119368,1339.980656,-10490.134278
18563.298655,19.142581,-746.560651,-9686.145885
18563.301198,-1148.554848,-861.416136,-9552.147819
18563.303742,-0.000000,842.273555,-10145.567824
18563.306285,76.570323,114.855485,-9954.142016
18563.308829,-133.998066,-1550.549045,-9628.718142
18563.311372,1282.552914,1129.412267,-10451.849117
18563.313916,-669.990328,-2239.681954,-9360.722011
18563.316459,-1225.125171,-95.712904,-10030.712339
18563.319003,631.705166,1703.689691,-10490.134278
18563.321546,-497.707101,-3311.666478,-9073.583299
18563.324090,957.129040,2392.822600,-10451.849117
18563.326633,899.701298,-325.423874,-9954.142016
18563.329177,-1990.828403,-3139.383251,-9169.296203
18563.331721,1473.978722,3062.812928,-10968.698798
18563.334264,248.853550,3043.670347,-10738.987829
18563.336808,-172.283227,-6163.911018,-8480.163294
18563.339351,1531.406464,6106.483275,-11753.544611
18563.341895,-3311.666478,-5915.057467,-7752.745224
18563.344438,1129.412267,4709.074877,-11313.265253
18563.346982,689.132909,3311.666478,-10183.852986
18563.349525,-6049.055533,-10624.132344,-6604.190376
18563.352069,5359.922624,16213.765938,-15180.066574
18563.354612,-248.853550,-8633.303941,-7101.897477
18563.357156,-3311.666478,-1607.976787,-9686.145885
18563.359699,4804.787781,10088.140082,-13438.091722
18563.362243,-4555.934230,-7235.895542,-7389.036189
18563.364772,-1780.260014,1646.261949,-8461.020714
18563.367301,1301.695494,4919.643266,-11466.405899
18563.369830,-191.425808,-382.851616,-9322.436850
18563.372359,19.142581,-880.558717,-9762.716208
18563.374888,19.142581,1569.691626,-10260.423309
18563.377417,-746.560651,1091.127106,-10107.282662
18563.379946,-555.134843,-765.703232,-9667.003304
18563.382475,727.418070,2029.113565,-10547.562021
18563.385004,-937.986459,-555.134843,-9437.292334
18563.387533,-842.273555,-38.285162,-9934.999435
18563.390062,229.710970,3273.381317,-10585.847182
18563.392591,-1493.121302,-1665.404530,-9150.153622
18563.395120,-382.851616,1416.550979,-10356.136213
18563.397649,1205.982590,2890.529701,-10624.132344
18563.400178,-1071.984525,306.281293,-9609.575562
18563.402707,-880.558717,-784.845813,-9609.575562
18563.405236,459.421939,2622.533570,-10566.704602
18563.407765,-1282.552914,114.855485,-9475.577496
18563.410294,-1339.980656,-1473.978722,-9322.436850
18563.412823,1454.836141,3962.514226,-10911.271056
18563.415352,-1167.697429,-2450.250342,-8958.727814
18563.417881,459.421939,2163.111630,-10394.421374
18563.420410,-1914.258080,880.558717,-10049.854920
18563.422939,191.425808,-3483.949706,-9111.868461
18563.425467,3445.664544,8652.446522,-12136.396227
18563.427996,-4728.217458,-13150.953010,-8039.883936
18563.430525,-4153.940034,-5532.205851,-8748.159426
18563.433054,5245.067139,13150.953010,-14146.367211
18563.435583,-3139.383251,-12078.968485,-5493.920690
18563.438112,-1052.841944,2297.109696,-11121.839445
18563.440641,3235.096155,5761.916821,-11447.263318
18563.443170,-3273.381317,-7676.174901,-7331.608446
18563.445699,2373.680019,2545.963246,-11006.983960
18563.448228,-267.996131,899.701298,-10260.423309
18563.450757,-2143.969050,-2794.816797,-8977.870395
18563.453286,1033.699363,765.703232,-10336.993632
18563.455815,1091.127106,957.129040,-10107.282662
18563.458344,-612.562586,-2488.535504,-9169.296203
18563.460873,-1052.841944,-899.701298,-9571.290400
18563.463402,478.564520,1205.982590,-10145.567824
18563.465935,-133.998066,-401.994197,-9877.571693
