#time,accel_x,accel_y,accel_z
23766.339463,-172.283227,1990.828403,9705.288466
23766.342016,-1320.838075,7235.895542,11715.259450
23766.344569,1244.267752,-7810.172966,7006.184573
23766.347122,-1359.123237,3024.527766,10107.282662
23766.349675,421.136778,6221.338760,11255.837510
23766.352228,957.129040,-6221.338760,7369.893608
23766.354781,-1167.697429,3866.801322,8518.448456
23766.357334,-746.560651,6412.764568,11351.550414
23766.359887,899.701298,-2679.961312,8690.731683
23766.362440,38.285162,-593.420005,8920.442653
23766.364993,-57.427742,4192.225195,10777.272990
23766.367545,555.134843,-861.416136,9322.436850
23766.370098,-325.423874,-823.130974,8901.300072
23766.372651,-382.851616,2392.822600,10183.852986
23766.375204,823.130974,1569.691626,9801.001370
23766.377757,459.421939,-1703.689691,8748.159426
23766.380310,-191.425808,2909.672282,10145.567824
23766.382863,-861.416136,1875.972918,9973.284597
23766.385416,344.566454,-2143.969050,8556.733618
23766.387969,459.421939,0.000000,9265.009107
23766.390522,-363.709035,2794.816797,10356.136213
23766.393075,401.994197,-1052.841944,9016.155557
23766.395628,-593.420005,727.418070,9533.005238
23766.398181,-114.855485,2182.254211,10011.569758
23766.400734,133.998066,-287.138712,9092.725880
23766.403288,478.564520,708.275490,9533.005238
23766.405841,-421.136778,2048.256146,10030.712339
23766.408394,1244.267752,19.142581,9379.864592
23766.410948,-2507.678085,-574.277424,9399.007173
23766.413501,1282.552914,5800.201982,10834.700733
23766.416054,708.275490,-9418.149754,6872.186507
23766.418608,-2239.681954,-4383.651003,8480.163294
23766.421161,-765.703232,13591.232368,13591.232368
23766.423714,1244.267752,-14031.511726,5225.924558
23766.426268,229.710970,4249.652938,10777.272990
23766.428821,-2431.107762,7963.313613,12117.253646
23766.431374,2335.394858,-11504.691061,5761.916821
23766.433928,-2756.531635,5474.778109,11236.694930
23766.436481,-1014.556782,5111.069074,11581.261384
23766.439034,1837.687757,-9303.294269,6508.477472
23766.441588,-2239.681954,5723.631659,11179.267187
23766.444141,57.427742,2928.814862,10681.560086
23766.446694,535.992262,-8250.452325,6987.041992
23766.449248,-1014.556782,5206.781978,11160.124606
23766.451801,-382.851616,6317.051664,11485.548480
23766.454354,555.134843,-3866.801322,8327.022648
23766.456908,-669.990328,-478.564520,9207.581365
23766.459461,-803.988394,3388.236802,10662.417506
23766.462014,-401.994197,-1684.547110,9054.440718
23766.464568,-344.566454,-344.566454,9322.436850
23766.467121,-344.566454,1397.408398,10164.710405
23766.469674,-114.855485,516.849682,9705.288466
23766.472228,-880.558717,-1875.972918,8958.727814
23766.474781,-535.992262,1473.978722,10088.140082
23766.477334,-267.996131,0.000000,9533.005238
23766.479888,-114.855485,-1799.402595,8997.012976
23766.482441,-708.275490,-133.998066,9609.575562
23766.484995,-210.568389,2469.392923,10222.138147
23766.487548,210.568389,-2048.256146,8786.444587
23766.490101,-401.994197,114.855485,9724.431046
23766.492655,-669.990328,3139.383251,10432.706536
23766.495208,-1033.699363,-3005.385186,8824.729749
23766.497761,-287.138712,1033.699363,9667.003304
23766.500315,-574.277424,-76.570323,9762.716208
23766.502869,114.855485,995.414202,9609.575562
23766.505423,1454.836141,-1646.261949,8939.585234
23766.507977,-2431.107762,1129.412267,9973.284597
23766.510531,1244.267752,5302.494882,10738.987829
23766.513085,-153.140646,-9801.001370,6585.047795
23766.515640,-880.558717,-1071.984525,8824.729749
23766.518194,57.427742,13265.808494,13284.951075
23766.520748,803.988394,-13227.523333,5187.639397
23766.523302,153.140646,5608.776174,10968.698798
23766.525856,-2220.539373,7216.752962,11810.972354
23766.528410,2641.676150,-9896.714274,6221.338760
23766.530964,-1493.121302,6948.756830,11274.980091
23766.533518,-172.283227,4383.651003,10700.702667
23766.536072,248.853550,-7867.600709,6967.899411
23766.538626,-1301.695494,6489.334891,11274.980091
23766.541180,1225.125171,2048.256146,9992.427178
23766.543734,861.416136,-4709.074877,7752.745224
23766.546288,-363.709035,5800.201982,9533.005238
23766.548842,-631.705166,4498.506488,10758.130410
23766.551396,784.845813,-3005.385186,8518.448456
23766.553950,-421.136778,555.134843,9533.005238
23766.556504,555.134843,2718.246474,10241.280728
23766.559058,803.988394,-669.990328,9226.723946
23766.561612,-574.277424,0.000000,9284.151688
23766.564166,-229.710970,2660.818731,10183.852986
23766.566720,38.285162,-459.421939,9188.438784
23766.569274,-0.000000,-57.427742,9303.294269
23766.571829,114.855485,3120.240670,10202.995566
23766.574383,689.132909,-133.998066,9092.725880
23766.576937,-306.281293,631.705166,9475.577496
23766.579491,-957.129040,2029.113565,10107.282662
23766.582045,1033.699363,650.847747,9418.149754
23766.584599,-210.568389,-1569.691626,8939.585234
23766.587153,631.705166,3905.086483,10432.706536
23766.589707,-421.136778,-421.136778,9284.151688
23766.592261,344.566454,229.710970,9303.294269
23766.594815,-1550.549045,1416.550979,9934.999435
23766.597369,1780.260014,2775.674216,9858.429112
23766.599923,-114.855485,-5015.356170,8097.311678
23766.602477,-1301.695494,7733.602643,11906.685258
23766.605032,1339.980656,-4039.084549,8135.596840
23766.607586,-2469.392923,-5417.350366,8116.454259
23766.610141,-1110.269686,13648.660110,13246.665914
23766.612695,57.427742,-1129.412267,9322.436850
23766.615250,1722.832272,-9437.292334,6259.623922
23766.617804,-3196.810994,12098.111066,13514.662045
23766.620359,861.416136,-3579.662610,8461.020714
23766.622913,382.851616,-5742.774240,7657.032320
23766.625468,-2660.818731,9896.714274,12825.529136
23766.628022,1569.691626,-5302.494882,7944.171032
23766.630577,-784.845813,-2928.814862,8537.591037
23766.633131,-1244.267752,7331.608446,12021.540742
23766.635685,363.709035,-5493.920690,7905.885870
23766.638240,-784.845813,-555.134843,9169.296203
23766.640794,-497.707101,5245.067139,11294.122672
23766.643349,612.562586,95.712904,9609.575562
23766.645903,-267.996131,-3120.240670,8575.876198
23766.648458,-1129.412267,3560.520029,10528.419440
23766.651012,229.710970,-478.564520,9456.434915
23766.653567,-267.996131,-842.273555,9150.153622
23766.656121,-440.279358,1607.976787,9973.284597
23766.658676,-38.285162,-861.416136,9437.292334
23766.661230,-765.703232,-153.140646,9513.862658
23766.663785,-746.560651,153.140646,9762.716208
23766.666339,-861.416136,-937.986459,9322.436850
23766.668893,210.568389,19.142581,9513.862658
23766.671448,555.134843,669.990328,9590.432981
23766.674002,-823.130974,669.990328,9743.573627
23766.676557,-306.281293,1110.269686,9781.858789
23766.679111,-1091.127106,-1933.400661,9035.298138
23766.681666,459.421939,650.847747,9762.716208
23766.684220,-631.705166,248.853550,9686.145885
23766.686775,1454.836141,574.277424,9552.147819
23766.689329,-1741.974853,-3005.385186,8939.585234
23766.691884,-918.843878,6374.479406,11198.409768
23766.694438,1971.685822,-5819.344563,7523.034254
23766.696993,-1493.121302,1837.687757,10145.567824
23766.699547,1588.834206,8939.585234,11830.114934
23766.702101,1033.699363,-13150.953010,5225.924558
23766.704656,-1052.841944,12117.253646,12902.099459
23766.707211,-2143.969050,11964.113000,13361.521398
23766.709765,2526.820666,-9628.718142,6240.481341
23766.712320,-306.281293,1607.976787,9762.716208
23766.714875,-823.130974,8001.598774,11925.827838
23766.717429,2660.818731,-7561.319416,6776.473603
23766.719984,-1607.976787,3809.373579,10432.706536
23766.722538,-267.996131,4307.080680,10872.985894
23766.725093,823.130974,-4766.502619,7714.460062
23766.727647,19.142581,4039.084549,10356.136213
23766.730202,421.136778,1914.258080,9973.284597
23766.732757,478.564520,-2239.681954,8633.303941
23766.735311,-1052.841944,2718.246474,10145.567824
23766.737866,401.994197,976.271621,9724.431046
23766.740420,976.271621,-842.273555,9245.866526
23766.742975,-191.425808,267.996131,9571.290400
23766.745529,153.140646,1780.260014,9954.142016
23766.748084,210.568389,421.136778,9418.149754
23766.750639,-593.420005,172.283227,9399.007173
23766.753193,210.568389,2201.396792,9934.999435
23766.755748,784.845813,976.271621,9456.434915
23766.758302,19.142581,421.136778,9379.864592
23766.760857,-784.845813,1052.841944,9858.429112
23766.763411,153.140646,-95.712904,9456.434915
23766.765966,-267.996131,899.701298,9609.575562
23766.768521,344.566454,1473.978722,9705.288466
23766.771075,-0.000000,976.271621,9513.862658
23766.773630,344.566454,-746.560651,9131.011042
23766.776184,-1129.412267,2182.254211,10088.140082
23766.778739,1359.123237,1378.265818,9571.290400
23766.781293,-1531.406464,-2431.107762,8729.016845
23766.783848,823.130974,7312.465866,11370.692995
23766.786403,918.843878,-8575.876198,6967.899411
23766.788957,-2871.387120,3962.514226,10872.985894
23766.791512,38.285162,5570.491013,11408.978157
23766.794066,669.990328,-14069.796888,5283.352301
23766.796621,-689.132909,12308.679454,13246.665914
23766.799175,-650.847747,-976.271621,9341.579430
23766.801730,1818.545176,-8671.589102,6680.760699
23766.804285,-1971.685822,2947.957443,10375.278794
23766.806839,-1416.550979,6144.768437,11753.544611
23766.809393,1837.687757,-8767.302006,6776.473603
23766.811948,-1091.127106,4173.082614,10643.274925
23766.814502,19.142581,3024.527766,10681.560086
23766.817056,-114.855485,-6604.190376,7637.889739
23766.819611,-1550.549045,3962.514226,10719.845248
23766.822165,114.855485,1014.556782,9973.284597
23766.824720,650.847747,-3215.953574,8480.163294
23766.827274,-727.418070,2086.541307,10049.854920
23766.829828,172.283227,1129.412267,9915.856854
23766.832383,-516.849682,-918.843878,9188.438784
23766.834937,-478.564520,-918.843878,9073.583299
23766.837492,-880.558717,631.705166,9877.571693
23766.840046,-689.132909,842.273555,9954.142016
23766.842600,-765.703232,-1875.972918,9111.868461
23766.845155,-899.701298,-363.709035,9590.432981
23766.847709,19.142581,880.558717,9839.286531
23766.850263,382.851616,-650.847747,9188.438784
23766.852818,-574.277424,803.988394,9858.429112
23766.855372,57.427742,746.560651,9705.288466
23766.857927,-937.986459,-1722.832272,8920.442653
23766.860481,-1148.554848,995.414202,10126.425243
23766.863035,-440.279358,823.130974,9858.429112
23766.865590,1301.695494,-2297.109696,8748.159426
23766.868144,-1588.834206,-2967.100024,8843.872330
23766.870698,-689.132909,6546.762634,11274.980091
23766.873253,1531.406464,-6738.188442,7408.178770
23766.875807,-1493.121302,3215.953574,10451.849117
23766.878362,1684.547110,7427.321350,11428.120738
23766.880916,823.130974,-12461.820101,5379.065205
23766.883470,-1091.127106,13150.953010,13246.665914
23766.886025,-1033.699363,-957.129040,9265.009107
23766.888579,1875.972918,-8039.883936,6642.475538
23766.891133,-2297.109696,11026.126541,12768.101394
23766.893688,2067.398726,-2871.387120,8633.303941
23766.896242,1416.550979,-4115.654872,7752.745224
23766.898797,-1569.691626,4843.072942,10700.702667
23766.901351,-593.420005,3483.949706,10681.560086
23766.903905,555.134843,-4804.787781,7791.030386
23766.906460,172.283227,4096.512291,10336.993632
23766.909014,803.988394,1799.402595,10030.712339
23766.911569,497.707101,-1875.972918,8786.444587
23766.914123,-593.420005,2086.541307,9934.999435
23766.916677,-248.853550,440.279358,9647.860723
23766.919232,-172.283227,593.420005,9475.577496
23766.921786,401.994197,0.000000,9284.151688
23766.924341,574.277424,574.277424,9686.145885
23766.926895,191.425808,1971.685822,9858.429112
23766.929449,-287.138712,38.285162,9533.005238
23766.932004,229.710970,669.990328,9303.294269
23766.934558,-593.420005,1799.402595,9896.714274
23766.937113,-229.710970,-95.712904,9552.147819
23766.939667,1071.984525,248.853550,9379.864592
23766.942221,-248.853550,1435.693560,9762.716208
23766.944776,172.283227,899.701298,9667.003304
23766.947330,306.281293,727.418070,9322.436850
23766.949885,19.142581,133.998066,9418.149754
23766.952439,-440.279358,2431.107762,10164.710405
23766.954993,995.414202,-631.705166,9245.866526
23766.957548,-1588.834206,842.273555,9743.573627
23766.960102,1741.974853,4153.940034,10413.563955
23766.962657,708.275490,-6259.623922,7599.604578
23766.965211,-2890.529701,248.853550,9820.143950
23766.967765,-38.285162,8116.454259,12174.681389
23766.970320,842.273555,-13591.232368,5436.492947
23766.972874,-306.281293,8882.157491,12174.681389
23766.975429,-1473.978722,2565.105827,10317.851051
23766.977983,1627.119368,-9399.007173,6393.621987
23766.980537,-2507.678085,7886.743290,11810.972354
23766.983092,76.570323,-210.568389,9801.001370
23766.985646,842.273555,-6565.905214,7580.461997
23766.988201,-1052.841944,6451.049730,11562.118803
23766.990755,516.849682,-957.129040,9265.009107
23766.993309,133.998066,-3885.943902,8039.883936
23766.995864,-1263.410333,1473.978722,9973.284597
23766.998418,-382.851616,2163.111630,10394.421374
23767.000973,497.707101,-2335.394858,8748.159426
23767.003527,-937.986459,995.414202,9762.716208
23767.006081,-172.283227,1895.115499,10183.852986
23767.008636,-248.853550,-1071.984525,8939.585234
23767.011190,-823.130974,-535.992262,9150.153622
23767.013744,-918.843878,1780.260014,10222.138147
23767.016298,-727.418070,-1052.841944,9418.149754
23767.018852,-1071.984525,-2048.256146,9207.581365
23767.021407,-19.142581,2105.683888,10241.280728
23767.023961,593.420005,-555.134843,9054.440718
23767.026515,-803.988394,-1971.685822,9073.583299
23767.029069,-248.853550,2545.963246,10298.708470
23767.031623,-976.271621,-1129.412267,9245.866526
23767.034178,-191.425808,-1435.693560,9226.723946
23767.036732,-1129.412267,2316.252277,10317.851051
23767.039286,1741.974853,-631.705166,9131.011042
23767.041840,-1282.552914,-2584.248408,8786.444587
23767.044394,95.712904,6049.055533,11121.839445
23767.046948,172.283227,-7389.036189,7465.606512
23767.049503,-1607.976787,6106.483275,11428.120738
23767.052057,1875.972918,3005.385186,10126.425243
23767.054611,267.996131,-9667.003304,6202.196179
23767.057165,-765.703232,15046.068509,11217.552349
23767.059719,-2182.254211,6757.331022,11734.402030
23767.062273,2584.248408,-10796.415571,5857.629725
23767.064828,-1359.123237,7140.182638,11581.261384
23767.067382,153.140646,3292.523898,10643.274925
23767.069936,2641.676150,-7446.463931,6661.618118
23767.072490,-1761.117434,7293.323285,11351.550414
23767.075044,76.570323,1933.400661,10107.282662
23767.077598,-76.570323,-5589.633594,7676.174901
23767.080153,-689.132909,6336.194245,11236.694930
23767.082707,1320.838075,267.996131,9513.862658
23767.085261,1071.984525,-3005.385186,8116.454259
23767.087815,-344.566454,4307.080680,10566.704602
23767.090369,229.710970,2201.396792,10183.852986
23767.092924,401.994197,-1416.550979,8939.585234
23767.095478,133.998066,1512.263883,9858.429112
23767.098032,612.562586,1014.556782,9743.573627
23767.100586,765.703232,669.990328,9418.149754
23767.103140,-248.853550,1837.687757,9571.290400
23767.105694,-574.277424,440.279358,9437.292334
23767.108249,-765.703232,784.845813,9743.573627
23767.110803,1014.556782,612.562586,9609.575562
23767.113340,459.421939,95.712904,9360.722011
23767.115877,-0.000000,2182.254211,10011.569758
23767.118414,287.138712,650.847747,9245.866526
23767.120951,38.285162,-1129.412267,8843.872330
23767.123488,-708.275490,1703.689691,9896.714274
23767.126026,1473.978722,2603.390989,10126.425243
23767.128563,-765.703232,-2871.387120,8786.444587
23767.131100,631.705166,6049.055533,10949.556218
23767.133637,76.570323,-6929.614250,7427.321350
23767.136174,-2967.100024,3981.656806,10853.843314
23767.138711,382.851616,3675.375514,10777.272990
23767.141248,727.418070,-12327.822035,5915.057467
23767.143786,-478.564520,11944.970419,13246.665914
23767.146323,-746.560651,-2009.970984,8977.870395
23767.148860,1091.127106,-7503.891674,7025.327154
23767.151397,-2488.535504,9801.001370,12346.964616
23767.153934,-880.558717,4651.647134,11332.407834
23767.156471,1397.408398,-7867.600709,7369.893608
23767.159009,-995.414202,3426.521963,10451.849117
23767.161546,229.710970,2335.394858,10222.138147
23767.164083,-114.855485,-5340.780043,7791.030386
23767.166620,-1493.121302,3809.373579,10643.274925
23767.169157,267.996131,133.998066,9647.860723
23767.171694,574.277424,-2890.529701,8480.163294
23767.174231,-306.281293,1875.972918,9992.427178
23767.176769,210.568389,842.273555,10068.997501
23767.179306,-555.134843,325.423874,9475.577496
23767.181843,-650.847747,-842.273555,9073.583299
23767.184380,-995.414202,76.570323,9322.436850
23767.186917,-899.701298,937.986459,10145.567824
23767.189454,574.277424,-516.849682,9437.292334
23767.191991,784.845813,-1129.412267,8997.012976
23767.194529,-1225.125171,1971.685822,10164.710405
23767.197066,-306.281293,880.558717,9590.432981
23767.199603,-459.421939,-2565.105827,8863.014910
23767.202140,-516.849682,918.843878,10088.140082
23767.204677,-516.849682,1359.123237,10049.854920
23767.207214,1416.550979,-2277.967115,8652.446522
23767.209751,-1359.123237,210.568389,9590.432981
23767.212289,842.273555,3771.088418,10470.991698
23767.214828,-746.560651,-6891.329088,7657.032320
23767.217367,-1225.125171,1167.697429,10011.569758
23767.219906,1588.834206,8269.594906,11791.829773
23767.222446,669.990328,-11944.970419,5627.918755
23767.224985,-957.129040,11600.403965,12748.958813
23767.227524,-1225.125171,708.275490,9686.145885
23767.230063,2469.392923,-8288.737486,6585.047795
23767.232603,-1914.258080,10260.423309,12653.245909
23767.235142,1033.699363,-1454.836141,9207.581365
23767.237681,1588.834206,-4900.500685,7484.749093
23767.240221,-1416.550979,7618.747158,11562.118803
23767.242760,401.994197,-497.707101,9226.723946
23767.245299,-727.418070,-2890.529701,8327.022648
23767.247838,-459.421939,5474.778109,10126.425243
23767.250378,727.418070,2545.963246,10260.423309
23767.252917,861.416136,-2373.680019,8499.305875
23767.255456,-708.275490,2469.392923,9877.571693
23767.257995,-114.855485,1588.834206,10030.712339
23767.260535,57.427742,-1416.550979,8882.157491
23767.263074,114.855485,1378.265818,9801.001370
23767.265613,957.129040,2201.396792,10107.282662
23767.268152,803.988394,-363.709035,9150.153622
23767.270692,-1186.840010,1416.550979,9686.145885
23767.273231,-918.843878,1990.828403,9915.856854
23767.275770,669.990328,-957.129040,8824.729749
23767.278309,306.281293,1186.840010,9762.716208
23767.280849,-19.142581,2967.100024,10356.136213
23767.283388,57.427742,1244.267752,9533.005238
23767.285927,-0.000000,-2316.252277,8556.733618
23767.288466,-880.558717,4077.369710,10585.847182
23767.291006,1052.841944,38.285162,9360.722011
23767.293545,-1014.556782,-784.845813,9207.581365
23767.296084,1512.263883,5187.639397,10681.560086
23767.298624,-1033.699363,-7599.604578,7503.891674
23767.301163,-1875.972918,8250.452325,11964.113000
23767.303702,459.421939,-3847.658741,8327.022648
23767.306241,-306.281293,-6278.766502,7714.460062
23767.308781,-1052.841944,12634.103328,13514.662045
23767.311320,880.558717,-8824.729749,10145.567824
23767.313859,1512.263883,-9954.142016,6221.338760
23767.316400,-2431.107762,8882.157491,12098.111066
23767.318941,76.570323,-421.136778,9609.575562
23767.321482,823.130974,-6240.481341,7637.889739
23767.324023,-1225.125171,5761.916821,11523.833642
23767.326564,535.992262,-516.849682,9513.862658
23767.329104,-306.281293,-3675.375514,8193.024582
23767.331645,-1225.125171,3885.943902,10719.845248
23767.334186,248.853550,-1205.982590,9418.149754
23767.336727,-440.279358,-803.988394,9303.294269
23767.339268,-191.425808,1952.543242,9934.999435
23767.341809,76.570323,-918.843878,9245.866526
23767.344350,-1071.984525,133.998066,9571.290400
23767.346891,-880.558717,267.996131,9590.432981
23767.349432,-631.705166,-1550.549045,9245.866526
23767.351973,-0.000000,1435.693560,10088.140082
23767.354513,153.140646,-421.136778,9379.864592
23767.357054,-727.418070,-1263.410333,9207.581365
23767.359595,-363.709035,2277.967115,10088.140082
23767.362136,-344.566454,-1129.412267,9073.583299
23767.364677,-1225.125171,-746.560651,9609.575562
23767.367218,-708.275490,2967.100024,10490.134278
23767.369759,650.847747,-3713.660675,8480.163294
23767.372300,-593.420005,2105.683888,10030.712339
23767.374841,497.707101,535.992262,9667.003304
23767.377382,-1301.695494,-5034.498750,8288.737486
23767.379922,-440.279358,7465.606512,11542.976222
23767.382463,1856.830338,-3560.520029,8212.167163
23767.385004,-593.420005,-1397.408398,8901.300072
23767.387545,57.427742,11562.118803,12748.958813
23767.390086,918.843878,-11274.980091,5704.489078
23767.392627,-248.853550,4709.074877,10796.415571
23767.395168,-1741.974853,7389.036189,11734.402030
23767.397709,2450.250342,-9609.575562,6489.334891
23767.400250,-1052.841944,5838.487144,11140.982026
23767.402790,153.140646,5015.356170,10911.271056
23767.405331,1033.699363,-5608.776174,7350.751027
23767.407872,-689.132909,-1818.545176,8652.446522
23767.410413,-727.418070,5647.061336,11198.409768
23767.412954,1435.693560,-1971.685822,8748.159426
23767.415495,-38.285162,-210.568389,9073.583299
23767.418037,631.705166,3292.523898,10241.280728
23767.420580,344.566454,-1799.402595,8977.870395
23767.423123,-478.564520,2086.541307,9915.856854
23767.425665,650.847747,1320.838075,9686.145885
23767.428208,440.279358,-784.845813,9092.725880
23767.430750,-325.423874,2545.963246,10183.852986
23767.433293,-210.568389,497.707101,9533.005238
23767.435835,669.990328,-191.425808,9169.296203
23767.438378,-95.712904,2813.959378,9609.575562
23767.440920,19.142581,1665.404530,10068.997501
23767.443463,1454.836141,-555.134843,8958.727814
23767.446005,-957.129040,382.851616,9609.575562
23767.448548,-76.570323,4000.799387,10413.563955
23767.451090,76.570323,-3560.520029,8365.307810
23767.453633,842.273555,3771.088418,10183.852986
23767.456175,765.703232,-1339.980656,9265.009107
23767.458718,-2297.109696,1837.687757,10145.567824
23767.461260,1052.841944,1741.974853,9820.143950
23767.463803,-1761.117434,-8116.454259,7523.034254
23767.466345,-861.416136,11600.403965,12921.242040
23767.468888,191.425808,-7503.891674,7312.465866
23767.471430,1569.691626,-10930.413637,5953.342629
23767.473973,-2392.822600,8078.169098,12232.109131
23767.476516,-1148.554848,1952.543242,10298.708470
23767.479058,1703.689691,-7484.749093,6853.043926
23767.481601,-2354.537438,6183.053598,11542.976222
23767.484143,440.279358,-382.851616,9628.718142
23767.486686,497.707101,-4555.934230,8001.598774
23767.489228,-1282.552914,4192.225195,10777.272990
23767.491771,-95.712904,0.000000,9667.003304
23767.494313,-708.275490,-3388.236802,8575.876198
23767.496856,-153.140646,2756.531635,10241.280728
23767.499398,248.853550,842.273555,9781.858789
23767.501941,-172.283227,-1301.695494,9399.007173
23767.504483,-612.562586,-650.847747,9456.434915
23767.507026,-976.271621,421.136778,9781.858789
23767.509568,-172.283227,440.279358,9647.860723
23767.512111,-172.283227,-1741.974853,8997.012976
23767.514653,-287.138712,1244.267752,10068.997501
23767.517196,-478.564520,-76.570323,9667.003304
23767.519740,-19.142581,-593.420005,9188.438784
23767.522283,-1205.982590,1301.695494,9877.571693
23767.524827,306.281293,-1301.695494,9265.009107
23767.527371,-516.849682,-746.560651,9437.292334
23767.529914,535.992262,2909.672282,10394.421374
23767.532458,-1205.982590,-3464.807125,8441.878133
23767.535002,-823.130974,2297.109696,10068.997501
23767.537545,2105.683888,-1320.838075,8901.300072
23767.540089,-1186.840010,-1244.267752,9131.011042
23767.542633,1091.127106,8863.014910,11638.689126
23767.545176,631.705166,-10547.562021,6106.483275
23767.547720,-497.707101,8575.876198,11925.827838
23767.550264,-1837.687757,4058.227130,10738.987829
23767.552808,2909.672282,-9475.577496,6087.340694
23767.555351,-1339.980656,9207.581365,12136.396227
23767.557895,57.427742,1052.841944,10030.712339
23767.560439,2316.252277,-7006.184573,6795.616184
23767.562982,-1646.261949,7427.321350,11504.691061
23767.565526,229.710970,1933.400661,11428.120738
23767.568070,784.845813,-3349.951640,8269.594906
23767.570613,-593.420005,0.000000,9284.151688
23767.573157,555.134843,4307.080680,10700.702667
23767.575701,612.562586,-1684.547110,8920.442653
