#time,accel_x,accel_y,accel_z
12582.108783,-535.992262,-1722.832272,-9265.009107
12582.111320,-76.570323,2277.967115,-10451.849117
12582.113856,-1550.549045,-3828.516160,-8977.870395
12582.116393,-1052.841944,2526.820666,-10949.556218
12582.118929,-401.994197,-1091.127106,-9667.003304
12582.121465,803.988394,-1607.976787,-9092.725880
12582.124002,-669.990328,3503.092286,-11006.983960
12582.126538,-593.420005,-1990.828403,-9341.579430
12582.129075,-593.420005,-248.853550,-9839.286531
12582.131611,57.427742,382.851616,-10164.710405
12582.134148,-1952.543242,0.000000,-9915.856854
12582.136684,-421.136778,0.000000,-9820.143950
12582.139221,-57.427742,-1148.554848,-9494.720077
12582.141757,-248.853550,19.142581,-10030.712339
12582.144294,-1454.836141,248.853550,-10241.280728
12582.146830,-1205.982590,-1971.685822,-9533.005238
12582.149367,-421.136778,957.129040,-10241.280728
12582.151903,-57.427742,-248.853550,-9877.571693
12582.154440,-2258.824534,-1263.410333,-9820.143950
12582.156976,516.849682,765.703232,-10183.852986
12582.159513,-650.847747,-1473.978722,-9265.009107
12582.162049,-344.566454,1588.834206,-10375.278794
12582.164586,-1282.552914,95.712904,-10088.140082
12582.167122,440.279358,-2699.103893,-9169.296203
12582.169659,-3062.812928,2794.816797,-10796.415571
12582.172195,210.568389,2833.101958,-11083.554283
12582.174732,-3330.809059,-5742.774240,-8499.305875
12582.177268,631.705166,4977.071008,-11351.550414
12582.179805,3139.383251,-3101.098090,-8595.018779
12582.182341,-2737.389054,57.427742,-9781.858789
12582.184878,-191.425808,8863.014910,-12691.531070
12582.187414,2220.539373,-10049.854920,-6431.907149
12582.189959,-19.142581,9303.294269,-12193.823970
12582.192504,-1952.543242,-1569.691626,-9954.142016
12582.195049,421.136778,-5015.356170,-8001.598774
12582.197594,1435.693560,6068.198114,-11734.402030
12582.200139,306.281293,-3637.090352,-8977.870395
12582.202685,-1014.556782,1416.550979,-10068.997501
12582.205230,-708.275490,2947.957443,-10585.847182
12582.207775,-287.138712,-1186.840010,-9379.864592
12582.210320,612.562586,2565.105827,-10470.991698
12582.212865,899.701298,-1033.699363,-9418.149754
12582.215410,995.414202,-516.849682,-9801.001370
12582.217955,-1665.404530,2584.248408,-10796.415571
12582.220500,-1167.697429,-2258.824534,-9169.296203
12582.223045,459.421939,669.990328,-9973.284597
12582.225590,784.845813,497.707101,-10011.569758
12582.228135,-1454.836141,708.275490,-10068.997501
12582.230681,287.138712,440.279358,-9934.999435
12582.233226,363.709035,-1052.841944,-9513.862658
12582.235771,325.423874,708.275490,-10011.569758
12582.238316,19.142581,1435.693560,-10183.852986
12582.240861,995.414202,-57.427742,-9647.860723
12582.243406,-401.994197,1148.554848,-10068.997501
12582.245951,-1052.841944,1091.127106,-10222.138147
12582.248496,-248.853550,-708.275490,-9399.007173
12582.251041,-880.558717,421.136778,-9954.142016
12582.253586,38.285162,937.986459,-10394.421374
12582.256131,1703.689691,-114.855485,-9533.005238
12582.258677,267.996131,-918.843878,-9399.007173
12582.261222,-1550.549045,2603.390989,-10624.132344
12582.263767,-1799.402595,-1320.838075,-9475.577496
12582.266312,1990.828403,1875.972918,-10088.140082
12582.268857,4651.647134,-306.281293,-9609.575562
12582.271402,-1493.121302,-1722.832272,-9303.294269
12582.273947,-2163.111630,6642.475538,-11925.827838
12582.276492,1071.984525,-8365.307810,-7408.178770
12582.279037,-1454.836141,2163.111630,-10547.562021
12582.281582,574.277424,4919.643266,-11906.685258
12582.284127,-1129.412267,-10088.140082,-6699.903280
12582.286673,-114.855485,8001.598774,-12423.534939
12582.289218,-2239.681954,-2967.100024,-9379.864592
12582.291693,-1416.550979,-1550.549045,-9073.583299
12582.294168,95.712904,4862.215523,-11255.837510
12582.296643,287.138712,-4249.652938,-8690.731683
12582.299118,-1339.980656,555.134843,-10068.997501
12582.301593,-306.281293,95.712904,-10011.569758
12582.304068,-1225.125171,-2679.961312,-9245.866526
12582.306543,-114.855485,2718.246474,-11006.983960
12582.309019,-401.994197,-2852.244539,-9016.155557
12582.311494,191.425808,650.847747,-9896.714274
12582.313969,-1263.410333,2105.683888,-10758.130410
12582.316444,-440.279358,-1512.263883,-9379.864592
12582.318919,38.285162,497.707101,-10088.140082
12582.321394,153.140646,-382.851616,-9820.143950
12582.323869,-1416.550979,669.990328,-10126.425243
12582.326344,-593.420005,-287.138712,-9877.571693
12582.328819,-114.855485,-650.847747,-9494.720077
12582.331294,-1014.556782,191.425808,-10049.854920
12582.333770,-229.710970,-325.423874,-9992.427178
12582.336245,-95.712904,-1282.552914,-9513.862658
12582.338720,-669.990328,727.418070,-10279.565890
12582.341195,-1856.830338,-1435.693560,-9705.288466
12582.343670,-1052.841944,995.414202,-10222.138147
12582.346145,-325.423874,-803.988394,-9686.145885
12582.348620,803.988394,-306.281293,-9628.718142
12582.351095,-1837.687757,1205.982590,-10279.565890
12582.353570,1550.549045,-1397.408398,-9475.577496
12582.356046,-2182.254211,-1722.832272,-9379.864592
12582.358521,421.136778,3369.094221,-11198.409768
12582.360996,-421.136778,-4058.227130,-8977.870395
12582.363471,-2507.678085,1167.697429,-10241.280728
12582.365946,2737.389054,3713.660675,-10930.413637
12582.368421,248.853550,-7274.180704,-7561.319416
12582.370896,-2871.387120,12366.107197,-13495.519464
12582.373371,1263.410333,-5455.635528,-8078.169098
12582.375846,574.277424,-325.423874,-9092.725880
12582.378322,-1014.556782,6661.618118,-12538.390424
12582.380797,-612.562586,-7121.040058,-7791.030386
12582.383272,1052.841944,3062.812928,-10509.276859
12582.385747,1091.127106,995.414202,-10528.419440
12582.388222,19.142581,-1703.689691,-9073.583299
12582.390723,-1052.841944,2660.818731,-10317.851051
12582.393224,-1378.265818,-459.421939,-9743.573627
12582.395724,1301.695494,1952.543242,-10336.993632
12582.398225,1990.828403,-478.564520,-9571.290400
12582.400726,1110.269686,-1225.125171,-9399.007173
12582.403227,-1378.265818,2775.674216,-10987.841379
12582.405727,-1071.984525,-823.130974,-9762.716208
12582.408228,899.701298,-631.705166,-9399.007173
12582.410729,1569.691626,478.564520,-10030.712339
12582.413230,-1186.840010,1397.408398,-10394.421374
12582.415730,-172.283227,229.710970,-9915.856854
12582.418231,1052.841944,-1033.699363,-9399.007173
12582.420732,1033.699363,2067.398726,-10356.136213
12582.423233,-593.420005,803.988394,-10030.712339
12582.425733,-1071.984525,-172.283227,-9762.716208
12582.428234,38.285162,842.273555,-10011.569758
12582.430735,784.845813,669.990328,-9954.142016
12582.433235,478.564520,-363.709035,-9781.858789
12582.435736,1052.841944,172.283227,-9801.001370
12582.438237,-3235.096155,842.273555,-10183.852986
12582.440738,-842.273555,1703.689691,-10451.849117
12582.443238,-784.845813,-1971.685822,-9131.011042
12582.445739,2660.818731,2239.681954,-10394.421374
12582.448240,-3579.662610,38.285162,-9934.999435
12582.450741,1148.554848,2507.678085,-10585.847182
12582.453241,1741.974853,-2526.820666,-9035.298138
12582.455742,-3292.523898,-2699.103893,-9169.296203
12582.458243,-4096.512291,8193.024582,-12844.671717
12582.460744,555.134843,-10834.700733,-6642.475538
12582.463244,669.990328,4728.217458,-11179.267187
12582.465745,497.707101,880.558717,-10968.698798
12582.468246,-1665.404530,-6087.340694,-7752.745224
12582.470746,-1378.265818,5761.916821,-11600.403965
12582.473247,-574.277424,-2488.535504,-9475.577496
12582.475748,-574.277424,631.705166,-9667.003304
12582.478249,38.285162,440.279358,-10202.995566
12582.480749,-1607.976787,-2105.683888,-9513.862658
12582.483250,-1378.265818,2182.254211,-10738.987829
12582.485751,-1646.261949,-1550.549045,-9628.718142
12582.488252,-210.568389,-1665.404530,-9360.722011
12582.490770,-650.847747,3043.670347,-10987.841379
12582.493288,-803.988394,-2277.967115,-8977.870395
12582.495806,-727.418070,593.420005,-9877.571693
12582.498325,-401.994197,574.277424,-10260.423309
12582.500843,-1282.552914,-95.712904,-9973.284597
12582.503361,-133.998066,-478.564520,-9724.431046
12582.505880,-861.416136,-478.564520,-9705.288466
12582.508398,-1339.980656,612.562586,-10202.995566
12582.510916,-650.847747,-1071.984525,-9647.860723
12582.513435,401.994197,-363.709035,-9820.143950
12582.515953,-574.277424,95.712904,-10088.140082
12582.518471,-1971.685822,-1186.840010,-9820.143950
12582.520989,-976.271621,823.130974,-10126.425243
12582.523508,-306.281293,-899.701298,-9533.005238
12582.526026,593.420005,19.142581,-9934.999435
12582.528544,-1435.693560,1397.408398,-10279.565890
12582.531063,401.994197,-2565.105827,-9169.296203
12582.533581,-2947.957443,1071.984525,-10241.280728
12582.536099,76.570323,918.843878,-10451.849117
12582.538617,-3656.232933,-4287.938099,-8920.442653
12582.541136,2086.541307,4039.084549,-11026.126541
12582.543654,555.134843,-5398.207786,-8039.883936
12582.546172,-2622.533570,5723.631659,-11466.405899
12582.548691,-421.136778,9762.716208,-12748.958813
12582.551209,2201.396792,-9934.999435,-6336.194245
12582.553727,497.707101,8709.874264,-11964.113000
12582.556246,-1722.832272,-76.570323,-10298.708470
12582.558764,172.283227,-6527.620053,-7503.891674
12582.561282,918.843878,6623.332957,-11925.827838
12582.563800,38.285162,-3024.527766,-9322.436850
12582.566319,-708.275490,133.998066,-9647.860723
12582.568837,-38.285162,2316.252277,-10394.421374
12582.571355,-995.414202,497.707101,-9705.288466
12582.573874,-1397.408398,918.843878,-10107.282662
12582.576392,-1473.978722,-382.851616,-9801.001370
12582.578910,555.134843,650.847747,-10030.712339
12582.581428,-325.423874,497.707101,-10241.280728
12582.583947,-287.138712,-1110.269686,-9475.577496
12582.586465,-612.562586,669.990328,-10068.997501
12582.588983,-957.129040,612.562586,-10107.282662
12582.591516,-612.562586,669.990328,-9915.856854
12582.594048,1301.695494,-363.709035,-9590.432981
12582.596581,382.851616,1722.832272,-10260.423309
12582.599114,-727.418070,-287.138712,-9762.716208
12582.601646,-1512.263883,-210.568389,-9724.431046
12582.604179,-229.710970,2469.392923,-10490.134278
12582.606711,880.558717,-899.701298,-9379.864592
12582.609244,497.707101,191.425808,-9781.858789
12582.611776,1301.695494,2105.683888,-10260.423309
12582.614309,-3330.809059,-650.847747,-9743.573627
12582.616842,-1761.117434,1722.832272,-10470.991698
12582.619374,-746.560651,-1378.265818,-9418.149754
12582.621907,2813.959378,1397.408398,-10202.995566
12582.624439,-3062.812928,650.847747,-10030.712339
12582.626972,1148.554848,2124.826469,-10260.423309
12582.629504,-38.285162,-3943.371645,-8537.591037
12582.632037,-5685.346498,5838.487144,-11849.257515
12582.634570,-19.142581,-1148.554848,-9858.429112
12582.637102,2335.394858,-7752.745224,-7293.323285
12582.639635,1378.265818,9609.575562,-12902.099459
12582.642167,-133.998066,-1148.554848,-10279.565890
12582.644700,-1856.830338,-4670.789715,-8173.882002
12582.647232,-1531.406464,5417.350366,-11523.833642
12582.649765,-574.277424,-2871.387120,-9188.438784
12582.652298,344.566454,1167.697429,-9724.431046
12582.654830,-440.279358,-248.853550,-9973.284597
12582.657363,-2258.824534,-478.564520,-10107.282662
12582.659895,-1263.410333,478.564520,-10241.280728
12582.662428,-57.427742,-3828.516160,-8748.159426
12582.664960,669.990328,3158.525832,-10834.700733
12582.667493,-535.992262,-325.423874,-9839.286531
12582.670026,-497.707101,-1627.119368,-9207.581365
12582.672558,-2163.111630,2603.390989,-10375.278794
12582.675091,-669.990328,-76.570323,-9973.284597
12582.677623,-1091.127106,-593.420005,-9705.288466
12582.680156,-306.281293,-325.423874,-9762.716208
12582.682688,-995.414202,-19.142581,-9992.427178
12582.685221,-1033.699363,535.992262,-10088.140082
12582.687754,248.853550,-1416.550979,-9552.147819
12582.690286,-803.988394,210.568389,-10068.997501
12582.692828,-2105.683888,-1416.550979,-9915.856854
12582.695371,-535.992262,38.285162,-9915.856854
12582.697913,287.138712,-306.281293,-9743.573627
12582.700455,-57.427742,-325.423874,-9801.001370
12582.702998,-1895.115499,1569.691626,-10298.708470
12582.705540,-95.712904,-899.701298,-9724.431046
12582.708082,-2718.246474,-746.560651,-9609.575562
12582.710625,1033.699363,2297.109696,-10662.417506
12582.713167,-3101.098090,-4804.787781,-8709.874264
12582.715709,1684.547110,4039.084549,-11140.982026
12582.718252,880.558717,-5340.780043,-8154.739421
12582.720794,-3081.955509,4383.651003,-11064.411702
12582.723336,2297.109696,3483.949706,-10758.130410
12582.725879,1646.261949,-8135.596840,-6738.188442
12582.728421,-1033.699363,12404.392358,-13457.234302
12582.730963,-1799.402595,-6068.198114,-8269.594906
12582.733505,19.142581,-2373.680019,-8901.300072
12582.736048,401.994197,6278.766502,-11657.831707
12582.738590,287.138712,-1607.976787,-9781.858789
12582.741132,-229.710970,-1454.836141,-9111.868461
12582.743675,-248.853550,2967.100024,-10643.274925
12582.746217,-1033.699363,727.418070,-10011.569758
12582.748759,-1091.127106,1263.410333,-10049.854920
12582.751302,-1473.978722,-1952.543242,-9360.722011
12582.753844,861.416136,2143.969050,-10490.134278
12582.756386,172.283227,-708.275490,-9609.575562
12582.758929,-19.142581,-1416.550979,-9207.581365
12582.761471,-899.701298,2622.533570,-10834.700733
12582.764013,-440.279358,-19.142581,-9954.142016
12582.766556,382.851616,-1263.410333,-9092.725880
12582.769098,574.277424,363.709035,-9667.003304
12582.771640,-574.277424,1665.404530,-10528.419440
12582.774182,-1435.693560,-823.130974,-9513.862658
12582.776725,133.998066,382.851616,-9820.143950
12582.779267,440.279358,2143.969050,-10451.849117
12582.781809,325.423874,-803.988394,-9494.720077
12582.784352,1110.269686,440.279358,-9667.003304
12582.786894,-2699.103893,1933.400661,-10413.563955
12582.789436,-937.986459,440.279358,-10279.565890
12582.791979,-133.998066,-1799.402595,-9207.581365
12582.794477,2622.533570,1607.976787,-10241.280728
12582.796975,-3369.094221,1282.552914,-10279.565890
12582.799473,2794.816797,842.273555,-11006.983960
12582.801971,803.988394,-4479.363907,-8269.594906
12582.804469,-4957.928427,3713.660675,-11026.126541
12582.806967,-1588.834206,3139.383251,-11160.124606
12582.809465,1569.691626,-10987.841379,-6393.621987
12582.811963,1225.125171,8882.157491,-12672.388490
12582.814461,-1071.984525,-5493.920690,-8920.442653
12582.816959,-1531.406464,-1493.121302,-9169.296203
12582.819457,-689.132909,4441.078746,-11523.833642
12582.821955,-957.129040,-4096.512291,-8690.731683
12582.824453,-57.427742,2584.248408,-10222.138147
12582.826951,-746.560651,-172.283227,-10068.997501
12582.829449,-1780.260014,344.566454,-10394.421374
12582.831947,-2124.826469,842.273555,-10336.993632
12582.834445,-133.998066,-3675.375514,-8709.874264
12582.836943,612.562586,1799.402595,-10509.276859
12582.839441,-842.273555,1301.695494,-10356.136213
12582.841939,-1531.406464,-2641.676150,-9054.440718
12582.844437,-1761.117434,2526.820666,-10853.843314
12582.846935,267.996131,-842.273555,-9628.718142
12582.849433,-861.416136,-1588.834206,-9111.868461
12582.851931,-880.558717,2163.111630,-10738.987829
12582.854429,-440.279358,-899.701298,-9801.001370
12582.856927,248.853550,-1071.984525,-9494.720077
12582.859425,-401.994197,421.136778,-10088.140082
12582.861923,-2622.533570,-1895.115499,-9762.716208
12582.864422,-1416.550979,-57.427742,-10049.854920
12582.866920,-478.564520,325.423874,-10126.425243
12582.869418,1646.261949,-861.416136,-9475.577496
12582.871916,-1378.265818,1014.556782,-10088.140082
12582.874414,-957.129040,-995.414202,-9820.143950
12582.876912,-2986.242605,-57.427742,-10049.854920
12582.879410,1531.406464,918.843878,-10317.851051
12582.881908,-2565.105827,-3713.660675,-8805.587168
12582.884406,1837.687757,3349.951640,-10796.415571
12582.886904,-421.136778,-5302.494882,-8212.167163
12582.889402,-2679.961312,5647.061336,-11581.261384
12582.891900,3254.238736,-38.285162,-9762.716208
12582.894415,2967.100024,-9379.864592,-6565.905214
12582.896930,650.847747,8614.161360,-11868.400096
12582.899445,-2277.967115,0.000000,-10260.423309
12582.901960,-287.138712,-6336.194245,-7810.172966
12582.904475,440.279358,6393.621987,-11944.970419
12582.906990,133.998066,-3024.527766,-9207.581365
12582.909505,-478.564520,-363.709035,-9418.149754
12582.912020,-727.418070,3215.953574,-10738.987829
12582.914535,-1493.121302,689.132909,-9934.999435
12582.917049,-612.562586,1282.552914,-10068.997501
12582.919564,-727.418070,-1493.121302,-9494.720077
12582.922079,325.423874,2086.541307,-10585.847182
12582.924594,-555.134843,-325.423874,-9533.005238
12582.927109,-1856.830338,-1339.980656,-9475.577496
12582.929624,-440.279358,1531.406464,-10375.278794
12582.932139,937.986459,-344.566454,-9667.003304
12582.934654,-976.271621,459.421939,-9667.003304
12582.937169,-478.564520,1569.691626,-10260.423309
12582.939684,325.423874,-631.705166,-9647.860723
12582.942199,995.414202,1148.554848,-10030.712339
12582.944714,440.279358,1129.412267,-10107.282662
12582.947229,-440.279358,-57.427742,-9705.288466
12582.949744,957.129040,1110.269686,-10126.425243
12582.952259,-1588.834206,1148.554848,-10222.138147
12582.954774,248.853550,306.281293,-9992.427178
12582.957289,-1320.838075,-1952.543242,-9303.294269
12582.959804,2354.537438,1129.412267,-10011.569758
12582.962319,-3120.240670,803.988394,-10145.567824
12582.964834,918.843878,2335.394858,-10432.706536
12582.967349,382.851616,-4268.795518,-8441.878133
12582.969864,-4441.078746,6412.764568,-11906.685258
12582.972379,267.996131,-823.130974,-9686.145885
12582.974894,1378.265818,-7867.600709,-7293.323285
12582.977409,957.129040,9245.866526,-13036.097525
12582.979924,-1665.404530,-8441.878133,-8059.026517
12582.982438,-1301.695494,1225.125171,-10011.569758
12582.984953,-210.568389,3445.664544,-11217.552349
12582.987468,-842.273555,-4249.652938,-9341.579430
12582.989983,210.568389,708.275490,-9705.288466
12582.992498,-1875.972918,669.990328,-10260.423309
12582.995026,-1933.400661,0.000000,-10202.995566
12582.997554,-535.992262,-1148.554848,-9743.573627
12583.000081,631.705166,-2813.959378,-8958.727814
12583.002609,-153.140646,2316.252277,-10585.847182
12583.005136,-1607.976787,631.705166,-10068.997501
12583.007664,631.705166,-2182.254211,-9092.725880
12583.010192,-76.570323,1225.125171,-10317.851051
12583.012719,-1780.260014,1110.269686,-10413.563955
12583.015247,-1301.695494,-1837.687757,-9150.153622
12583.017774,401.994197,-344.566454,-9781.858789
12583.020302,-38.285162,1091.127106,-10432.706536
12583.022830,-1607.976787,-363.709035,-9934.999435
12583.025357,-861.416136,-2813.959378,-9188.438784
12583.027885,-555.134843,1684.547110,-10490.134278
12583.030413,-363.709035,-421.136778,-9954.142016
12583.032940,382.851616,-1875.972918,-9226.723946
12583.035468,-1761.117434,2526.820666,-10528.419440
12583.037995,-2143.969050,-1148.554848,-9724.431046
12583.040523,-2277.967115,555.134843,-9992.427178
12583.043051,1148.554848,-861.416136,-9858.429112
12583.045578,-2679.961312,-976.271621,-9781.858789
12583.048106,1435.693560,421.136778,-9915.856854
12583.050633,-3043.670347,-2890.529701,-8116.454259
12583.053161,-2603.390989,4957.928427,-11370.692995
12583.055689,2641.676150,1416.550979,-10394.421374
12583.058216,1359.123237,-6585.047795,-7235.895542
12583.060744,-1225.125171,11581.261384,-13438.091722
12583.063272,-2009.970984,-6297.909083,-8078.169098
12583.065799,-765.703232,-1225.125171,-9303.294269
12583.068327,421.136778,5685.346498,-12002.398162
12583.070854,401.994197,-5742.774240,-8078.169098
12583.073382,-861.416136,2718.246474,-10317.851051
12583.075910,-267.996131,2373.680019,-10624.132344
12583.078437,-287.138712,-95.712904,-9418.149754
12583.080965,650.847747,1301.695494,-9954.142016
12583.083492,306.281293,-1339.980656,-9628.718142
12583.086020,-210.568389,2182.254211,-10604.989763
12583.088548,-401.994197,0.000000,-9705.288466
12583.091075,-38.285162,-1875.972918,-9035.298138
12583.093603,287.138712,2450.250342,-10796.415571
12583.096141,363.709035,-363.709035,-9915.856854
12583.098680,114.855485,-363.709035,-9245.866526
12583.101218,325.423874,2450.250342,-10451.849117
12583.103757,287.138712,-57.427742,-9858.429112
12583.106295,-191.425808,57.427742,-9686.145885
12583.108834,133.998066,1186.840010,-10317.851051
12583.111372,-267.996131,306.281293,-9839.286531
12583.113910,-612.562586,1856.830338,-9973.284597
12583.116449,-421.136778,880.558717,-10183.852986
12583.118987,267.996131,-1148.554848,-9399.007173
12583.121526,1397.408398,708.275490,-10126.425243
12583.124064,-2009.970984,2105.683888,-10356.136213
12583.126603,3369.094221,-765.703232,-9475.577496
12583.129141,-1339.980656,-689.132909,-9609.575562
12583.131680,-727.418070,6336.194245,-11887.542677
12583.134218,1167.697429,-8116.454259,-7293.323285
12583.136756,-1473.978722,2641.676150,-10643.274925
12583.139295,-344.566454,3369.094221,-11581.261384
12583.141833,-669.990328,-8805.587168,-7293.323285
12583.144372,325.423874,5436.492947,-11849.257515
12583.146910,-153.140646,2297.109696,-10796.415571
12583.149449,-918.843878,-3426.521963,-8595.018779
12583.151987,-899.701298,3177.668413,-10604.989763
12583.154526,306.281293,-229.710970,-9954.142016
12583.157064,1186.840010,-708.275490,-9781.858789
12583.159602,-95.712904,-1895.115499,-9456.434915
12583.162141,-2488.535504,-401.994197,-9915.856854
12583.164679,-1722.832272,957.129040,-10375.278794
12583.167218,708.275490,-1493.121302,-9207.581365
12583.169756,459.421939,478.564520,-10011.569758
12583.172295,-2086.541307,2105.683888,-10815.558152
12583.174833,-1282.552914,-1167.697429,-9399.007173
12583.177371,-746.560651,-2048.256146,-9111.868461
12583.179910,459.421939,-172.283227,-9992.427178
12583.182448,-1110.269686,708.275490,-10509.276859
12583.184987,-2009.970984,-3062.812928,-9131.011042
12583.187525,-516.849682,1627.119368,-10356.136213
12583.190064,19.142581,-38.285162,-10011.569758
12583.192602,-1397.408398,-2316.252277,-9399.007173
12583.195141,-1225.125171,3139.383251,-10834.700733
12583.197687,-2431.107762,-1780.260014,-9418.149754
12583.200234,1818.545176,842.273555,-9877.571693
12583.202780,-114.855485,-1837.687757,-9533.005238
12583.205326,-229.710970,1665.404530,-10700.702667
12583.207873,-1914.258080,-3369.094221,-9226.723946
12583.210419,-3866.801322,-363.709035,-9743.573627
12583.212966,1665.404530,5436.492947,-11217.552349
12583.215512,2143.969050,-6317.051664,-7637.889739
12583.218059,-2201.396792,7791.030386,-11964.113000
12583.220605,-976.271621,440.279358,-10126.425243
12583.223152,210.568389,-4039.084549,-8231.309744
12583.225698,-1263.410333,6202.196179,-12155.538808
12583.228245,842.273555,-4555.934230,-8767.302006
12583.230791,803.988394,-267.996131,-9188.438784
12583.233338,631.705166,4058.227130,-11198.409768
12583.235884,1110.269686,-3311.666478,-8729.016845
12583.238431,-899.701298,2431.107762,-10202.995566
12583.240977,76.570323,2488.535504,-10375.278794
12583.243524,-363.709035,-842.273555,-9762.716208
12583.246070,765.703232,976.271621,-10145.567824
12583.248616,95.712904,-1110.269686,-9322.436850
12583.251163,-38.285162,459.421939,-9992.427178
12583.253709,-1531.406464,861.416136,-10432.706536
12583.256256,-516.849682,-803.988394,-9686.145885
12583.258802,1282.552914,727.418070,-9839.286531
12583.261349,401.994197,1454.836141,-9934.999435
