#time,accel_x,accel_y,accel_z
23637.256983,-1148.554848,6489.334891,11332.407834
23637.259583,-1627.119368,-5398.207786,7810.172966
23637.262184,210.568389,1263.410333,9743.573627
23637.264784,-727.418070,5225.924558,10796.415571
23637.267385,57.427742,1722.832272,9896.714274
23637.269985,-746.560651,-2928.814862,8346.165229
23637.272585,-344.566454,2603.390989,10164.710405
23637.275186,-1416.550979,2411.965181,10279.565890
23637.277786,-976.271621,-2009.970984,8633.303941
23637.280386,382.851616,38.285162,9360.722011
23637.282987,95.712904,2737.389054,10279.565890
23637.285587,38.285162,248.853550,9609.575562
23637.288188,-1588.834206,-440.279358,9226.723946
23637.290788,-937.986459,172.283227,9399.007173
23637.293388,76.570323,1473.978722,9820.143950
23637.295989,-38.285162,363.709035,9609.575562
23637.298589,-191.425808,210.568389,9418.149754
23637.301189,-1665.404530,784.845813,9552.147819
23637.303790,-861.416136,2335.394858,10068.997501
23637.306390,-114.855485,229.710970,9379.864592
23637.308991,593.420005,-765.703232,8977.870395
23637.311591,-1110.269686,2258.824534,10049.854920
23637.314191,-1052.841944,-612.562586,9418.149754
23637.316792,-1359.123237,-937.986459,9188.438784
23637.319392,1110.269686,3120.240670,10356.136213
23637.321992,-899.701298,1971.685822,9820.143950
23637.324593,1454.836141,-1454.836141,8824.729749
23637.327193,-2354.537438,2354.537438,10011.569758
23637.329794,1665.404530,689.132909,9475.577496
23637.332394,459.421939,3120.240670,10394.421374
23637.334994,-3809.373579,-2488.535504,8461.020714
23637.337595,7044.469734,-765.703232,9647.860723
23637.340195,-842.273555,7944.171032,11983.255581
23637.342795,57.427742,-7925.028451,7006.184573
23637.345396,459.421939,76.570323,9379.864592
23637.347996,-3369.094221,6106.483275,11600.403965
23637.350596,325.423874,-5723.631659,7561.319416
23637.353197,2029.113565,1071.984525,9839.286531
23637.355795,-0.000000,5838.487144,11332.407834
23637.358393,593.420005,-4173.082614,8269.594906
23637.360991,746.560651,-76.570323,9533.005238
23637.363589,-210.568389,1627.119368,9992.427178
23637.366186,-325.423874,784.845813,9609.575562
23637.368784,459.421939,-1761.117434,9092.725880
23637.371382,1282.552914,1186.840010,10088.140082
23637.373980,-191.425808,1550.549045,9896.714274
23637.376578,19.142581,-421.136778,9226.723946
23637.379176,-153.140646,-382.851616,9303.294269
23637.381774,708.275490,669.990328,9781.858789
23637.384372,-363.709035,306.281293,9513.862658
23637.386970,-0.000000,76.570323,9456.434915
23637.389568,325.423874,401.994197,9552.147819
23637.392166,842.273555,612.562586,9743.573627
23637.394764,95.712904,-267.996131,9513.862658
23637.397362,38.285162,-765.703232,9341.579430
23637.399959,-382.851616,306.281293,9781.858789
23637.402557,-382.851616,459.421939,9724.431046
23637.405155,1895.115499,-229.710970,9533.005238
23637.407753,-784.845813,267.996131,9418.149754
23637.410351,19.142581,-38.285162,9360.722011
23637.412949,-0.000000,516.849682,9762.716208
23637.415547,-248.853550,995.414202,9877.571693
23637.418145,1205.982590,-1627.119368,9245.866526
23637.420743,1148.554848,3483.949706,10528.419440
23637.423341,-1569.691626,-1167.697429,9092.725880
23637.425939,3215.953574,-784.845813,9226.723946
23637.428537,-3043.670347,2411.965181,10145.567824
23637.431134,-1761.117434,-2258.824534,8595.018779
23637.433732,2297.109696,2450.250342,10279.565890
23637.436330,-5283.352301,2584.248408,9973.284597
23637.438928,2641.676150,-5895.914886,7427.321350
23637.441526,-1550.549045,7561.319416,11466.405899
23637.444124,-918.843878,689.132909,9571.290400
23637.446722,344.566454,-6049.055533,7714.460062
23637.449320,287.138712,6776.473603,11428.120738
23637.451918,-2163.111630,708.275490,9781.858789
23637.454516,267.996131,-4862.215523,7771.887805
23637.457114,363.709035,4996.213589,10872.985894
23637.459708,-306.281293,5781.059402,11140.982026
23637.462302,-1244.267752,-2603.390989,8518.448456
23637.464897,535.992262,-650.847747,9150.153622
23637.467491,-1378.265818,4498.506488,10853.843314
23637.470086,-650.847747,-1282.552914,9035.298138
23637.472680,-114.855485,-1550.549045,8805.587168
23637.475275,708.275490,2794.816797,10336.993632
23637.477869,57.427742,1359.123237,10030.712339
23637.480463,-1091.127106,-497.707101,9379.864592
23637.483058,-689.132909,-19.142581,9303.294269
23637.485652,-535.992262,1588.834206,9781.858789
23637.488247,-765.703232,516.849682,9533.005238
23637.490841,-574.277424,976.271621,9609.575562
23637.493435,-133.998066,765.703232,9705.288466
23637.496030,-363.709035,689.132909,9609.575562
23637.498624,-1301.695494,535.992262,9437.292334
23637.501219,-38.285162,-191.425808,9322.436850
23637.503813,-555.134843,842.273555,9839.286531
23637.506408,-1014.556782,1933.400661,9896.714274
23637.509002,-689.132909,-1588.834206,8824.729749
23637.511596,325.423874,1416.550979,9590.432981
23637.514191,-1071.984525,1282.552914,9801.001370
23637.516785,-1722.832272,880.558717,9360.722011
23637.519380,-3081.955509,-2392.822600,8786.444587
23637.521974,3771.088418,2660.818731,10470.991698
23637.524568,1454.836141,6776.473603,11600.403965
23637.527163,-2545.963246,-5130.211654,7752.745224
23637.529757,3790.230998,-3292.523898,8690.731683
23637.532352,-4823.930362,9590.432981,12480.962682
23637.534946,1435.693560,-6853.043926,7484.749093
23637.537540,1741.974853,-612.562586,9399.007173
23637.540135,689.132909,6929.614250,11657.831707
23637.542729,-363.709035,-4957.928427,7886.743290
23637.545324,-172.283227,-19.142581,9188.438784
23637.547918,-401.994197,4230.510357,11083.554283
23637.550513,172.283227,-2163.111630,8958.727814
23637.553107,555.134843,-1875.972918,8920.442653
23637.555701,535.992262,2469.392923,10336.993632
23637.558296,57.427742,1339.980656,10011.569758
23637.560890,-306.281293,-650.847747,9188.438784
23637.563417,229.710970,229.710970,9533.005238
23637.565944,287.138712,1818.545176,9934.999435
23637.568471,133.998066,95.712904,9552.147819
23637.570998,-267.996131,-1033.699363,9169.296203
23637.573524,306.281293,650.847747,9743.573627
23637.576051,-57.427742,995.414202,9877.571693
23637.578578,1091.127106,-325.423874,9456.434915
23637.581105,535.992262,267.996131,9533.005238
23637.583632,-363.709035,344.566454,9647.860723
23637.586159,-191.425808,-191.425808,9494.720077
23637.588685,1665.404530,-95.712904,9724.431046
23637.591212,-497.707101,-133.998066,9322.436850
23637.593739,191.425808,210.568389,9418.149754
23637.596266,172.283227,1186.840010,10011.569758
23637.598793,-765.703232,229.710970,9552.147819
23637.601320,2067.398726,-1378.265818,9322.436850
23637.603846,-1129.412267,3503.092286,10394.421374
23637.606373,-421.136778,-2411.965181,8767.302006
23637.608900,1569.691626,1225.125171,9858.429112
23637.611427,-1550.549045,-38.285162,9686.145885
23637.613954,3675.375514,440.279358,9590.432981
23637.616481,-5034.498750,2545.963246,10030.712339
23637.619007,1263.410333,-4555.934230,8231.309744
23637.621534,3905.086483,-421.136778,9111.868461
23637.624061,-2756.531635,7944.171032,11600.403965
23637.626588,287.138712,-5130.211654,7695.317482
23637.629115,1741.974853,-421.136778,9609.575562
23637.631642,-1569.691626,7274.180704,11676.974288
23637.634168,-2029.113565,-5647.061336,7657.032320
23637.636695,1033.699363,172.283227,9552.147819
23637.639222,-842.273555,6508.477472,11428.120738
23637.641749,-497.707101,-2277.967115,8384.450390
23637.644276,1091.127106,-803.988394,8920.442653
23637.646803,-1493.121302,4479.363907,10758.130410
23637.649329,-2124.826469,-2718.246474,8537.591037
23637.651856,-669.990328,-401.994197,8403.592971
23637.654383,-440.279358,2335.394858,10202.995566
23637.656910,689.132909,1780.260014,10068.997501
23637.659437,-440.279358,-459.421939,9341.579430
23637.661964,-708.275490,19.142581,9207.581365
23637.664503,-957.129040,1186.840010,9762.716208
23637.667043,-2163.111630,708.275490,9437.292334
23637.669583,440.279358,-229.710970,9265.009107
23637.672123,842.273555,2622.533570,10183.852986
23637.674663,-76.570323,229.710970,9475.577496
23637.677203,-708.275490,-363.709035,9131.011042
23637.679742,-976.271621,1895.115499,10088.140082
23637.682282,-1684.547110,38.285162,9513.862658
23637.684822,-555.134843,363.709035,9245.866526
23637.687362,210.568389,19.142581,9303.294269
23637.689902,-114.855485,1837.687757,9801.001370
23637.692442,-880.558717,-803.988394,9341.579430
23637.694982,-2373.680019,1416.550979,9686.145885
23637.697522,-2737.389054,-1837.687757,8805.587168
23637.700061,3866.801322,2947.957443,10336.993632
23637.702601,-4498.506488,2029.113565,9820.143950
23637.705141,3617.947771,-7580.461997,7159.325219
23637.707681,2641.676150,7312.465866,12002.398162
23637.710221,-3675.375514,210.568389,9724.431046
23637.712761,1952.543242,-6757.331022,7465.606512
23637.715301,1684.547110,995.414202,10107.282662
23637.717841,918.843878,6049.055533,11236.694930
23637.720381,-440.279358,-5589.633594,7523.034254
23637.722920,-19.142581,937.986459,9609.575562
23637.725460,-957.129040,4728.217458,11236.694930
23637.728000,-440.279358,-3369.094221,8441.878133
23637.730540,1378.265818,-2009.970984,8824.729749
23637.733080,1014.556782,3560.520029,10681.560086
23637.735620,-1129.412267,-1129.412267,9303.294269
23637.738160,669.990328,-1493.121302,9073.583299
23637.740700,-497.707101,3062.812928,10336.993632
23637.743240,76.570323,-153.140646,9207.581365
23637.745779,765.703232,-1186.840010,9016.155557
23637.748319,38.285162,-267.996131,9456.434915
23637.750859,229.710970,1531.406464,10126.425243
23637.753399,-497.707101,-210.568389,9437.292334
23637.755939,459.421939,-440.279358,9341.579430
23637.758479,497.707101,1263.410333,9934.999435
23637.761019,76.570323,114.855485,9533.005238
23637.763559,1435.693560,-957.129040,9399.007173
23637.766054,-861.416136,267.996131,9705.288466
23637.768549,-363.709035,-76.570323,9341.579430
23637.771045,478.564520,325.423874,9609.575562
23637.773540,-727.418070,957.129040,9628.718142
23637.776036,1895.115499,-784.845813,9456.434915
23637.778531,-287.138712,2220.539373,10145.567824
23637.781026,-880.558717,-1435.693560,9111.868461
23637.783522,1627.119368,1033.699363,9762.716208
23637.786017,-2143.969050,-727.418070,9265.009107
23637.788513,4307.080680,325.423874,9647.860723
23637.791008,-4479.363907,3541.377448,10413.563955
23637.793503,-19.142581,-5436.492947,7867.600709
23637.795999,1512.263883,5379.065205,11045.269122
23637.798494,-3464.807125,4326.223261,10490.134278
23637.800990,1875.972918,-6489.334891,7044.469734
23637.803485,1990.828403,4957.928427,11045.269122
23637.805980,-2756.531635,2813.959378,10088.140082
23637.808476,-1780.260014,-7886.743290,6948.756830
23637.810971,1225.125171,-1856.830338,8882.157491
23637.813467,-727.418070,7657.032320,11734.402030
23637.815962,-823.130974,-1301.695494,8709.874264
23637.818458,421.136778,-2258.824534,8537.591037
23637.820953,95.712904,5034.498750,11064.411702
23637.823448,-2909.672282,-1052.841944,8901.300072
23637.825944,-172.283227,-2450.250342,8729.016845
23637.828439,-382.851616,4077.369710,10872.985894
23637.830935,133.998066,803.988394,9686.145885
23637.833430,-325.423874,-2316.252277,8518.448456
23637.835925,19.142581,2048.256146,10088.140082
23637.838421,-2641.676150,2507.678085,10068.997501
23637.840916,-1244.267752,-459.421939,9188.438784
23637.843412,574.277424,-1339.980656,8920.442653
23637.845907,-76.570323,3330.809059,10451.849117
23637.848402,-1397.408398,440.279358,9475.577496
23637.850898,191.425808,-1531.406464,9016.155557
23637.853393,-440.279358,2852.244539,10260.423309
23637.855889,-2354.537438,1416.550979,9533.005238
23637.858384,114.855485,-2756.531635,8499.305875
23637.860879,459.421939,2584.248408,10088.140082
23637.863375,-727.418070,976.271621,9877.571693
23637.865891,-2756.531635,-1033.699363,8939.585234
23637.868406,-555.134843,-1627.119368,9131.011042
23637.870922,2373.680019,5379.065205,10279.565890
23637.873438,-3139.383251,4881.358104,10470.991698
23637.875954,765.703232,-8365.307810,6699.903280
23637.878469,3924.229064,3254.238736,10853.843314
23637.880985,-4594.219392,5895.914886,11504.691061
23637.883501,2258.824534,-8575.876198,7101.897477
23637.886017,708.275490,3828.516160,10911.271056
23637.888532,95.712904,4192.225195,10585.847182
23637.891048,382.851616,-6757.331022,7159.325219
23637.893564,976.271621,3560.520029,10470.991698
23637.896080,-2201.396792,3637.090352,10643.274925
23637.898595,-382.851616,-5704.489078,7771.887805
23637.901111,1703.689691,574.277424,9801.001370
23637.903627,1033.699363,3732.803256,10662.417506
23637.906142,-880.558717,421.136778,9743.573627
23637.908658,-325.423874,-2718.246474,8729.016845
23637.911174,248.853550,2699.103893,10336.993632
23637.913690,-1033.699363,784.845813,9647.860723
23637.916205,1225.125171,-2411.965181,8575.876198
23637.918721,765.703232,2086.541307,10088.140082
23637.921237,-1071.984525,1052.841944,9896.714274
23637.923753,-95.712904,-2507.678085,8729.016845
23637.926268,669.990328,2067.398726,10183.852986
23637.928784,287.138712,1110.269686,9992.427178
23637.931300,1895.115499,-2450.250342,8958.727814
23637.933816,-478.564520,918.843878,9456.434915
23637.936331,-823.130974,1493.121302,9992.427178
23637.938847,401.994197,-784.845813,9092.725880
23637.941363,57.427742,1454.836141,9667.003304
23637.943879,2143.969050,172.283227,9858.429112
23637.946394,-918.843878,1339.980656,10011.569758
23637.948910,-382.851616,-2239.681954,8901.300072
23637.951426,516.849682,2622.533570,10126.425243
23637.953942,-1435.693560,-1799.402595,9035.298138
23637.956457,4460.221326,1282.552914,9973.284597
23637.958973,-4996.213589,2545.963246,10145.567824
23637.961489,2086.541307,-5417.350366,7848.458128
23637.964005,-497.707101,7905.885870,11887.542677
23637.966535,-2967.100024,8020.741355,11581.261384
23637.969066,899.701298,-5723.631659,7503.891674
23637.971597,2335.394858,784.845813,9820.143950
23637.974127,-1665.404530,6699.903280,11523.833642
23637.976658,-2737.389054,-6833.901346,7216.752962
23637.979188,918.843878,1052.841944,9858.429112
23637.981719,-2124.826469,6144.768437,11313.265253
23637.984250,-478.564520,-3541.377448,7886.743290
23637.986780,95.712904,612.562586,9054.440718
23637.989311,-306.281293,5417.350366,11294.122672
23637.991842,-2086.541307,-2354.537438,8843.872330
23637.994372,-38.285162,-1952.543242,8843.872330
23637.996903,-957.129040,3522.234867,9743.573627
23637.999433,-1110.269686,1339.980656,9915.856854
23638.001964,325.423874,-1186.840010,8939.585234
23638.004495,-957.129040,1665.404530,9896.714274
23638.007025,-1244.267752,1473.978722,9877.571693
23638.009556,-0.000000,-842.273555,9054.440718
23638.012087,-191.425808,1339.980656,9724.431046
23638.014617,-1301.695494,1244.267752,9667.003304
23638.017148,153.140646,-535.992262,9245.866526
23638.019678,-57.427742,1914.258080,10030.712339
23638.022209,-2143.969050,1435.693560,9475.577496
23638.024740,-287.138712,-2526.820666,8537.591037
23638.027270,38.285162,2507.678085,10126.425243
23638.029801,-1129.412267,2086.541307,10107.282662
23638.032332,-1799.402595,1014.556782,9552.147819
23638.034862,-2392.822600,-3464.807125,8461.020714
23638.037393,3349.951640,4211.367776,10777.272990
23638.039924,-5321.637462,2986.242605,9858.429112
23638.042454,3254.238736,-8307.880067,6776.473603
23638.044985,3158.525832,6680.760699,11906.685258
23638.047515,-3139.383251,2124.826469,10394.421374
23638.050046,1990.828403,-8116.454259,7025.327154
23638.052577,-478.564520,5819.344563,11485.548480
23638.055107,-459.421939,1646.261949,9839.286531
23638.057638,1205.982590,-5589.633594,7618.747158
23638.060169,1148.554848,5513.063270,9284.151688
23638.062699,-1837.687757,5781.059402,11370.692995
23638.065230,-612.562586,-4326.223261,8269.594906
23638.067771,1722.832272,-1952.543242,8977.870395
23638.070313,823.130974,4402.793584,10968.698798
23638.072855,-38.285162,-1569.691626,9188.438784
23638.075396,-153.140646,-1722.832272,8958.727814
23638.077938,497.707101,2871.387120,10451.849117
23638.080479,-650.847747,1110.269686,9724.431046
23638.083021,-95.712904,-2029.113565,8614.161360
23638.085563,995.414202,459.421939,9724.431046
23638.088104,555.134843,2335.394858,10356.136213
23638.090646,-210.568389,-1454.836141,9054.440718
23638.093187,459.421939,-1818.545176,9016.155557
23638.095729,2163.111630,746.560651,9954.142016
23638.098271,-918.843878,1052.841944,9820.143950
23638.100812,-344.566454,-2718.246474,8499.305875
23638.103354,650.847747,2450.250342,10432.706536
23638.105895,-1627.119368,2105.683888,9781.858789
23638.108437,2182.254211,-2297.109696,8461.020714
23638.110979,-1397.408398,2086.541307,10030.712339
23638.113520,784.845813,-823.130974,9686.145885
23638.116062,-1454.836141,574.277424,9647.860723
23638.118603,1282.552914,-1607.976787,9245.866526
23638.121145,1263.410333,2833.101958,10241.280728
23638.123687,-4249.652938,-1665.404530,10222.138147
23638.126228,1014.556782,-5053.641331,7771.887805
23638.128770,899.701298,6910.471669,11428.120738
23638.131311,-3503.092286,2813.959378,10260.423309
23638.133853,1741.974853,-6125.625856,7389.036189
23638.136395,1569.691626,6087.340694,11255.837510
23638.138936,-2641.676150,1320.838075,9590.432981
23638.141478,-1071.984525,-7484.749093,6987.041992
23638.144019,-114.855485,6125.625856,11638.689126
23638.146561,-3081.955509,1684.547110,9896.714274
23638.149103,765.703232,-4977.071008,7389.036189
23638.151644,344.566454,5895.914886,10987.841379
23638.154186,-478.564520,2909.672282,10585.847182
23638.156728,-1933.400661,-1397.408398,9016.155557
23638.159269,-153.140646,-2641.676150,8403.592971
23638.161811,57.427742,4058.227130,10604.989763
23638.164352,-555.134843,133.998066,9686.145885
23638.166894,344.566454,-2277.967115,8843.872330
23638.169445,-708.275490,2871.387120,10298.708470
23638.171995,-1320.838075,1741.974853,9762.716208
23638.174546,-287.138712,-1397.408398,8805.587168
23638.177097,-555.134843,2124.826469,9973.284597
23638.179648,-555.134843,1244.267752,9839.286531
23638.182198,57.427742,-593.420005,9207.581365
23638.184749,-2220.539373,1493.121302,9609.575562
23638.187300,-689.132909,-535.992262,9303.294269
23638.189851,-574.277424,459.421939,9418.149754
23638.192402,516.849682,1378.265818,9820.143950
23638.194952,-3158.525832,765.703232,9322.436850
23638.197503,995.414202,-2392.822600,8882.157491
23638.200054,880.558717,5321.637462,11026.126541
23638.202605,-4039.084549,-2220.539373,8480.163294
23638.205155,6508.477472,-2009.970984,9111.868461
23638.207706,-1359.123237,8327.022648,12174.681389
23638.210257,727.418070,-7044.469734,7255.038123
23638.212808,229.710970,-1722.832272,8843.872330
23638.215358,-1569.691626,5704.489078,11562.118803
23638.217909,-76.570323,-3924.229064,8288.737486
23638.220460,1186.840010,-4460.221326,7944.171032
23638.223011,1588.834206,4689.932296,10949.556218
23638.225561,-2373.680019,631.705166,9609.575562
23638.228112,1684.547110,-4230.510357,8346.165229
23638.230663,1110.269686,3349.951640,10758.130410
23638.233214,459.421939,440.279358,9858.429112
23638.235764,478.564520,-3273.381317,8384.450390
23638.238315,267.996131,1512.263883,9934.999435
23638.240866,-803.988394,2201.396792,10088.140082
23638.243417,-1320.838075,-2124.826469,8633.303941
23638.245967,1186.840010,-172.283227,9418.149754
23638.248518,1071.984525,3158.525832,10490.134278
23638.251069,612.562586,1933.400661,10279.565890
23638.253620,-172.283227,-2067.398726,8901.300072
23638.256171,1416.550979,-38.285162,9628.718142
23638.258721,-1148.554848,1665.404530,9877.571693
23638.261272,-287.138712,-2277.967115,8633.303941
23638.263823,784.845813,1110.269686,9954.142016
23638.266374,-1569.691626,1416.550979,9992.427178
23638.268924,1052.841944,-1454.836141,8748.159426
23638.271482,229.710970,574.277424,9609.575562
23638.274039,1473.978722,1837.687757,10145.567824
23638.276597,-2258.824534,-1550.549045,9150.153622
23638.279154,3445.664544,-842.273555,9399.007173
23638.281711,-3081.955509,1856.830338,9934.999435
23638.284269,-3330.809059,-2450.250342,8365.307810
23638.286826,3617.947771,401.994197,9437.292334
23638.289384,-5895.914886,5647.061336,10815.558152
23638.291941,210.568389,-5876.772306,7408.178770
23638.294499,-765.703232,4153.940034,10490.134278
23638.297056,-440.279358,4077.369710,10643.274925
23638.299614,918.843878,-6049.055533,7714.460062
23638.302171,459.421939,4211.367776,10681.560086
23638.304728,-3215.953574,2986.242605,10336.993632
23638.307286,593.420005,-5321.637462,7733.602643
23638.309843,153.140646,4134.797453,10566.704602
23638.312401,-1493.121302,3771.088418,10375.278794
23638.314958,-382.851616,-1091.127106,9150.153622
23638.317516,-478.564520,-1684.547110,8863.014910
23638.320073,-248.853550,2794.816797,10202.995566
23638.322631,-593.420005,382.851616,9322.436850
23638.325188,-229.710970,-784.845813,9169.296203
23638.327745,-631.705166,689.132909,9877.571693
23638.330303,-516.849682,1627.119368,9934.999435
23638.332860,-1205.982590,153.140646,9226.723946
23638.335418,-976.271621,918.843878,9456.434915
23638.337975,-382.851616,1646.261949,9915.856854
23638.340533,19.142581,210.568389,9437.292334
23638.343090,-325.423874,153.140646,9437.292334
23638.345647,-650.847747,2431.107762,10126.425243
23638.348205,-1186.840010,1646.261949,10107.282662
23638.350762,-133.998066,-1301.695494,8863.014910
23638.353320,-631.705166,421.136778,9399.007173
23638.355877,-325.423874,3962.514226,10470.991698
23638.358435,-3962.514226,-2775.674216,8556.733618
23638.360992,3503.092286,172.283227,9552.147819
23638.363550,-3330.809059,6585.047795,11179.267187
23638.366107,535.992262,-7982.456194,6757.331022
23638.368664,4134.797453,1320.838075,10126.425243
23638.371222,-3522.234867,6661.618118,11810.972354
23638.373784,957.129040,-7216.752962,7446.463931
23638.376346,306.281293,1588.834206,10164.710405
23638.378908,1091.127106,6202.196179,11274.980091
23638.381470,-746.560651,-1052.841944,8882.157491
23638.384033,861.416136,-2775.674216,8595.018779
23638.386595,-1607.976787,4479.363907,10987.841379
23638.389157,-325.423874,-2086.541307,9073.583299
23638.391719,2220.539373,-2277.967115,8939.585234
23638.394281,1052.841944,3292.523898,10681.560086
23638.396843,248.853550,-746.560651,9418.149754
23638.399405,-440.279358,-1531.406464,8958.727814
23638.401968,-114.855485,2201.396792,10145.567824
23638.404530,-229.710970,937.986459,9705.288466
23638.407092,612.562586,-612.562586,9150.153622
23638.409654,957.129040,38.285162,9341.579430
23638.412216,899.701298,612.562586,9858.429112
23638.414778,880.558717,-555.134843,9609.575562
23638.417340,-650.847747,-76.570323,9513.862658
23638.419903,-803.988394,-57.427742,9360.722011
23638.422465,1359.123237,306.281293,9667.003304
23638.425027,-344.566454,1454.836141,9858.429112
