#time,accel_x,accel_y,accel_z
23246.015176,-1359.123237,8958.727814,12174.681389
23246.017614,555.134843,-6221.338760,8020.741355
23246.020052,3407.379382,1129.412267,9571.290400
23246.022489,-6336.194245,6719.045861,11408.978157
23246.024976,4823.930362,-8441.878133,7140.182638
23246.027463,-2105.683888,8269.594906,11600.403965
23246.029949,-2699.103893,1071.984525,9801.001370
23246.032436,2469.392923,-6489.334891,6948.756830
23246.034923,1148.554848,2469.392923,10068.997501
23246.037410,-2526.820666,7733.602643,11849.257515
23246.039897,-114.855485,-10298.708470,6546.762634
23246.042383,-669.990328,4766.502619,10470.991698
23246.044870,-2450.250342,6393.621987,11542.976222
23246.047357,2967.100024,-6891.329088,7293.323285
23246.049844,-937.986459,3292.523898,10049.854920
23246.052330,-1780.260014,5015.356170,10815.558152
23246.054817,-1033.699363,-4517.649069,8116.454259
23246.057304,-784.845813,995.414202,9590.432981
23246.059791,-172.283227,3483.949706,10490.134278
23246.062277,765.703232,-1741.974853,8863.014910
23246.064764,210.568389,-1531.406464,8977.870395
23246.067251,-1244.267752,2220.539373,10011.569758
23246.069738,-823.130974,1110.269686,9954.142016
23246.072224,-803.988394,-727.418070,9207.581365
23246.074711,172.283227,708.275490,9571.290400
23246.077198,38.285162,1665.404530,9820.143950
23246.079685,-899.701298,-325.423874,9437.292334
23246.082172,-612.562586,689.132909,9533.005238
23246.084658,-1320.838075,1646.261949,9724.431046
23246.087145,-899.701298,1129.412267,9475.577496
23246.089632,-38.285162,-363.709035,9418.149754
23246.092119,823.130974,823.130974,9820.143950
23246.094605,-689.132909,2009.970984,10030.712339
23246.097092,-1722.832272,-382.851616,9341.579430
23246.099579,-1646.261949,-765.703232,8863.014910
23246.102066,267.996131,1244.267752,9686.145885
23246.104552,172.283227,2852.244539,10107.282662
23246.107039,325.423874,-1818.545176,8920.442653
23246.109526,-1895.115499,2029.113565,9820.143950
23246.112013,-2354.537438,-1761.117434,8977.870395
23246.114499,2565.105827,2584.248408,10145.567824
23246.116986,-5551.348432,1167.697429,9552.147819
23246.119473,5915.057467,-6833.901346,7676.174901
23246.121960,1607.976787,9399.007173,12576.675586
23246.124475,-5704.489078,-2565.105827,12653.245909
23246.126993,3158.525832,-12404.392358,6029.912952
23246.129511,574.277424,5417.350366,10834.700733
23246.132029,-631.705166,7848.458128,11925.827838
23246.134547,1780.260014,-12232.109131,5800.201982
23246.137064,-842.273555,6240.481341,10968.698798
23246.139582,-1895.115499,4192.225195,11294.122672
23246.142100,1990.828403,-9303.294269,6795.616184
23246.144618,-995.414202,4670.789715,10624.132344
23246.147136,153.140646,3407.379382,10758.130410
23246.149654,1244.267752,-6029.912952,8001.598774
23246.152172,-210.568389,2641.676150,10164.710405
23246.154689,-401.994197,2775.674216,10317.851051
23246.157207,-133.998066,-440.279358,9360.722011
23246.159725,153.140646,-1531.406464,8997.012976
23246.162243,95.712904,1569.691626,9934.999435
23246.164761,995.414202,1167.697429,9973.284597
23246.167279,-153.140646,76.570323,9590.432981
23246.169797,363.709035,-669.990328,9379.864592
23246.172314,229.710970,689.132909,9590.432981
23246.174832,-114.855485,1320.838075,9839.286531
23246.177350,421.136778,-861.416136,9360.722011
23246.179868,918.843878,-382.851616,9705.288466
23246.182386,-478.564520,937.986459,9896.714274
23246.184904,-57.427742,-957.129040,9131.011042
23246.187422,1703.689691,-861.416136,9265.009107
23246.189939,-1186.840010,708.275490,9590.432981
23246.192457,229.710970,-114.855485,9265.009107
23246.194975,38.285162,957.129040,9915.856854
23246.197493,38.285162,650.847747,9877.571693
23246.200011,1722.832272,-2143.969050,9188.438784
23246.202529,918.843878,4555.934230,10585.847182
23246.205047,-1856.830338,-1818.545176,8958.727814
23246.207565,4077.369710,-1435.693560,9073.583299
23246.210082,-4287.938099,3215.953574,10470.991698
23246.212600,2794.816797,-4326.223261,8193.024582
23246.215118,-1761.117434,5455.635528,10853.843314
23246.217636,-4019.941968,-995.414202,9188.438784
23246.220154,2603.390989,-8786.444587,6680.760699
23246.222672,-1359.123237,7886.743290,11313.265253
23246.225212,-1378.265818,4115.654872,10930.413637
23246.227752,1186.840010,-10853.843314,6221.338760
23246.230292,-114.855485,8882.157491,11810.972354
23246.232832,-2718.246474,2871.387120,10681.560086
23246.235372,1359.123237,-9667.003304,6297.909083
23246.237912,-363.709035,8346.165229,11485.548480
23246.240452,-535.992262,3732.803256,10796.415571
23246.242992,210.568389,-8097.311678,6776.473603
23246.245532,-976.271621,6068.198114,10987.841379
23246.248072,-1550.549045,3962.514226,10930.413637
23246.250612,-210.568389,-2124.826469,9035.298138
23246.253152,344.566454,-2718.246474,8288.737486
23246.255692,-784.845813,3713.660675,10356.136213
23246.258232,555.134843,57.427742,9762.716208
23246.260772,-899.701298,-191.425808,9399.007173
23246.263312,-1378.265818,708.275490,9513.862658
23246.265852,-363.709035,344.566454,9533.005238
23246.268392,133.998066,1129.412267,9628.718142
23246.270932,-267.996131,421.136778,9456.434915
23246.273472,-1454.836141,440.279358,9533.005238
23246.276012,-842.273555,2737.389054,10107.282662
23246.278552,19.142581,421.136778,9609.575562
23246.281092,746.560651,-1493.121302,8805.587168
23246.283632,344.566454,669.990328,9552.147819
23246.286172,-1722.832272,2182.254211,10451.849117
23246.288712,-2124.826469,-2048.256146,8690.731683
23246.291252,1129.412267,-153.140646,9131.011042
23246.293792,-306.281293,6049.055533,11045.269122
23246.296332,995.414202,-2967.100024,8575.876198
23246.298872,-1914.258080,382.851616,9150.153622
23246.301412,-1301.695494,1071.984525,9781.858789
23246.303952,1263.410333,2354.537438,10183.852986
23246.306492,-4230.510357,-2871.387120,8422.735552
23246.309032,6910.471669,-1339.980656,9245.866526
23246.311572,-612.562586,9781.858789,12576.675586
23246.314112,-4115.654872,2794.816797,10738.987829
23246.316652,3254.238736,-11734.402030,6125.625856
23246.319192,-1818.545176,10949.556218,12710.673651
23246.321732,-401.994197,1301.695494,9934.999435
23246.324272,2813.959378,-10968.698798,5991.627790
23246.326826,-1473.978722,11045.269122,12423.534939
23246.329380,-593.420005,-669.990328,9820.143950
23246.331933,1799.402595,-8173.882002,7006.184573
23246.334487,-1186.840010,6489.334891,11274.980091
23246.337041,-229.710970,440.279358,9667.003304
23246.339594,1148.554848,-5398.207786,7925.028451
23246.342148,363.709035,4670.789715,10968.698798
23246.344702,-210.568389,1263.410333,10700.702667
23246.347255,133.998066,-1722.832272,8920.442653
23246.349809,76.570323,-727.418070,9303.294269
23246.352363,-114.855485,1416.550979,9973.284597
23246.354916,-38.285162,-57.427742,9494.720077
23246.357470,-229.710970,172.283227,9475.577496
23246.360024,727.418070,516.849682,9801.001370
23246.362577,727.418070,153.140646,9571.290400
23246.365131,344.566454,363.709035,9552.147819
23246.367685,-133.998066,-880.558717,9341.579430
23246.370238,-114.855485,191.425808,9667.003304
23246.372792,-363.709035,842.273555,9801.001370
23246.375346,2048.256146,-535.992262,9456.434915
23246.377899,-133.998066,727.418070,9590.432981
23246.380453,-306.281293,-306.281293,9245.866526
23246.383007,-382.851616,-248.853550,9475.577496
23246.385560,363.709035,1263.410333,10011.569758
23246.388114,-765.703232,-2067.398726,8901.300072
23246.390668,2794.816797,1071.984525,9571.290400
23246.393221,-2201.396792,3062.812928,10451.849117
23246.395775,4134.797453,-4785.645200,8327.022648
23246.398329,-2967.100024,3828.516160,10451.849117
23246.400882,-2909.672282,-1837.687757,8748.159426
23246.403436,3388.236802,363.709035,9475.577496
23246.405990,-5876.772306,5551.348432,10968.698798
23246.408543,-1493.121302,-3866.801322,8288.737486
23246.411097,1435.693560,-1875.972918,8461.020714
23246.413651,-708.275490,11045.269122,12748.958813
23246.416204,-1052.841944,-7905.885870,7255.038123
23246.418758,1110.269686,-3005.385186,8173.882002
23246.421312,-3273.381317,11734.402030,13036.097525
23246.423865,-823.130974,-7561.319416,7274.180704
23246.426419,1167.697429,-2086.541307,8231.309744
23246.428913,-1550.549045,11313.265253,12691.531070
23246.431408,-401.994197,-6393.621987,7637.889739
23246.433902,401.994197,-2163.111630,8480.163294
23246.436397,-2239.681954,9552.147819,12442.677520
23246.438891,76.570323,-4766.502619,8250.452325
23246.441386,1359.123237,-6029.912952,7542.176835
23246.443880,-842.273555,1990.828403,9705.288466
23246.446375,133.998066,2986.242605,10317.851051
23246.448869,-1014.556782,-1359.123237,9150.153622
23246.451364,-1033.699363,153.140646,9379.864592
23246.453858,-918.843878,1493.121302,9820.143950
23246.456353,-229.710970,918.843878,9513.862658
23246.458847,133.998066,842.273555,9494.720077
23246.461342,-133.998066,1225.125171,9896.714274
23246.463836,-497.707101,153.140646,9494.720077
23246.466331,-1244.267752,823.130974,9475.577496
23246.468825,-38.285162,-267.996131,9265.009107
23246.471320,-363.709035,95.712904,9360.722011
23246.473814,669.990328,3024.527766,10375.278794
23246.476309,-880.558717,842.273555,9801.001370
23246.478803,1148.554848,-1512.263883,8767.302006
23246.481298,-2182.254211,2871.387120,10107.282662
23246.483792,574.277424,2105.683888,10126.425243
23246.486287,-3694.518094,-1741.974853,8901.300072
23246.488781,2641.676150,-1856.830338,8920.442653
23246.491276,2067.398726,8729.016845,12117.253646
23246.493770,-2737.389054,-5972.485210,7714.460062
23246.496265,4517.649069,-6144.768437,7637.889739
23246.498759,-5608.776174,14567.503989,13801.800757
23246.501254,1990.828403,-9322.436850,7006.184573
23246.503748,2431.107762,-12921.242040,5532.205851
23246.506243,918.843878,10241.280728,12423.534939
23246.508737,-861.416136,4096.512291,11121.839445
23246.511232,1320.838075,-10892.128475,6029.912952
23246.513726,-76.570323,7255.038123,11562.118803
23246.516221,210.568389,2833.101958,10796.415571
23246.518715,1569.691626,-7982.456194,7025.327154
23246.521210,76.570323,4115.654872,10566.704602
23246.523704,38.285162,2622.533570,10681.560086
23246.526199,382.851616,-4058.227130,8231.309744
23246.528718,-325.423874,2297.109696,9992.427178
23246.531238,191.425808,2603.390989,10317.851051
23246.533757,842.273555,-19.142581,9686.145885
23246.536277,-325.423874,-1033.699363,9303.294269
23246.538796,95.712904,459.421939,9513.862658
23246.541316,38.285162,937.986459,9877.571693
23246.543835,1071.984525,57.427742,9418.149754
23246.546355,325.423874,-344.566454,9418.149754
23246.548874,-478.564520,440.279358,9762.716208
23246.551394,-95.712904,-19.142581,9667.003304
23246.553913,1722.832272,-248.853550,9609.575562
23246.556433,-497.707101,-19.142581,9207.581365
23246.558952,76.570323,248.853550,9418.149754
23246.561472,114.855485,1550.549045,10088.140082
23246.563991,-555.134843,-57.427742,9571.290400
23246.566511,918.843878,-2794.816797,8824.729749
23246.569030,1550.549045,3426.521963,10279.565890
23246.571550,-1588.834206,880.558717,9801.001370
23246.574069,3962.514226,-3637.090352,8384.450390
23246.576589,-4000.799387,2450.250342,10068.997501
23246.579108,1569.691626,-1703.689691,9016.155557
23246.581628,-861.416136,3637.090352,10470.991698
23246.584147,-3905.086483,-1282.552914,8977.870395
23246.586666,4173.082614,-2775.674216,8231.309744
23246.589186,-3426.521963,10413.563955,12251.251712
23246.591705,421.136778,-5742.774240,7886.743290
23246.594225,2009.970984,-3120.240670,8633.303941
23246.596744,191.425808,9265.009107,12021.540742
23246.599264,-2967.100024,3273.381317,10796.415571
23246.601783,1627.119368,-10643.274925,6106.483275
23246.604303,-248.853550,8441.878133,11542.976222
23246.606822,-1665.404530,5455.635528,11045.269122
23246.609342,1914.258080,-8901.300072,6719.045861
23246.611861,-612.562586,6719.045861,11198.409768
23246.614381,-2890.529701,2335.394858,10317.851051
23246.616900,248.853550,-6987.041992,7082.754896
23246.619420,-1110.269686,5130.211654,10872.985894
23246.621939,401.994197,2392.822600,10394.421374
23246.624459,382.851616,-2833.101958,8633.303941
23246.626978,-1225.125171,1205.982590,9016.155557
23246.629515,-765.703232,2048.256146,9992.427178
23246.632053,-1646.261949,861.416136,9552.147819
23246.634590,-38.285162,-1186.840010,8939.585234
23246.637127,957.129040,2373.680019,10068.997501
23246.639664,-612.562586,2048.256146,10164.710405
23246.642201,-1282.552914,-1780.260014,8805.587168
23246.644738,-325.423874,803.988394,9801.001370
23246.647276,-1244.267752,2565.105827,10164.710405
23246.649813,-95.712904,-440.279358,9073.583299
23246.652350,19.142581,-401.994197,9245.866526
23246.654887,-76.570323,2316.252277,10088.140082
23246.657424,-1186.840010,-516.849682,9418.149754
23246.659961,669.990328,976.271621,9628.718142
23246.662499,-4230.510357,153.140646,9360.722011
23246.665036,3369.094221,-2029.113565,8748.159426
23246.667573,1205.982590,7925.028451,11772.687192
23246.670110,-2354.537438,-6144.768437,7714.460062
23246.672647,4421.936165,-4977.071008,8039.883936
23246.675184,-5819.344563,13801.800757,13629.517530
23246.677721,2258.824534,-9820.143950,6967.899411
23246.680259,2679.961312,-2411.965181,8633.303941
23246.682796,-727.418070,13074.382686,13342.378818
23246.685333,248.853550,-10432.706536,6374.479406
23246.687870,287.138712,-689.132909,8824.729749
23246.690407,-57.427742,8920.442653,12098.111066
23246.692944,191.425808,1990.828403,10585.847182
23246.695482,1990.828403,-9552.147819,6489.334891
23246.698019,153.140646,5857.629725,11140.982026
23246.700556,-1225.125171,2699.103893,10604.989763
23246.703093,210.568389,-6240.481341,7599.604578
23246.705630,114.855485,3541.377448,10317.851051
23246.708167,-344.566454,3254.238736,10413.563955
23246.710704,1263.410333,-4230.510357,8059.026517
23246.713242,-421.136778,880.558717,9590.432981
23246.715779,-95.712904,2775.674216,10547.562021
23246.718316,-287.138712,-1799.402595,9054.440718
23246.720853,440.279358,-210.568389,9399.007173
23246.723390,344.566454,1129.412267,9724.431046
23246.725927,440.279358,1129.412267,9934.999435
23246.728465,1895.115499,-1627.119368,9265.009107
23246.731014,-574.277424,1091.127106,9839.286531
23246.733564,-612.562586,-19.142581,9360.722011
23246.736113,555.134843,-401.994197,9437.292334
23246.738663,-114.855485,2277.967115,10145.567824
23246.741212,2029.113565,-1435.693560,9360.722011
23246.743762,114.855485,2469.392923,10126.425243
23246.746311,-1052.841944,-823.130974,9341.579430
23246.748861,2277.967115,-19.142581,9360.722011
23246.751410,-2660.818731,0.000000,9571.290400
23246.753960,1339.980656,-2411.965181,8786.444587
23246.756509,-287.138712,5436.492947,11179.267187
23246.759059,-5053.641331,-1531.406464,8939.585234
23246.761608,4058.227130,-5225.924558,7389.036189
23246.764158,-3579.662610,12691.531070,12768.101394
23246.766707,325.423874,-5130.211654,8078.169098
23246.769257,2660.818731,-5915.057467,7771.887805
23246.771806,-2009.970984,14567.503989,13897.513661
23246.774356,-2220.539373,-7982.456194,7389.036189
23246.776905,2201.396792,-4996.213589,7561.319416
23246.779455,-1856.830338,14299.507858,13686.945272
23246.782004,95.712904,-4804.787781,8039.883936
23246.784554,976.271621,-5340.780043,7178.467800
23246.787103,650.847747,4977.071008,10624.132344
23246.789653,-2469.392923,5895.914886,11504.691061
23246.792202,-497.707101,-8690.731683,6546.762634
23246.794752,-382.851616,3215.953574,10202.995566
23246.797301,-287.138712,5972.485210,11581.261384
23246.799851,-95.712904,-4115.654872,8250.452325
23246.802401,-593.420005,-631.705166,8863.014910
23246.804950,-1052.841944,6010.770371,11140.982026
23246.807500,-976.271621,-2947.957443,8556.733618
23246.810049,861.416136,-1646.261949,8633.303941
23246.812599,-669.990328,5876.772306,11160.124606
23246.815148,-1339.980656,-1167.697429,9131.011042
23246.817698,-612.562586,-4766.502619,8154.739421
23246.820247,-229.710970,2143.969050,9705.288466
23246.822797,-497.707101,5474.778109,10968.698798
23246.825346,-306.281293,-3388.236802,8403.592971
23246.827896,746.560651,-727.418070,9035.298138
23246.830445,-2239.681954,4594.219392,10987.841379
23246.833004,-497.707101,-555.134843,9226.723946
23246.835564,-3215.953574,-3311.666478,8346.165229
23246.838123,3388.236802,3771.088418,10490.134278
23246.840682,-2488.535504,5551.348432,10815.558152
23246.843241,459.421939,-10968.698798,5972.485210
23246.845801,3713.660675,4039.084549,10815.558152
23246.848360,-5570.491013,9418.149754,12882.956878
23246.850919,631.705166,-6202.196179,7963.313613
23246.853478,2928.814862,-7561.319416,7101.897477
23246.856037,-210.568389,14184.652373,13648.660110
23246.858597,-478.564520,-5455.635528,8020.741355
23246.861156,1071.984525,-6029.912952,7255.038123
23246.863715,-1148.554848,12327.822035,13399.806560
23246.866274,325.423874,-4498.506488,8690.731683
23246.868834,2124.826469,-7274.180704,7063.612315
23246.871393,-325.423874,8997.012976,12174.681389
23246.873952,-574.277424,-1148.554848,9456.434915
23246.876511,229.710970,-5493.920690,7752.745224
23246.879070,-172.283227,6068.198114,11198.409768
23246.881630,-708.275490,5723.631659,11121.839445
23246.884189,593.420005,-3981.656806,8173.882002
23246.886748,1186.840010,-1512.263883,8843.872330
23246.889307,-765.703232,5800.201982,11408.978157
23246.891867,-899.701298,-3273.381317,8633.303941
23246.894426,1129.412267,-1607.976787,8824.729749
23246.896985,478.564520,4977.071008,10987.841379
23246.899544,2220.539373,-2967.100024,8958.727814
23246.902103,19.142581,-957.129040,9169.296203
23246.904663,-1320.838075,3120.240670,10413.563955
23246.907222,574.277424,-1780.260014,9016.155557
23246.909781,306.281293,957.129040,9552.147819
23246.912340,2124.826469,1148.554848,10145.567824
23246.914900,1244.267752,2507.678085,10317.851051
23246.917459,-1607.976787,-1646.261949,9131.011042
23246.920018,2909.672282,-593.420005,9169.296203
23246.922577,-4019.941968,1416.550979,9820.143950
23246.925137,3349.951640,-3464.807125,8441.878133
23246.927696,-1646.261949,6451.049730,11428.120738
23246.930255,-3828.516160,-2813.959378,8729.016845
23246.932814,3656.232933,-3081.955509,8097.311678
23246.935380,-4058.227130,12059.825904,12672.388490
23246.937945,1033.699363,-6891.329088,7350.751027
23246.940511,3024.527766,-2526.820666,8671.589102
23246.943076,-2813.959378,12710.673651,13361.521398
23246.945642,-3617.947771,1646.261949,10336.993632
23246.948208,2373.680019,-11351.550414,5838.487144
23246.950773,-669.990328,11255.837510,12385.249778
23246.953339,-1512.263883,3943.371645,10547.562021
23246.955904,918.843878,-9801.001370,6144.768437
23246.958470,-363.709035,7503.891674,11581.261384
23246.961035,-2124.826469,3254.238736,10719.845248
23246.963601,-401.994197,-7867.600709,6757.331022
23246.966166,-1397.408398,3962.514226,10317.851051
23246.968732,-1148.554848,2507.678085,10451.849117
23246.971298,842.273555,-3981.656806,8193.024582
23246.973863,-1263.410333,2986.242605,10126.425243
23246.976429,-1244.267752,4479.363907,10700.702667
23246.978994,-803.988394,-1780.260014,8805.587168
23246.981560,-325.423874,-555.134843,9054.440718
23246.984125,-1435.693560,4115.654872,10432.706536
23246.986691,-38.285162,-1799.402595,8939.585234
23246.989256,-478.564520,325.423874,9475.577496
23246.991822,-516.849682,4632.504554,10719.845248
23246.994388,-1148.554848,-2775.674216,8709.874264
23246.996953,287.138712,-765.703232,8882.157491
23246.999519,-1531.406464,3866.801322,10509.276859
23247.002084,-1282.552914,19.142581,9284.151688
23247.004650,-2411.965181,-4441.078746,8307.880067
23247.007215,2947.957443,5781.059402,11179.267187
23247.009781,76.570323,10279.565890,12404.392358
23247.012346,-1933.400661,-8441.878133,6987.041992
23247.014912,4823.930362,-4383.651003,8154.739421
23247.017478,-5168.496816,14510.076246,14088.939469
23247.020043,2258.824534,-10853.843314,6680.760699
23247.022609,1952.543242,-2584.248408,8537.591037
23247.025174,-669.990328,13036.097525,13323.236237
23247.027740,325.423874,-9858.429112,6604.190376
23247.030305,1359.123237,-669.990328,8882.157491
23247.032871,-2852.244539,11351.550414,13131.810429
23247.035436,210.568389,-9533.005238,6910.471669
23247.038007,1799.402595,-2526.820666,8537.591037
23247.040578,-0.000000,6738.188442,11236.694930
23247.043149,-401.994197,3254.238736,10662.417506
23247.045719,-382.851616,-6374.479406,7618.747158
23247.048290,38.285162,2833.101958,10126.425243
23247.050860,669.990328,4402.793584,10968.698798
23247.053431,440.279358,-2928.814862,8652.446522
23247.056001,382.851616,-1856.830338,8786.444587
23247.058572,287.138712,3656.232933,10719.845248
23247.061143,-267.996131,-382.851616,9571.290400
23247.063713,727.418070,-2316.252277,8805.587168
23247.066284,1856.830338,2220.539373,10375.278794
23247.068854,-727.418070,1033.699363,9877.571693
23247.071425,-133.998066,-3503.092286,8288.737486
23247.073996,1129.412267,-2182.254211,8920.442653
23247.076566,-516.849682,5685.346498,11121.839445
23247.079137,1416.550979,-1493.121302,9322.436850
23247.081707,1091.127106,-727.418070,9035.298138
23247.084278,-516.849682,1914.258080,10356.136213
23247.086848,1301.695494,497.707101,9820.143950
23247.089419,-1856.830338,-3675.375514,8480.163294
23247.091990,4077.369710,3101.098090,10164.710405
23247.094560,-4651.647134,4345.365842,10738.987829
23247.097131,1378.265818,-8556.733618,6833.901346
23247.099701,880.558717,8059.026517,11676.974288
23247.102272,-3847.658741,6125.625856,11351.550414
23247.104843,612.562586,-7408.178770,7331.608446
23247.107413,2833.101958,-3828.516160,8269.594906
23247.109984,-2507.678085,14261.222696,13763.515595
23247.112554,-2373.680019,-10202.995566,6489.334891
23247.115125,2277.967115,-2469.392923,8365.307810
23247.117695,-3330.809059,13840.085918,13667.802691
23247.120266,114.855485,-8116.454259,6948.756830
23247.122837,497.707101,-2009.970984,8059.026517
23247.125407,-1435.693560,11523.833642,13265.808494
23247.127978,-1052.841944,-5091.926493,8250.452325
23247.130548,-57.427742,-4345.365842,7714.460062
23247.133119,-746.560651,8595.018779,11925.827838
23247.135690,-267.996131,-1895.115499,11351.550414
23247.138260,-38.285162,-5015.356170,7905.885870
23247.140834,-727.418070,1339.980656,9533.005238
23247.143407,-1225.125171,5455.635528,11064.411702
23247.145980,-363.709035,-3732.803256,8288.737486
23247.148554,19.142581,976.271621,9418.149754
23247.151127,-803.988394,4077.369710,10700.702667
23247.153701,19.142581,-2469.392923,8633.303941
23247.156274,-1359.123237,1856.830338,9705.288466
23247.158847,-1282.552914,229.710970,9628.718142
23247.161421,-153.140646,-899.701298,9016.155557
23247.163994,287.138712,2124.826469,10068.997501
23247.166568,-2967.100024,1014.556782,9533.005238
23247.169141,-2373.680019,-4747.360038,8135.596840
23247.171714,3311.666478,3292.523898,10394.421374
23247.174288,-5876.772306,5513.063270,10949.556218
23247.176861,3885.943902,-11313.265253,5991.627790
23247.179435,2641.676150,7369.893608,11772.687192
23247.182008,-3369.094221,4498.506488,11447.263318
23247.184582,2622.533570,-13093.525267,5627.918755
23247.187155,-1416.550979,9169.296203,12212.966550
23247.189728,-957.129040,3426.521963,10509.276859
23247.192302,2431.107762,-10777.272990,6010.770371
23247.194875,631.705166,10107.282662,12404.392358
23247.197449,-2813.959378,1091.127106,10011.569758
23247.200022,765.703232,-10030.712339,6795.616184
23247.202595,2105.683888,-593.420005,9131.011042
23247.205169,-306.281293,8652.446522,12423.534939
23247.207742,1186.840010,-7006.184573,7542.176835
23247.210316,-210.568389,-1454.836141,8824.729749
23247.212889,-612.562586,7369.893608,11753.544611
23247.215463,-765.703232,-2813.959378,8690.731683
23247.218036,210.568389,-3235.096155,8097.311678
23247.220609,957.129040,4383.651003,10700.702667
23247.223183,880.558717,1033.699363,10126.425243
23247.225756,38.285162,-4096.512291,8403.592971
23247.228330,1205.982590,1933.400661,10222.138147
23247.230903,-1397.408398,1627.119368,10011.569758
23247.233476,-746.560651,-2354.537438,8671.589102
23247.236050,1971.685822,-1435.693560,9111.868461
23247.238623,-1435.693560,4785.645200,10968.698798
23247.241197,1033.699363,-2220.539373,8824.729749
23247.243772,-1033.699363,-1531.406464,8767.302006
23247.246348,1263.410333,2507.678085,10241.280728
23247.248924,-1952.543242,306.281293,9762.716208
23247.251500,2947.957443,-4307.080680,8556.733618
23247.254075,-1110.269686,6144.768437,11294.122672
23247.256651,-3617.947771,-3005.385186,8403.592971
23247.259227,4115.654872,-1263.410333,8920.442653
23247.261803,-6412.764568,8997.012976,11887.542677
23247.264378,-2545.963246,-267.996131,9475.577496
23247.266954,2048.256146,-6240.481341,7235.895542
23247.269530,-229.710970,10987.841379,12595.818166
23247.272106,-1301.695494,-4536.791650,8384.450390
23247.274681,746.560651,-6470.192310,7101.897477
23247.277257,-2967.100024,12442.677520,13150.953010
23247.279833,-861.416136,-5551.348432,8059.026517
23247.282408,2182.254211,-3809.373579,7733.602643
23247.284984,-2392.822600,12366.107197,12806.386555
23247.287560,76.570323,-4364.508422,8384.450390
23247.290136,-57.427742,-4153.940034,8059.026517
23247.292711,-1091.127106,7561.319416,11504.691061
23247.295287,-172.283227,-1703.689691,10911.271056
23247.297863,1129.412267,-3828.516160,8441.878133
23247.300439,-842.273555,631.705166,9590.432981
23247.303014,-1148.554848,3139.383251,10222.138147
23247.305590,-1014.556782,-976.271621,8863.014910
23247.308166,-957.129040,1148.554848,9552.147819
23247.310742,95.712904,2163.111630,9992.427178
23247.313317,248.853550,153.140646,9513.862658
23247.315893,-1454.836141,19.142581,9265.009107
23247.318469,1052.841944,1780.260014,10049.854920
23247.321045,-1014.556782,1627.119368,10145.567824
23247.323620,19.142581,-2048.256146,8537.591037
23247.326196,-535.992262,574.277424,9379.864592
23247.328772,1895.115499,4326.223261,10662.417506
23247.331347,-4000.799387,2335.394858,10183.852986
23247.333923,1837.687757,-7235.895542,7140.182638
23247.336499,2660.818731,10088.140082,12366.107197
23247.339075,-3637.090352,-803.988394,9590.432981
23247.341650,5513.063270,-12289.536874,5857.629725
23247.344226,-3790.230998,13629.517530,13323.236237
23247.346803,267.996131,-3062.812928,9131.011042
23247.349380,2182.254211,-9303.294269,6699.903280
23247.351957,-325.423874,12806.386555,13036.097525
23247.354533,-535.992262,-3292.523898,8575.876198
23247.357110,2009.970984,-6565.905214,7216.752962
23247.359687,95.712904,10815.558152,10662.417506
23247.362264,-2239.681954,4594.219392,11351.550414
23247.364841,2603.390989,-9973.284597,6642.475538
23247.367417,478.564520,4862.215523,10758.130410
