#time,accel_x,accel_y,accel_z
24949.381032,-306.281293,-6240.481341,7484.749093
24949.383568,2584.248408,4709.074877,10834.700733
24949.386105,-3541.377448,459.421939,9877.571693
24949.388641,4651.647134,-5493.920690,7886.743290
24949.391177,-3464.807125,9284.151688,11944.970419
24949.393714,-1627.119368,-5819.344563,7599.604578
24949.396250,2699.103893,727.418070,9322.436850
24949.398786,-3732.803256,10011.569758,12289.536874
24949.401322,325.423874,-2852.244539,8824.729749
24949.403859,1186.840010,-6642.475538,7274.180704
24949.406395,-1684.547110,11121.839445,12787.243974
24949.408931,-1397.408398,-4249.652938,8480.163294
24949.411468,631.705166,-3522.234867,7963.313613
24949.414004,-631.705166,8365.307810,11925.827838
24949.416540,803.988394,-2316.252277,8863.014910
24949.419077,-459.421939,-1225.125171,8537.591037
24949.421613,-1244.267752,4460.221326,10758.130410
24949.424149,-1282.552914,-267.996131,9533.005238
24949.426686,-133.998066,-995.414202,8958.727814
24949.429222,899.701298,1148.554848,9839.286531
24949.431758,-153.140646,1416.550979,9973.284597
24949.434295,-1186.840010,114.855485,9494.720077
24949.436831,-267.996131,-267.996131,9303.294269
24949.439367,-363.709035,1818.545176,9934.999435
24949.441904,-689.132909,861.416136,9647.860723
24949.444440,325.423874,-650.847747,9207.581365
24949.446976,172.283227,1301.695494,9743.573627
24949.449513,-1167.697429,899.701298,9801.001370
24949.452049,-612.562586,-248.853550,9265.009107
24949.454585,-1588.834206,1875.972918,9686.145885
24949.457122,306.281293,1569.691626,9762.716208
24949.459658,459.421939,267.996131,9609.575562
24949.462194,76.570323,-287.138712,9360.722011
24949.464731,382.851616,248.853550,9571.290400
24949.467267,-2048.256146,2086.541307,10068.997501
24949.469803,-267.996131,229.710970,9322.436850
24949.472340,-267.996131,-957.129040,9111.868461
24949.474876,478.564520,2794.816797,10183.852986
24949.477412,-1722.832272,-210.568389,9456.434915
24949.479949,1110.269686,1282.552914,9705.288466
24949.482485,-5168.496816,306.281293,9437.292334
24949.485021,2794.816797,-1244.267752,8977.870395
24949.487558,-937.986459,6585.047795,11332.407834
24949.490094,248.853550,-7752.745224,7389.036189
24949.492632,3905.086483,-650.847747,9456.434915
24949.495170,-6202.196179,10585.847182,12729.816232
24949.497709,-1225.125171,-4651.647134,8384.450390
24949.500247,2967.100024,-6527.620053,7331.608446
24949.502785,229.710970,12078.968485,13208.380752
24949.505324,76.570323,-4383.651003,8403.592971
24949.507862,1550.549045,-3426.521963,8193.024582
24949.510400,-1244.267752,7886.743290,12174.681389
24949.512939,344.566454,-5245.067139,8078.169098
24949.515477,382.851616,-689.132909,8843.872330
24949.518015,459.421939,3962.514226,10892.128475
24949.520554,880.558717,-2584.248408,9035.298138
24949.523092,-114.855485,344.566454,9379.864592
24949.525630,-95.712904,1531.406464,9896.714274
24949.528169,-229.710970,535.992262,9609.575562
24949.530707,210.568389,382.851616,9571.290400
24949.533245,133.998066,-1091.127106,9341.579430
24949.535784,114.855485,708.275490,9667.003304
24949.538322,-191.425808,1244.267752,9915.856854
24949.540860,899.701298,-248.853550,9494.720077
24949.543399,76.570323,-153.140646,9379.864592
24949.545937,-114.855485,1244.267752,9762.716208
24949.548475,478.564520,-172.283227,9590.432981
24949.551014,1378.265818,-1148.554848,9456.434915
24949.553552,-459.421939,880.558717,9858.429112
24949.556090,-612.562586,363.709035,9552.147819
24949.558629,1627.119368,-287.138712,9437.292334
24949.561167,-593.420005,1282.552914,9628.718142
24949.563705,-153.140646,-1014.556782,9035.298138
24949.566244,-535.992262,325.423874,9724.431046
24949.568782,478.564520,1263.410333,9915.856854
24949.571320,-1186.840010,-2565.105827,8767.302006
24949.573859,2431.107762,1148.554848,9686.145885
24949.576397,-2354.537438,3254.238736,10451.849117
24949.578935,3981.656806,-4977.071008,8307.880067
24949.581474,-1971.685822,4613.361973,10872.985894
24949.584012,-3905.086483,-2488.535504,8537.591037
24949.586550,3694.518094,-95.712904,9245.866526
24949.589089,-5379.065205,7752.745224,11523.833642
24949.591627,1799.402595,-9647.860723,8173.882002
24949.594165,2048.256146,-2660.818731,8097.311678
24949.596704,-1473.978722,11217.552349,12921.242040
24949.599242,-1014.556782,-7733.602643,7293.323285
24949.601781,842.273555,-3120.240670,8135.596840
24949.604320,-2526.820666,10700.702667,12787.243974
24949.606858,-842.273555,-6680.760699,7350.751027
24949.609397,1110.269686,-459.421939,8882.157491
24949.611935,-631.705166,7695.317482,11887.542677
24949.614474,-1225.125171,-3445.664544,8403.592971
24949.617012,-1071.984525,-1320.838075,8595.018779
24949.619551,-937.986459,4307.080680,11026.126541
24949.622090,-555.134843,-133.998066,9418.149754
24949.624628,803.988394,-689.132909,9284.151688
24949.627167,-0.000000,-401.994197,9207.581365
24949.629705,-708.275490,861.416136,9705.288466
24949.632244,-976.271621,1129.412267,9724.431046
24949.634782,57.427742,612.562586,9686.145885
24949.637321,-612.562586,-95.712904,9245.866526
24949.639860,-153.140646,1167.697429,9705.288466
24949.642398,-535.992262,1167.697429,9667.003304
24949.644937,-1665.404530,229.710970,9284.151688
24949.647475,-421.136778,727.418070,9494.720077
24949.650014,459.421939,2469.392923,10222.138147
24949.652552,-210.568389,-535.992262,9054.440718
24949.655091,880.558717,-1875.972918,8958.727814
24949.657629,-1205.982590,1971.685822,10164.710405
24949.660168,-1646.261949,1780.260014,9762.716208
24949.662707,-459.421939,-3369.094221,8193.024582
24949.665245,574.277424,3503.092286,10260.423309
24949.667784,-1493.121302,1225.125171,9896.714274
24949.670322,38.285162,-899.701298,9054.440718
24949.672861,-4039.084549,-612.562586,9245.866526
24949.675399,2660.818731,2124.826469,10088.140082
24949.677938,-3311.666478,3273.381317,10145.567824
24949.680477,2431.107762,-8939.585234,6910.471669
24949.683015,3407.379382,5761.916821,11351.550414
24949.685554,-5111.069074,5245.067139,11351.550414
24949.688092,1033.699363,-9667.003304,6814.758765
24949.690631,2622.533570,-1569.691626,8767.302006
24949.693169,-497.707101,11523.833642,13074.382686
24949.695709,784.845813,-8441.878133,6967.899411
24949.698248,555.134843,267.996131,9150.153622
24949.700788,-1722.832272,6642.475538,11887.542677
24949.703328,880.558717,-6221.338760,7886.743290
24949.705867,497.707101,516.849682,9322.436850
24949.708407,57.427742,3809.373579,10872.985894
24949.710946,-76.570323,-3445.664544,8556.733618
24949.713486,669.990328,344.566454,9475.577496
24949.716025,-76.570323,2354.537438,10145.567824
24949.718565,-38.285162,1186.840010,9954.142016
24949.721104,727.418070,-19.142581,9571.290400
24949.723644,708.275490,-95.712904,9609.575562
24949.726183,76.570323,497.707101,9647.860723
24949.728723,-248.853550,689.132909,9647.860723
24949.731262,937.986459,-229.710970,9494.720077
24949.733802,401.994197,172.283227,9571.290400
24949.736341,267.996131,631.705166,9743.573627
24949.738881,-306.281293,-574.277424,9437.292334
24949.741420,57.427742,-612.562586,9360.722011
24949.743960,114.855485,899.701298,9839.286531
24949.746499,1741.974853,-133.998066,9686.145885
24949.749039,229.710970,1263.410333,9820.143950
24949.751578,-114.855485,95.712904,9533.005238
24949.754118,-957.129040,-823.130974,9341.579430
24949.756657,1493.121302,478.564520,9858.429112
24949.759197,-2354.537438,957.129040,9667.003304
24949.761737,1569.691626,-3694.518094,8269.594906
24949.764276,-612.562586,5149.354235,11006.983960
24949.766816,440.279358,-2488.535504,9092.725880
24949.769355,2297.109696,1301.695494,9896.714274
24949.771895,-5742.774240,2297.109696,9896.714274
24949.774434,4498.506488,-5589.633594,7867.600709
24949.776974,-2507.678085,10451.849117,12366.107197
24949.779513,-1971.685822,-3981.656806,8097.311678
24949.782053,2871.387120,-10107.282662,6240.481341
24949.784592,842.273555,7523.034254,11581.261384
24949.787132,-2833.101958,4058.227130,10892.128475
24949.789671,133.998066,-11542.976222,5838.487144
24949.792211,-650.847747,8901.300072,12021.540742
24949.794750,-2239.681954,2947.957443,10528.419440
24949.797291,1397.408398,-7025.327154,6872.186507
24949.799832,899.701298,6661.618118,11370.692995
24949.802372,-2526.820666,2679.961312,10432.706536
24949.804913,-1071.984525,-6795.616184,6987.041992
24949.807454,-306.281293,4479.363907,10758.130410
24949.809994,-1148.554848,3005.385186,10681.560086
24949.812535,516.849682,-3235.096155,8365.307810
24949.815076,-267.996131,-1569.691626,8786.444587
24949.817616,-344.566454,631.705166,9437.292334
24949.820157,-1531.406464,1531.406464,9858.429112
24949.822698,-248.853550,210.568389,9609.575562
24949.825239,-593.420005,-344.566454,9303.294269
24949.827779,-1473.978722,2526.820666,9934.999435
24949.830320,153.140646,382.851616,9399.007173
24949.832861,784.845813,593.420005,9609.575562
24949.835401,-1301.695494,631.705166,9571.290400
24949.837942,-1339.980656,574.277424,9475.577496
24949.840483,-593.420005,153.140646,9494.720077
24949.843023,-823.130974,267.996131,9494.720077
24949.845564,1282.552914,-306.281293,9341.579430
24949.848105,-57.427742,3847.658741,10585.847182
24949.850645,1033.699363,-1148.554848,9073.583299
24949.853186,-2679.961312,344.566454,9131.011042
24949.855727,650.847747,918.843878,9820.143950
24949.858268,-382.851616,3445.664544,10509.276859
24949.860808,-1301.695494,-5168.496816,7695.317482
24949.863349,6393.621987,3139.383251,10662.417506
24949.865890,-3273.381317,7810.172966,11983.255581
24949.868430,2335.394858,-13782.658176,5340.780043
24949.870971,-555.134843,6489.334891,11160.124606
24949.873512,-3483.949706,4785.645200,11351.550414
24949.876052,2277.967115,-11830.114934,5876.772306
24949.878593,2679.961312,-3541.377448,7982.456194
24949.881134,-1244.267752,11753.544611,13036.097525
24949.883674,172.283227,-6910.471669,7580.461997
24949.886215,1052.841944,-2488.535504,8518.448456
24949.888756,-459.421939,5819.344563,11657.831707
24949.891296,248.853550,-3081.955509,8729.016845
24949.893837,1148.554848,-1493.121302,8863.014910
24949.896378,459.421939,3292.523898,10777.272990
24949.898918,-937.986459,210.568389,9513.862658
24949.901459,76.570323,-1033.699363,8767.302006
24949.904000,287.138712,1071.984525,9781.858789
24949.906540,95.712904,1148.554848,9973.284597
24949.909081,-861.416136,880.558717,9820.143950
24949.911622,401.994197,-727.418070,9284.151688
24949.914162,650.847747,153.140646,9533.005238
24949.916703,421.136778,1071.984525,9820.143950
24949.919244,191.425808,-803.988394,9303.294269
24949.921784,-421.136778,57.427742,9590.432981
24949.924325,-344.566454,325.423874,9801.001370
24949.926866,1895.115499,-267.996131,9609.575562
24949.929406,-57.427742,1435.693560,9724.431046
24949.931947,-172.283227,-1493.121302,8901.300072
24949.934488,-248.853550,497.707101,9781.858789
24949.937028,-0.000000,2067.398726,10145.567824
24949.939569,-2163.111630,-2967.100024,9150.153622
24949.942110,2679.961312,-2086.541307,8786.444587
24949.944650,-1607.976787,5149.354235,11140.982026
24949.947191,2967.100024,-3924.229064,8767.302006
24949.949732,-1359.123237,2048.256146,10011.569758
24949.952272,-4287.938099,-669.990328,9016.155557
24949.954813,3675.375514,-306.281293,9494.720077
24949.957354,-5264.209720,6412.764568,11064.411702
24949.959894,1397.408398,-8307.880067,6795.616184
24949.962435,-861.416136,7312.465866,11274.980091
24949.964975,-1971.685822,4785.645200,10968.698798
24949.967516,976.271621,-11179.267187,5991.627790
24949.970057,57.427742,8327.022648,11791.829773
24949.972597,-2335.394858,11408.978157,13036.097525
24949.975138,-918.843878,-6891.329088,7369.893608
24949.977679,957.129040,-1914.258080,8307.880067
24949.980219,-1780.260014,10126.425243,12404.392358
24949.982760,-133.998066,-4670.789715,8097.311678
24949.985301,1033.699363,-1033.699363,8882.157491
24949.987841,-1990.828403,5953.342629,11428.120738
24949.990382,-842.273555,-3311.666478,8441.878133
24949.992923,440.279358,-306.281293,8958.727814
24949.995463,-267.996131,2794.816797,10451.849117
24949.998004,-191.425808,19.142581,9456.434915
24950.000544,-861.416136,229.710970,9379.864592
24950.003084,-459.421939,-114.855485,9571.290400
24950.005625,-957.129040,1818.545176,9762.716208
24950.008165,-708.275490,1091.127106,9552.147819
24950.010705,1397.408398,-899.701298,9131.011042
24950.013245,-861.416136,2833.101958,10126.425243
24950.015786,-2086.541307,0.000000,9379.864592
24950.018326,-325.423874,-1837.687757,8997.012976
24950.020866,-1378.265818,3062.812928,10107.282662
24950.023406,1569.691626,1129.412267,9743.573627
24950.025947,325.423874,229.710970,9590.432981
24950.028487,746.560651,631.705166,9628.718142
24950.031027,-2833.101958,1110.269686,9801.001370
24950.033567,995.414202,1320.838075,9858.429112
24950.036107,-784.845813,3905.086483,10394.421374
24950.038648,-746.560651,-4804.787781,7829.315547
24950.041188,6374.479406,3943.371645,10911.271056
24950.043728,-3713.660675,6642.475538,11753.544611
24950.046268,2737.389054,-14088.939469,5206.781978
24950.048809,-1722.832272,8212.167163,11657.831707
24950.051349,-2545.963246,3005.385186,10815.558152
24950.053889,3177.668413,-11562.118803,5991.627790
24950.056429,1435.693560,10490.134278,12423.534939
24950.058969,-1263.410333,2297.109696,10432.706536
24950.061510,421.136778,-9150.153622,6278.766502
24950.064050,325.423874,7293.323285,11753.544611
24950.066590,-76.570323,6987.041992,12059.825904
24950.069130,803.988394,-4460.221326,8403.592971
24950.071671,1397.408398,-1799.402595,8805.587168
24950.074211,-172.283227,4441.078746,11102.696864
24950.076751,-1856.830338,-344.566454,9322.436850
24950.079291,1301.695494,-2201.396792,8614.161360
24950.081832,38.285162,3751.945837,10547.562021
24950.084372,401.994197,516.849682,9781.858789
24950.086912,669.990328,-1703.689691,8997.012976
24950.089452,708.275490,1129.412267,9934.999435
24950.091992,-631.705166,1301.695494,9992.427178
24950.094533,555.134843,-1378.265818,8920.442653
24950.097073,669.990328,363.709035,9571.290400
24950.099613,535.992262,1205.982590,10107.282662
24950.102154,631.705166,-1014.556782,9571.290400
24950.104695,516.849682,669.990328,9571.290400
24950.107236,-19.142581,689.132909,9686.145885
24950.109777,-612.562586,-1244.267752,9092.725880
24950.112318,803.988394,1646.261949,9992.427178
24950.114859,-401.994197,-497.707101,9399.007173
24950.117400,2258.824534,-38.285162,9418.149754
24950.119940,-2411.965181,2086.541307,10049.854920
24950.122481,3675.375514,-2699.103893,8882.157491
24950.125022,-3292.523898,1646.261949,9801.001370
24950.127563,19.142581,-3062.812928,8518.448456
24950.130104,4555.934230,-248.853550,9475.577496
24950.132645,-5417.350366,8346.165229,11734.402030
24950.135186,172.283227,-9303.294269,6508.477472
24950.137727,-133.998066,6010.770371,10777.272990
24950.140268,-2124.826469,7523.034254,11868.400096
24950.142809,803.988394,-12155.538808,5781.059402
24950.145350,440.279358,6412.764568,11064.411702
24950.147891,-3215.953574,6317.051664,11772.687192
24950.150432,612.562586,-11274.980091,5838.487144
24950.152973,363.709035,6508.477472,10949.556218
24950.155513,-1761.117434,7063.612315,11600.403965
24950.158054,746.560651,-7676.174901,6987.041992
24950.160595,1263.410333,3043.670347,10202.995566
24950.163136,-899.701298,6278.766502,11236.694930
24950.165677,-2105.683888,-727.418070,9265.009107
24950.168218,344.566454,-3751.945837,8020.741355
24950.170759,57.427742,3464.807125,10566.704602
24950.173300,-1091.127106,2469.392923,10222.138147
24950.175841,-1282.552914,-3139.383251,8346.165229
24950.178382,650.847747,1665.404530,9858.429112
24950.180923,-1531.406464,3771.088418,10643.274925
24950.183464,727.418070,-3101.098090,8327.022648
24950.186005,-133.998066,1244.267752,9667.003304
24950.188545,-2143.969050,4326.223261,10700.702667
24950.191086,-784.845813,-3885.943902,8307.880067
24950.193627,-1301.695494,-2316.252277,8250.452325
24950.196168,1914.258080,4421.936165,10719.845248
24950.198709,-191.425808,2488.535504,10413.563955
24950.201250,1263.410333,-3656.232933,8307.880067
24950.203791,-2373.680019,2488.535504,9992.427178
24950.206332,880.558717,2258.824534,10394.421374
24950.208873,-2584.248408,287.138712,9360.722011
24950.211413,1627.119368,-3885.943902,8001.598774
24950.213954,4096.512291,8901.300072,12308.679454
24950.216495,-4268.795518,-516.849682,9571.290400
24950.219036,4594.219392,-11428.120738,6068.198114
24950.221577,-3617.947771,12863.814298,13284.951075
24950.224118,-631.705166,-4747.360038,8537.591037
24950.226658,1856.830338,-11638.689126,6049.055533
24950.229199,2507.678085,5359.922624,10758.130410
24950.231740,-1416.550979,7848.458128,12155.538808
24950.234281,-114.855485,-10030.712339,6278.766502
24950.236822,1665.404530,3637.090352,10509.276859
24950.239363,-229.710970,5264.209720,11638.689126
24950.241903,1473.978722,-7350.751027,7197.610381
24950.244444,1110.269686,1071.984525,9513.862658
24950.246985,-1071.984525,4421.936165,11102.696864
24950.249526,-1091.127106,-2048.256146,8901.300072
24950.252067,1780.260014,-1148.554848,9054.440718
24950.254608,-95.712904,4364.508422,10777.272990
24950.257148,-650.847747,2239.681954,10298.708470
24950.259689,995.414202,-3541.377448,8403.592971
24950.262230,957.129040,1531.406464,9896.714274
24950.264771,-1454.836141,2718.246474,10394.421374
24950.267312,421.136778,-3866.801322,8327.022648
24950.269853,1550.549045,1129.412267,9896.714274
24950.272394,210.568389,1205.982590,10183.852986
24950.274934,363.709035,-2220.539373,8882.157491
24950.277475,-306.281293,1818.545176,10030.712339
24950.280016,-765.703232,38.285162,9571.290400
24950.282557,861.416136,-287.138712,9226.723946
24950.285098,842.273555,976.271621,9992.427178
24950.287639,1875.972918,1091.127106,9533.005238
24950.290179,-2507.678085,1588.834206,9973.284597
24950.292720,2833.101958,-2526.820666,9054.440718
24950.295261,-1493.121302,3617.947771,10490.134278
24950.297802,-3024.527766,-3809.373579,8039.883936
24950.300343,3866.801322,1301.695494,9839.286531
24950.302884,-6049.055533,6987.041992,11351.550414
24950.305424,957.129040,-9954.142016,6259.623922
24950.307964,-1761.117434,8231.309744,11485.548480
24950.310505,-1818.545176,4804.787781,10834.700733
24950.313045,1933.400661,-11408.978157,6049.055533
24950.315585,248.853550,9188.438784,12232.109131
24950.318125,-3483.949706,2641.676150,10700.702667
24950.320666,-918.843878,-8154.739421,6987.041992
24950.323206,1071.984525,-535.992262,8633.303941
24950.325746,-1569.691626,10872.985894,12672.388490
24950.328287,-57.427742,-4804.787781,8097.311678
24950.330827,880.558717,-2411.965181,8537.591037
24950.333367,-746.560651,5991.627790,11447.263318
24950.335908,-1646.261949,-784.845813,9226.723946
24950.338448,1052.841944,-2067.398726,8729.016845
24950.340988,-1033.699363,3254.238736,10528.419440
24950.343529,-842.273555,267.996131,9456.434915
24950.346069,459.421939,-1205.982590,8824.729749
24950.348609,-421.136778,3005.385186,10336.993632
24950.351150,-1435.693560,-344.566454,10126.425243
24950.353690,-689.132909,-1244.267752,8920.442653
24950.356230,133.998066,2507.678085,9934.999435
24950.358771,-497.707101,1454.836141,9934.999435
24950.361311,-1339.980656,-2067.398726,8671.589102
24950.363851,1799.402595,2737.389054,10317.851051
24950.366392,-574.277424,2871.387120,10356.136213
24950.368932,861.416136,-3407.379382,8307.880067
24950.371472,-1761.117434,2143.969050,9896.714274
24950.374013,1378.265818,3541.377448,10719.845248
24950.376553,-3522.234867,-1722.832272,8863.014910
24950.379093,2488.535504,-2507.678085,8537.591037
24950.381634,1607.976787,10183.852986,12557.533005
24950.384174,-3943.371645,6431.907149,11676.974288
24950.386714,3369.094221,-14605.789150,5130.211654
24950.389255,-1014.556782,8135.596840,11696.116869
24950.391795,-2526.820666,3062.812928,10930.413637
24950.394335,2335.394858,-11638.689126,5953.342629
24950.396876,1378.265818,9839.286531,12270.394293
24950.399416,-1167.697429,3158.525832,10643.274925
24950.401956,650.847747,-9188.438784,6393.621987
24950.404496,1110.269686,7982.456194,11983.255581
24950.407037,-650.847747,1531.406464,10604.989763
24950.409578,2029.113565,-8614.161360,6738.188442
24950.412118,363.709035,4460.221326,10662.417506
24950.414659,-918.843878,2871.387120,11198.409768
24950.417200,-784.845813,-803.988394,9284.151688
24950.419740,-76.570323,-2392.822600,8671.589102
24950.422281,535.992262,2239.681954,10088.140082
24950.424822,478.564520,2239.681954,10145.567824
24950.427362,708.275490,-1914.258080,9111.868461
24950.429903,248.853550,-516.849682,9533.005238
24950.432444,-976.271621,2297.109696,10202.995566
24950.434984,708.275490,-1225.125171,9054.440718
24950.437525,2086.541307,-1914.258080,9073.583299
24950.440066,-153.140646,3158.525832,10643.274925
24950.442606,-1052.841944,-689.132909,9379.864592
24950.445147,708.275490,-2163.111630,8824.729749
24950.447688,1512.263883,1320.838075,9590.432981
24950.450228,-995.414202,1914.258080,10107.282662
24950.452769,1971.685822,-1665.404530,9150.153622
24950.455310,-1665.404530,382.851616,9628.718142
24950.457850,2641.676150,57.427742,9762.716208
24950.460391,-3560.520029,153.140646,9265.009107
24950.462931,1627.119368,-3445.664544,8231.309744
24950.465472,363.709035,7312.465866,11772.687192
24950.468013,-5359.922624,-2163.111630,8671.589102
24950.470553,3369.094221,-5819.344563,7235.895542
24950.473094,-3579.662610,13438.091722,13227.523333
24950.475635,-95.712904,-5781.059402,7810.172966
24950.478175,3828.516160,-4919.643266,5819.344563
24950.480716,689.132909,8786.444587,11868.400096
24950.483257,-3713.660675,4460.221326,11198.409768
24950.485797,1282.552914,-11619.546546,5704.489078
24950.488338,114.855485,9150.153622,11810.972354
24950.490879,-2201.396792,5034.498750,10949.556218
24950.493419,708.275490,-8269.594906,6527.620053
24950.495960,172.283227,4728.217458,10815.558152
24950.498501,-1875.972918,4058.227130,10796.415571
24950.501041,-1205.982590,-5570.491013,7350.751027
24950.503582,1244.267752,1186.840010,9686.145885
24950.506123,-1339.980656,4441.078746,11255.837510
24950.508663,-344.566454,-2813.959378,8614.161360
24950.511203,-76.570323,-3254.238736,8135.596840
24950.513744,-593.420005,3598.805190,10394.421374
24950.516284,-2201.396792,1722.832272,9934.999435
24950.518824,574.277424,-2526.820666,8461.020714
24950.521365,95.712904,3369.094221,10413.563955
24950.523905,-1607.976787,689.132909,9590.432981
24950.526445,899.701298,-555.134843,9131.011042
24950.528986,-1052.841944,2297.109696,10279.565890
24950.531526,-459.421939,-1416.550979,8901.300072
24950.534067,-995.414202,19.142581,9226.723946
24950.536607,-708.275490,4383.651003,10509.276859
24950.539147,-3120.240670,-4364.508422,8173.882002
24950.541688,2373.680019,1799.402595,7752.745224
24950.544228,1071.984525,10375.278794,12538.390424
24950.546768,-2526.820666,-4709.074877,8250.452325
24950.549309,4938.785846,-7446.463931,7216.752962
24950.551849,-4555.934230,13418.949141,13591.232368
24950.554389,1875.972918,-8365.307810,7465.606512
24950.556930,1971.685822,-3024.527766,8384.450390
24950.559470,-823.130974,11045.269122,12825.529136
24950.562010,306.281293,-7389.036189,7197.610381
24950.564551,1646.261949,-612.562586,8901.300072
24950.567091,-2737.389054,8020.741355,12078.968485
24950.569632,-210.568389,-7733.602643,7369.893608
24950.572172,1895.115499,-650.847747,9303.294269
24950.574712,555.134843,5398.207786,11198.409768
24950.577253,-287.138712,1607.976787,10336.993632
24950.579793,-708.275490,-3560.520029,8231.309744
24950.582333,957.129040,2143.969050,10088.140082
24950.584874,210.568389,3445.664544,10700.702667
24950.587414,133.998066,-1378.265818,8901.300072
24950.589954,880.558717,-1971.685822,8843.872330
24950.592495,114.855485,2967.100024,10604.989763
24950.595035,-114.855485,-421.136778,9533.005238
24950.597575,2584.248408,-2871.387120,8786.444587
24950.600116,-478.564520,4115.654872,10700.702667
24950.602656,-1225.125171,-1359.123237,9092.725880
24950.605197,1033.699363,-2048.256146,8422.735552
24950.607737,516.849682,3215.953574,10317.851051
24950.610235,1186.840010,1741.974853,10164.710405
24950.612734,-478.564520,-1665.404530,8805.587168
24950.615232,401.994197,-727.418070,9379.864592
24950.617731,153.140646,3215.953574,10585.847182
24950.620229,-516.849682,-3675.375514,8614.161360
24950.622728,4115.654872,2105.683888,10068.997501
24950.625226,-5015.356170,4096.512291,10451.849117
24950.627725,1952.543242,-7063.612315,7293.323285
24950.630223,-1148.554848,9437.292334,12021.540742
24950.632722,-2373.680019,861.416136,9762.716208
24950.635220,2316.252277,-6719.045861,6987.041992
24950.637719,2316.252277,2584.248408,10183.852986
24950.640217,-3407.379382,7523.034254,11906.685258
24950.642716,-1473.978722,-10738.987829,6010.770371
24950.645214,363.709035,5302.494882,10796.415571
24950.647713,-2794.816797,5800.201982,11332.407834
24950.650211,1397.408398,-7542.176835,6738.188442
24950.652710,-421.136778,5857.629725,10700.702667
24950.655208,-1071.984525,3656.232933,10930.413637
24950.657707,-708.275490,-4957.928427,7848.458128
24950.660205,-57.427742,1818.545176,9686.145885
24950.662704,-593.420005,3062.812928,10604.989763
24950.665202,440.279358,-1627.119368,9111.868461
24950.667701,-191.425808,-57.427742,9169.296203
24950.670199,-1416.550979,1550.549045,9781.858789
24950.672698,-1875.972918,1531.406464,9724.431046
24950.675197,-689.132909,325.423874,9188.438784
24950.677695,708.275490,478.564520,9571.290400
24950.680194,-153.140646,1646.261949,9992.427178
24950.682692,-2660.818731,57.427742,9207.581365
24950.685191,497.707101,-1512.263883,9035.298138
24950.687689,-38.285162,3005.385186,10490.134278
24950.690188,440.279358,306.281293,9590.432981
24950.692686,-1722.832272,-1014.556782,8939.585234
24950.695185,2258.824534,3120.240670,10336.993632
24950.697683,-3196.810994,3751.945837,10394.421374
24950.700182,-3771.088418,-5225.924558,7771.887805
24950.702680,6680.760699,-1684.547110,9054.440718
24950.705179,-2220.539373,11772.687192,13246.665914
24950.707677,1703.689691,-12672.388490,5761.916821
24950.710185,440.279358,421.136778,9131.011042
24950.712693,-3081.955509,9341.579430,12806.386555
24950.715200,1052.841944,-9934.999435,6623.332957
